[]
[]
[]
'40.0', '40.0 6.57746', '40.0 19.619067', '40.0 18.239885', '40.0 19.619067 19.956659', '40.0 6.57746 20.389342', '40.0 6.57746 20.38887', '40.0 6.57746 20.386973', '40.0 6.57746 20.385517', '40.0 6.57746 20.213638', '40.0 20.387691', '40.0 20.3857', '40.0 20.299458', '40.0 20.129377', '40.0 20.126935', '40.0 19.619067 20.388716'
[]
[]
[]
[]
[]
'22.0', '7.0', '304.0', '22.0 26.466652', '2.0', '7.0 26.33423'
'294.0 28.12368', '2.0', '32.0', '294.0', '22.0', '294.0 28.12368 33.792416', '2.0 34.646559', '294.0 28.12368 34.650553', '32.0 34.770398', '32.0 34.646155', '294.0 28.12368 34.646224', '294.0 28.12368 34.400533', '294.0 28.12368 33.922118', '294.0 33.324364', '294.0 28.12368 34.771618', '294.0 28.12368 34.76986', '294.0 28.12368 34.652561', '294.0 28.12368 34.276911', '2.0 34.651619', '2.0 34.405666', '2.0 34.395853'
'22.0', '22.0 55.907749', '22.0 55.234714', '22.0 52.684271', '22.0 56.144464', '22.0 56.136846', '22.0 55.917198', '22.0 55.914632', '22.0 55.913497', '22.0 54.331359', '22.0 56.158288', '22.0 56.157817', '22.0 56.153365', '22.0 56.14717', '22.0 56.146352', '22.0 56.146181', '22.0 56.144105', '22.0 56.143725', '22.0 56.138296', '22.0 56.136104', '22.0 55.928418', '22.0 55.924899', '22.0 55.921262', '22.0 55.920028', '22.0 55.912879', '22.0 55.909822', '22.0 55.68794', '22.0 55.681249', '22.0 55.457964', '22.0 55.020149', '22.0 55.015651', '22.0 54.799153'
'22.0', '22.0 103.625308', '22.0 103.628267', '22.0 103.826982', '22.0 103.269805', '22.0 103.255934', '22.0 103.827904', '22.0 103.827259', '22.0 103.823098', '22.0 103.82007', '22.0 103.811548', '22.0 103.642261', '22.0 103.637015', '22.0 103.634377', '22.0 103.628109', '22.0 103.626051', '22.0 103.454618', '22.0 103.443575', '22.0 103.258733', '22.0 103.257425', '22.0 103.09614', '22.0 102.740076'
'63.0', '4.0', '63.0 174.87408', '63.0 174.381086', '4.0 174.38176', '63.0 175.037932', '63.0 174.869019', '63.0 174.200549'
'5.0', '4.0', '21.0', '5.0 285.490377', '4.0 286.145729', '4.0 285.724904', '5.0 286.609055', '5.0 286.605223', '5.0 286.601559', '5.0 286.146396', '5.0 285.492618', '4.0 286.609459', '4.0 286.387131', '4.0 286.384825', '4.0 285.711833'
'5.0', '9.0', '4.0', '5.0 375.415157', '9.0 379.27015', '5.0 389.308182', '9.0 392.681864', '5.0 392.651554', '5.0 391.994009', '5.0 389.963903', '5.0 388.722727', '5.0 375.415157 389.957871', '9.0 392.680657', '9.0 387.408939', '5.0 392.680145', '5.0 392.676057', '5.0 392.666943', '5.0 391.997227', '5.0 391.978824', '5.0 391.963792', '5.0 391.962966', '5.0 391.263166', '5.0 390.619544', '5.0 389.987068', '5.0 389.333112', '5.0 386.841592'
[]
[]
[]
'119.0', '119.0 396.976264'
[]
