RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
813,'fluid',33.659999999999997,3.0518428806359412,2.9491319496535522,3.9633413299117417,200,2,6,5,400,0.7513614200581761,0.006240196110584264,0.8254427078900596,2,0.9916440588564828,100,0.80000000000000004,80,5,10,4226,0.5,10.051593041994463,48.394469376230347,97.077561421817066,2.3607500000000003,2.4641856900000003,13.0,14.050000000000001,0.23542699999999997,0.10405237089683553,0.39772574359499546,0.68324628315857583,1525.96,1.703679875775743,47,1021,0.0075,0.02077006075354991,0.039429900225941131,0.02077006075354991,0.52344760668222978,0.002633203195579466,0.64321749900494229,0.4553781066051073,0.59059243521256666,0.62302943743742689,0.4,'yes',0.04,13,0.01
815,'fluid',0.050000000000000003,-0.0026821784415229175,-0.0050089760196969082,-0.015435541150769011,100,10,8,9,800,0.22474905765410194,0.007914848955313898,0.1278678274455283,0,0.9909115801545636,100,0.074999999999999997,10,5,10,8,0.5,43.917459144122006,52.026348484848484,25.225731193991791,4.1326000000000001,3.2386177299999996,27.0,1.1719745222929936,0.9578368421052631,0.95390649527160687,0.72167807825702557,0.27814186885925818,4.1754385964912277,0.0,4,225,0.001,0.023809523809523808,0.026785714285714284,0.023809523809523812,0.12885539309313659,0.0029912685087225515,0.41902619532065288,0.50124397485401506,0.40140728073901194,0.070449090233019207,0.5,'yes',0.1,10,0.0001
817,'random_walk',-0.070000000000000007,-0.0029678124491260079,-0.011930915958577881,-0.011356361773596066,300,10,9,5,1600,0.7447242181619012,0.0021946746865446516,0.6207181567836328,0,0.9980998951893493,100,0.69999999999999996,20,20,10,0,0.001,0.63970747646828219,23.130701563193387,30.708271801740025,0.17482500000000001,2.6835945600000004,18.620000000000001,0.40350877192982454,0.8072071428571429,0.77291074348373223,0.97782673675530829,0.13362742612240139,4.9285714285714288,0.10101525445522107,24,99,0.075,0.041025641025641019,0.064102564102564111,0.041025641025641026,0.72911566872591693,0.0011472927179049159,0.54007484330039113,0.60554452150037374,0.67568444712981346,0.27949186449649305,0.4,'yes',0.08,13,0.1
819,'random_walk',-0.14000000000000001,-0.0049221214073154338,-0.0051731620309975581,-0.0030332733261434998,50,4,8,8,100,0.5671441189362985,0.0031007167326364297,0.5123874307606155,0,0.9922598250938911,100,0.59999999999999998,80,20,10,0,0.005,3.6267982414763718,39.403963924433427,39.937457242900109,0.0395,2.6828515300000002,17.120000000000001,1.8129496402877698,0.72819487179487163,0.77808515309092918,0.6563429092275247,0.52168435339506236,4.4615384615384617,0.52580783934809161,28,49,0.01,0.023057644110275683,0.03728070175438597,0.02305764411027569,0.29289546468143574,0.00060424983068061745,0.70032089995525659,0.44523454164342563,0.53231669196481457,0.34443048424756867,0.5,'yes',0.04,14,0.005
823,'fluid',36.57,2.6694623360756533,2.3086481181369676,2.1274815581163131,300,3,3,6,12000,0.47294514546229127,0.0025216405740993678,0.3103128924295225,1,0.990038423040274,100,0.40000000000000002,80,10,10,4618,0.05,22.167651409890173,72.285541575531269,115.44593840454567,1.9593624999999997,2.4270742699999999,12.0,9.2599999999999998,0.305031,0.12655090876141142,0.53507787165991127,0.63487723974917787,2564.0599999999999,1.8408217956055606,37,2267,0.01,0.0045664265290056103,0.0084573395179455783,0.0045664265290056129,0.31403132532631534,0.0012280897585335683,0.67050435492026539,0.71258114028658071,0.48274266630275769,0.2475670675466618,0.5,'yes',0.1,3,1e-05
827,'random_walk',-0.01,-0.00025836431242009605,-0.00019229437343052804,-0.0009745675179180617,400,7,6,9,800,0.6129588087585675,0.009929836020909844,0.8240635427527849,2,0.9956920179615848,100,0.40000000000000002,80,40,10,0,0.01,4.0282462242568577,nan,27.851457354629918,0.117128125,3.00423091,21.550000000000001,0.29059829059829062,1.0,1.0,0.94117647058823528,0.0,1.0,0.0,73,266,0.075,0.0,0.0,0.0,0.40292513800060614,0.0010350250248783149,0.57249796089350835,0.42311863788939386,0.4804451597407759,0.37272430720355959,0.05,'yes',0.01,4,0.0001
831,'fluid',5.9900000000000002,0.27365578219176812,0.21466685127521226,0.27678847371846182,500,8,6,7,3200,0.6220609160223259,0.0012804532472529084,0.48306552911098244,0,0.9948227042990285,100,0.050000000000000003,80,20,10,507,0.1,69.483781822827638,nan,90.215692973228357,1.05823125,3.0318297100000002,21.0,1.74,0.77147299999999996,0.683250867388418,0.95214453653218323,0.029532657444765121,278.31999999999999,0.21783891312895623,7,2213,0.005,0.0068302068302068288,0.010942760942760945,0.0068302068302068305,0.22480798179634082,0.00023674331411588012,0.59962857477169806,0.57343738802486266,0.60109745337996812,0.36895574879652426,0.1,'yes',0.1,13,0.05
833,'fluid',19.629999999999999,1.4087354453034977,1.4192896966018935,1.273038896895454,500,3,9,8,200,0.19373850853716224,0.001058968853502296,0.5077237102820155,2,0.9982563533182287,100,0.074999999999999997,40,10,10,2039,0.005,81.611968946309133,183.97150360886323,390.52327258947531,5.6503000000000005,2.885955430000001,20.0,2.0,0.97555400000000025,0.98361747115247911,0.57089982006397311,0.48739681577754773,1170.3599999999999,0.0,17,2348,0.001,0.0,0.0,0.0,0.1463840045930109,0.00041867928345588006,0.69945727692469883,0.48779104031601955,0.52289461321445441,0.21913209688397972,0.4,'yes',0.04,16,0.1
838,'fluid',-0.17000000000000001,-0.0109747536043515,-0.0064989514051196377,-0.014650750057175799,400,8,8,1,200,0.24654720189476909,0.005678953092069308,0.4569472060980531,4,0.9985969364204993,100,0.050000000000000003,40,40,10,0,0.5,59.01468160683519,nan,32.759635560576164,0.92415000000000003,2.4998012700000003,17.0,0.80991735537190079,0.84226666666666661,0.80482480839779247,0.76491187384044523,0.37303433804651337,4.2857142857142856,-0.033716248561198675,7,1891,0.05,0.025000000000000001,0.03333333333333334,0.025000000000000001,0.20071809705329099,0.0016552957939846209,0.52063307982697205,0.57115161632868616,0.84202243201077043,0.18319600436111538,0.05,'yes',0.02,0,0.005
840,'fluid',-0.76000000000000001,-0.13931361586563298,-0.039146764055528326,-0.072965063770699959,200,6,7,9,100,0.4197539702440435,0.0021063747972135706,0.6299027292633037,4,0.9983112966870018,100,0.10000000000000001,10,20,10,640,0.01,29.118772228201532,49.904465367965358,131.84160356589797,1.9721500000000001,3.0401769500000002,22.0,3.3399999999999999,0.62981199999999993,0.34813385417071785,0.58811943401614075,0.51747433730940295,394.51999999999998,0.025559331480252835,7,438,0.0075,0.0014430014430014423,0.0025252525252525255,0.0014430014430014434,0.28707387440784266,0.00098674991738691782,0.43113501102817153,0.49979693275232934,0.61550653308150582,0.54853518005308066,0.4,'yes',0.06,5,0.0001
843,'random_walk',-0.10000000000000001,-0.015479316025428567,-0.011065675911103414,-0.0095223928940145856,200,9,2,6,6400,0.23849743034663703,0.0059739097481326725,0.2775308247449112,4,0.9918690809631632,100,0.10000000000000001,10,20,10,0,0.1,8.4720961647486899,nan,28.862311605861809,0.48570000000000002,2.4791454099999997,15.74,1.0,0.93457800000000002,0.9418812474138043,0.87805555555555559,0.21034444444444442,4.0,0.0,25,90,0.05,0.013605442176870746,0.020408163265306121,0.01360544217687075,0.17610532231159873,0.001898249738458132,0.52406628321504922,0.44488479834556682,0.56613302898271334,0.073432467038562835,0.05,'yes',0.08,2,0.01
845,'fluid',-27.079999999999998,-1.9985148894211655,-2.0754867503640297,-2.536151013205993,300,6,5,1,6400,0.33734113366990437,0.004758078480699852,0.8869446707307368,4,0.9904383559413887,100,0.69999999999999996,160,20,10,2090,0.005,49.718545851650603,96.179946387018504,164.3182790667812,2.4920187499999997,2.2246010499999995,12.0,4.7599999999999998,0.31432100000000007,0.1887332925868791,0.8358270776031983,0.28266577002101528,2801.96,1.3192245179999915,116,10345,0.005,0.0034836095442156039,0.006228956228956228,0.0034836095442156061,0.25211776772275868,0.0021245460094619539,0.48913241075014058,0.39692608819485115,0.480140118145156,0.668931804729886,0.4,'yes',0.04,8,0.001
846,'fluid',-0.11,-0.0096840384129114766,-0.0077192809776861328,-0.0069002595266871979,50,10,6,5,12000,0.16388433304663722,0.0031408898872166504,0.1257293309307807,4,0.9906491267131401,100,0.074999999999999997,80,5,10,0,0.1,61.692009911674816,nan,50.2200173148087,0.65937500000000004,2.9444639300000004,21.0,1.4658385093167703,0.81384754098360657,0.76521774327743652,0.76286254728877678,0.32691294731991744,6.2950819672131146,0.0,12,342,0.01,0.005555555555555554,0.0083333333333333332,0.0055555555555555558,0.039311853601532339,0.0012101885716409595,0.55106069386833878,0.47715698515753152,0.57078751725635546,0.050149833249287332,0.5,'yes',0.06,6,0.0005
848,'fluid',2.6600000000000001,0.28507647773949268,0.24317947555274222,0.22921681535752594,50,6,3,3,12000,0.7882708393368344,0.009703463047076602,0.6728004647066891,4,0.9918032024264121,100,0.40000000000000002,40,20,10,280,0.1,42.048561294181162,51.426874259019549,31.889829154395752,0.63158749999999997,2.4412918899999996,12.0,1.6399999999999999,0.727738,0.5573396351150719,0.94377515299825387,0.030565700807938169,131.16,0.070616177961168217,24,478,0.075,0.014141414141414139,0.02188552188552189,0.014141414141414141,0.31897517236246659,0.0010646424579733292,0.59491817372088507,0.42228613307080765,0.43914448107818849,0.65293471249553403,0.1,'yes',0.01,8,0.01
850,'random_walk',8.3100000000000005,0.60490598592307654,0.62644803664455073,0.60566811785384378,500,8,9,3,100,0.6961040715790271,0.00273420937075299,0.3713927903666133,4,0.9900768832332497,100,0.20000000000000001,10,20,10,1118,0.01,2.194635606065297,42.14764163372859,97.021603871130267,0.51455000000000006,2.6469344099999996,17.920000000000002,4.6799999999999997,0.59972899999999996,0.42473145551070191,0.47819085228636671,0.63153342866977047,324.68000000000001,0.43017461975538107,20,101,0.001,0.0031629425568819509,0.0057239057239057223,0.0031629425568819522,0.41170720057335247,0.001171599409918431,0.55570870688647789,0.53209281625398264,0.49523998073150372,0.32086286628513661,0.05,'yes',0.04,2,0.005
854,'fluid',6.8499999999999996,0.063706586176376159,0.067349645226105398,-0.0195318597392054,200,7,10,1,400,0.6326165119489227,0.005859389599656612,0.8846817550728215,0,0.9916007356204234,100,0.20000000000000001,40,10,10,2689,0.5,27.576791431208242,83.669983467555824,115.34173160201036,1.2297499999999999,2.4662902399999997,18.0,7.8200000000000003,0.20093500000000003,0.12426929322608597,0.799261766168476,0.32136356226659496,1977.51,2.1017618294881983,24,699,0.05,0.012189847033641005,0.022753144722841692,0.012189847033641016,0.51701435840155052,0.00096489537946745443,0.61549928882516203,0.58008573878662972,0.2688881969492854,0.35628893509572457,0.05,'yes',0.1,5,0.005
858,'fluid',30.52,1.8583509258816286,1.8135919558417135,1.9632197255382244,50,7,4,2,12000,0.4534527707621274,0.0021798629297023115,0.893355556013147,0,0.9970380023318229,100,0.59999999999999998,160,5,10,1870,0.05,25.263462153552023,103.90535612433879,156.02606166529657,0.6166625,2.40598855,13.0,5.4000000000000004,0.37234800000000007,0.19451987360345346,0.68517742193257747,0.45499973381549358,1268.5999999999999,1.2189233557441412,66,586,0.001,0.0049340109946170536,0.008934583934583934,0.0049340109946170562,0.43668074454614664,0.0008048117165900333,0.52209542449077651,0.47153182850410341,0.44535943895773467,0.43546449574941909,0.3,'yes',0.04,7,0.1
859,'random_walk',10.19,0.50251621345516839,0.53781123263012032,0.47353605006539295,200,1,7,1,100,0.7083323207156061,0.002902881267105386,0.9962173807760792,1,0.993337522649253,100,0.10000000000000001,20,20,10,1389,0.01,17.65650081068824,nan,163.18658626991234,0.54917500000000008,1.78963417,9.0,1.4199999999999999,0.79923599999999995,0.64777662076513876,0.96791786508755906,0.017237333540804204,650.63,0.0,27,283,0.075,0.0033670033670033664,0.0050505050505050509,0.0033670033670033673,0.27026357848859822,0.00039901009120617205,0.68047594980647319,0.7013055009586866,0.72103947097881005,0.68293830694473712,0.3,'yes',0.06,8,0.001
860,'random_walk',0.02,-0.017588865765415691,-0.01361217924357651,-0.015943355592032856,100,3,7,5,3200,0.5526252239176236,0.0036833899446986843,0.3484553950743514,1,0.9976209337574775,100,0.5,160,20,10,22,0.05,3.4422765154521628,31.427140350877199,41.782803596451565,0.028231249999999996,2.5114215300000002,14.199999999999999,1.9759036144578312,0.92731818181818171,0.91104186697771639,0.61474134369398936,0.42599808736017347,4.2575757575757578,-0.23724659415482849,13,212,0.05,0.035702075702075696,0.047948717948717953,0.035702075702075703,0.23097748373917135,0.0010545711284357451,0.44265246462283847,0.44383798624205184,0.39298702617588394,0.21763604473501019,0.3,'yes',0.02,14,1e-05
862,'random_walk',-0.14999999999999999,-0.0166205656263246,-0.025480170866059443,-0.036734352738689663,400,5,8,5,6400,0.4029169491914659,0.0057529190210315415,0.7441847611684547,0,0.9915619787385301,100,0.074999999999999997,10,20,10,0,0.1,10.308033295933814,69.0,65.00224510911471,0.6774,2.7826481900000006,17.620000000000001,1.471502590673575,0.91381075268817213,0.90432745273408832,0.87071456023068916,0.20065368540706821,5.440860215053763,0.005677472894819225,10,121,0.05,0.015217391304347823,0.023550724637681163,0.015217391304347825,0.29872549550178934,0.0025050267983910243,0.52209440605624569,0.45679696897314276,0.53488165455400227,0.41012620694293223,0.1,'yes',0.1,4,1e-05
863,'random_walk',0.080000000000000002,-0.014480318833956818,-0.0057198219179065632,-0.0072710805876337525,200,5,3,5,1600,0.49901576686735094,0.0072393853400316704,0.699201930630384,3,0.9988901243965342,100,0.40000000000000002,10,5,10,0,0.05,0.56368986643259189,8.5697089398342587,14.142610924996756,0.41659999999999997,1.86532601,8.3599999999999994,1.3727810650887573,0.85812608695652182,0.84083481464047249,0.97227375413706008,0.15514996833889477,5.9565217391304346,0.13155778208090274,0,2,0.075,0.030882352941176465,0.03921568627450981,0.030882352941176465,0.29188003611142166,0.0025439785399287611,0.52278926499944922,0.6204741488001666,0.66596190267609545,0.49679658024856571,0.4,'yes',0.04,3,0.1
867,'fluid',4.75,0.75289914072207598,0.72680708193976684,0.4989430974624931,200,7,3,6,100,0.3978275016711038,0.009690986395719702,0.10719878327366246,4,0.9944771520177565,100,0.80000000000000004,80,10,10,2,0.05,37.872549980856959,54.057040834511518,90.763774485290739,5.1652999999999993,2.70742247,16.0,2.3819095477386933,0.77131212121212123,0.69057155648969526,0.80304956796206417,0.35562723539207247,128.50505050505049,0.19746334269318389,56,4363,0.0075,0.029122125040492382,0.040306122448979596,0.029122125040492389,0.24651144986671306,0.0051253031435068222,0.57579774501173708,0.54372648490944575,0.55247182432051345,0.070250381798772729,0.4,'yes',0.01,5,0.001
870,'fluid',49.340000000000003,3.4348067901355082,3.2382614655211444,3.9438781725817864,50,3,6,1,800,0.5603402751498199,0.0015905575520864012,0.4889480228877597,4,0.9933455165917293,100,1.0,160,5,10,4204,0.05,13.610805153941241,64.579708568697697,96.769782706867659,0.62859999999999983,2.0478317699999997,10.0,8.7899999999999991,0.43834000000000001,0.22991783781878958,0.42300263241078701,0.70074645606475061,1110.25,1.089664182405476,85,557,0.0075,0.0086873427347298488,0.016318299507388542,0.0086873427347298523,0.38990198977863366,0.00056533836733616732,0.59219628812713476,0.5134425574227176,0.60676374341437345,0.39182844729315924,0.05,'yes',0.06,6,1e-05
871,'fluid',1.6399999999999999,0.15088410873703872,0.10026897841316229,0.11239926829566128,300,4,4,2,100,0.12498772303063965,0.0012193747099699913,0.4233752221288596,4,0.9933797208590776,100,0.074999999999999997,20,20,10,190,0.5,52.260137632798212,86.119918699186982,78.471751026259341,3.0504500000000005,2.2276884500000005,10.0,6.0099999999999998,0.34508800000000006,0.36988017966857112,0.65590634919794288,0.4771925334177759,65.829999999999998,1.464889552965472,13,1439,0.075,0.0085931184416032872,0.015664582331248997,0.0085931184416032907,0.08188772976192539,0.00035824227748051024,0.66800025625984971,0.43442414207554186,0.57776765095936877,0.20039721264505675,0.2,'yes',0.08,10,0.1
872,'random_walk',-0.22,-0.0024965147714938892,-0.0066565561009979124,-0.0083562846854768717,500,9,2,6,12000,0.4255047412414723,0.0038160302581002376,0.840256032254784,1,0.9900895375350012,100,1.0,80,40,10,0,0.001,0.81450420775611732,35.410326839826837,40.18046600362463,0.063365625000000009,2.5349654799999999,15.960000000000001,1.7579617834394905,0.97728245614035092,0.98099424154703851,0.59451669331700296,0.42441994343098055,1.736842105263158,0.1013187968901533,45,81,0.01,0.014058956916099772,0.022916666666666665,0.014058956916099775,0.32859855354212703,0.00062917371757126707,0.49211705487543322,0.34367827326944267,0.49411769584654114,0.69607956639464419,0.2,'yes',0.04,1,0.01
873,'random_walk',0.76000000000000001,-0.018005676201999131,-0.024540032434782654,-0.029095042983714806,50,1,9,8,800,0.8010715957777059,0.005869495767276244,0.5941260223534167,2,0.9911707839755376,100,0.80000000000000004,10,5,10,1,0.5,0.56698359444341406,4.7123075354909361,7.8398884310142751,0.23100000000000001,1.4459806599999998,6.4500000000000002,4.8282828282828278,0.81315510204081631,0.82234358530689533,0.42610658603274393,0.68668727660203721,4.2551020408163263,0.1332528323493393,2,14,0.001,0.065648971797833938,0.10583894913791823,0.065648971797833938,0.36704417477079421,0.0025234364646578118,0.38785173281704477,0.53245948547009303,0.49945855237648623,0.38571172680289195,0.5,'yes',0.06,13,0.0001
874,'fluid',143.81,20.869035597040611,17.38537938042677,18.663938317504105,500,10,4,9,400,0.6148869436944064,0.0029169483492470826,0.5472608157024701,1,0.9963290088596883,100,1.0,80,10,10,2458,0.1,22.664607736253537,36.429263220425007,137.95060591028331,9.5029874999999997,3.0566774500000005,23.0,6.0300000000000002,0.19610499999999997,0.10439849190414696,0.93901168881386865,0.11912750530893118,3988.6900000000001,1.759516804623213,32,6993,0.075,0.008269171905535536,0.015271765271765271,0.0082691719055355412,0.3197399441509361,0.0015177762754174243,0.5724554189411859,0.43358206869063376,0.46248777722157614,0.53204863871168528,0.5,'yes',0.02,11,1e-05
875,'random_walk',-0.01,-5.1962653793734742e-05,-4.5694915351756035e-05,-4.5567169697145624e-05,400,5,7,1,800,0.2093052531026368,0.005520827463156135,0.9380287095762321,3,0.9954475619069478,100,0.10000000000000001,80,5,10,0,0.01,2.9521221643809827,nan,37.265511422637587,0.14245000000000002,2.0230090899999995,11.1,0.095238095238095233,1.0,1.0,0.80000000000000004,0.0,1.0,0.0,11,72,0.05,0.0,0.0,0.0,0.021281432956509725,0.00062827723852358435,0.54692929516520417,0.51441733678190527,0.79262032704867091,0.17337324753135319,0.4,'yes',0.01,0,0.005
880,'random_walk',0.01,-0.00066010253825329911,-0.00059475042281064859,-9.327357080781837e-05,300,8,4,6,400,0.10958198312329424,0.001211526460452135,0.684065990865115,0,0.9988161826677473,100,1.0,80,40,10,4,0.005,0.94116308240080626,36.59730323596753,39.060775092859068,0.048231250000000003,2.7162720199999995,16.879999999999999,0.95348837209302328,1.0,1.0,0.95023148148148151,0.038194444444444448,2.0,0.0,37,97,0.075,0.023474178403755867,0.028169014084507043,0.023474178403755871,0.037568688962082951,0.00035212733829029344,0.47968682723805262,0.50521530276851612,0.53892172318300258,0.48616325835677127,0.4,'yes',0.01,12,0.01
881,'fluid',10.5,0.58095557947780263,0.92417917417990114,0.62907322366573626,300,2,1,3,200,0.412852056420729,0.0022444880249368406,0.9201045050256572,3,0.9927539307594944,100,0.40000000000000002,160,10,10,7234,0.5,44.743627431826305,119.26076003585949,191.25773684752818,3.2437375000000004,1.6884193100000002,6.0,11.449999999999999,0.10454300000000004,0.10403003981722776,0.92914559644718719,0.12014685828786088,7955.4799999999996,2.8778614992548119,105,6066,0.001,0.011287978892277879,0.021482950270829058,0.011287978892277881,0.31841734344336481,0.00062207893335473722,0.45572427657350206,0.29343759875716335,0.69777538711290465,0.71506189027487976,0.5,'yes',0.02,2,0.05
882,'fluid',-0.040000000000000001,-0.002276086942667694,-0.00086055916542990708,-0.0030127160878379621,50,10,6,7,3200,0.22362242554061088,0.008331686964013242,0.3658041409503852,0,0.9926594735238435,100,0.20000000000000001,80,10,10,0,0.01,53.992569846988275,74.578416666666669,41.260551012273353,0.70468750000000002,3.1025492100000003,23.0,0.52941176470588236,1.0,1.0,1.037037037037037,0.0,1.8611111111111112,0.0,24,700,0.01,0.0,0.0,0.0,0.13528702786322577,0.00087695889349041962,0.26520548247653308,0.43547906632329536,0.34111627984893433,0.048498461798048877,0.2,'yes',0.06,14,0.0001
887,'fluid',0.22,-0.013988947887513975,-0.023103137913503369,-0.01192668539625721,200,3,3,3,3200,0.14943174127531192,0.006645683935269538,0.017897625189687377,0,0.9941084642193462,100,0.90000000000000002,20,5,10,7,0.1,10.126785123350617,11.380603934898922,12.713897261344664,8.4147999999999996,2.1922546300000003,9.0,1.7333333333333334,0.93821578947368423,0.94146712437843716,0.79077790630422229,0.2705439320834539,2.6315789473684212,0.022650951368531142,8,866,0.0075,0.080091185410334331,0.10549645390070923,0.080091185410334359,0.06886480538016225,0.0038761828741566669,0.61585323511258261,0.48735903556569998,0.5472845407022594,0.0092101053092611112,0.4,'yes',0.01,13,1e-05
892,'random_walk',0.63,-0.011277062642427352,-0.013814693776847171,-0.014092508076828514,100,3,8,2,800,0.3883571985042681,0.004452959709639764,0.6094366499781033,1,0.9950952665486892,100,0.90000000000000002,40,5,10,12,0.5,0.26128442208179359,4.5453125120974285,4.5206334177564065,0.065550000000000011,1.5181897700000002,6.21,2.6810810810810812,0.86108470588235297,0.89445689077563673,0.69349059053211293,0.51100653350658531,3.164705882352941,0.22946584724945823,1,11,0.01,0.12865732151446435,0.18353174603174602,0.12865732151446435,0.17733833540138408,0.0026011436993090644,0.5906731700247958,0.50758720284479286,0.40763012250514652,0.34201943580611061,0.1,'yes',0.1,13,0.0001
893,'fluid',16.309999999999999,1.1448930581341743,1.3469392285546988,0.78191638992432944,300,5,7,9,100,0.5068794632749657,0.0022037610110676904,0.5595832635388163,4,0.9969308055567014,100,0.20000000000000001,20,20,10,2148,0.005,41.103002579451193,59.957458319447504,238.11034340895287,3.6815750000000005,3.0112863199999991,21.0,2.0,0.52282699999999993,0.169467437758449,0.96432473873204538,0.043189457625742958,1720.0599999999999,0.0,10,1494,0.075,0.0,0.0,0.0,0.22884180593376699,0.00086386232191482375,0.4764643832180992,0.5232108641348705,0.36858181805006063,0.43339760678473049,0.4,'yes',0.04,7,0.1
895,'fluid',-0.10000000000000001,-0.0087944854828695893,-0.0076736980831965526,-0.012949204521156853,100,1,3,6,100,0.0905422385000177,0.003879242463628338,0.740423257785431,2,0.9925949523710528,100,0.69999999999999996,160,40,10,12,0.05,50.248559263045252,64.586734946885556,45.830071179197404,0.54137812499999993,2.0522006899999998,10.0,1.77,0.92900200000000011,0.9301684546531801,0.74350882423676556,0.31524601677623443,5.4800000000000004,0.029119866399312615,89,4107,0.075,0.017508417508417504,0.026936026936026938,0.017508417508417508,0.050536945281543455,0.00092147288297393692,0.7189607944114933,0.64722141595872662,0.4124442044383379,0.46641478835175726,0.2,'yes',0.04,16,0.005
896,'random_walk',-0.10000000000000001,-0.016247240386590818,-0.0047148008117156581,-0.0012807145332694803,300,5,5,10,3200,0.8224422409573361,0.0012149386375089252,0.14400931266137418,4,0.9905079008397052,100,0.20000000000000001,80,5,10,0,0.01,1.6125409792506289,31.26398148148149,54.331236747384338,0.1066,2.3896614600000001,14.27,0.47328244274809161,1.0,1.0,1.0873655913978493,0.0,3.806451612903226,0.0,4,69,0.01,0.0,0.0,0.0,0.39640943569678899,0.00070059683771715058,0.53916668372231435,0.53572804692000797,0.34921709212830759,0.093914268160525713,0.3,'yes',0.02,9,0.0005
899,'random_walk',-0.11,-0.049119683422493197,-0.055493277689469177,-0.029003910554425819,200,7,3,3,100,0.8273058902754449,0.002679828990561972,0.956569352423427,2,0.994075999602923,100,0.59999999999999998,10,40,10,4,0.1,0.86235731249583669,19.157494307081581,38.387678932503789,0.11777499999999998,2.1215169299999999,10.59,2.7422680412371134,0.91342978723404267,0.91261322498582176,0.84832781736939189,0.21203571548313069,5.4148936170212769,0.13716485440085457,9,30,0.01,0.03354454024582857,0.039251578767707802,0.033544540245828577,0.62120650206972139,0.0019161930012492972,0.44376083398511507,0.47115477541378009,0.64990064603838438,0.6710484316927473,0.3,'yes',0.02,16,0.01
901,'random_walk',0.17000000000000001,-0.011054677622111922,-0.032916220121007422,-0.0013930731653922167,500,2,8,1,100,0.41808033399896094,0.001773371772551757,0.8537200501373289,2,0.9972960389969603,100,0.80000000000000004,20,20,10,44,0.05,0.28906384532665008,17.224491425986411,40.280160990633014,0.14549999999999999,1.7384399300000002,8.5700000000000003,3.3599999999999999,0.66954900000000006,0.64934304630831985,0.63398274509598229,0.49024465090823077,12.93,0.49156403170209939,17,47,0.005,0.017219817219817218,0.029629629629629627,0.017219817219817222,0.2478362593453472,0.0008237031914602982,0.51331172667102487,0.54678617175739275,0.73642777792831449,0.38422525908985433,0.1,'yes',0.08,2,5e-05
905,'fluid',2.3999999999999999,0.086151389393900712,0.062721730356826752,0.10177624502711431,100,10,4,6,200,0.45802202966814853,0.004344055314259167,0.6529850976177488,0,0.9944960754551065,100,0.90000000000000002,20,40,10,48,0.5,9.9957492901750751,10.560079805783227,26.92327305278495,0.52704999999999991,2.9001661099999994,20.0,9.4000000000000004,0.58431499999999992,0.61194679136310082,0.31980854163443678,0.79476568154483407,14.02,1.0761661071463358,9,421,0.01,0.031804323004220751,0.059283813829268367,0.031804323004220758,0.31777715763332187,0.0016694779797944773,0.55859302267901878,0.45717429419379618,0.49451095671010342,0.38480439892375956,0.2,'yes',0.1,7,0.0001
907,'random_walk',-0.01,-4.723053908530492e-05,-0.00019406290211615128,-0.0005502638417823855,200,2,3,8,200,0.3359926425410128,0.006297468315350665,0.9302672846077537,2,0.9955986042184245,100,0.90000000000000002,80,20,10,0,0.005,0.94611942361007451,23.040706630379432,16.213937459703416,0.052668750000000007,2.1958287999999997,11.44,0.058252427184466021,1.0,1.0,0.66666666666666663,0.0,1.0,0.0,16,101,0.001,0.0,0.0,0.0,0.11760115582666586,0.0010414761090850801,0.3817718352539452,0.29450344878592061,0.57106242159029652,0.48034257855564189,0.4,'yes',0.02,1,0.0005
909,'fluid',29.09,4.0781406647972105,4.2043691201126112,4.6454592303069866,500,10,10,2,6400,0.4476008216161419,0.008659275929724642,0.5819139265351746,0,0.9932479376285624,100,0.40000000000000002,80,20,10,1624,0.5,29.832837004414486,67.170153709479607,109.52002859333022,2.2090562499999997,2.8585029499999997,22.0,10.539999999999999,0.18670600000000001,0.11527889450347473,0.72227414870316908,0.43356221726296029,3492.3000000000002,2.4746086319621994,38,4684,0.05,0.011098063842835558,0.020812240509210211,0.011098063842835567,0.41888624594076013,0.0023757836259795202,0.58986202024431045,0.53884171983128915,0.59757574039993,0.17060982799140945,0.5,'yes',0.06,1,1e-05
