'8.0', '3.0'
'5.0', '2.0', '59.0', '1.0', '7.0', '3.0', '105.0', '172.0', '36.0', '12.0', '84.0'
'1.0', '2.0', '4.0', '5.0', '3.0', '24.0', '54.0', '23.0', '74.0', '11.0'
'1.0',
'50.0', '231.0', '15.0', '53.0', '288.0', '719.0', '1.0'
'34.0', '8.0', '25.0'
'1.0',
'8.0', '21.0', '10.0', '4.0', '124.0', '6.0', '154.0'
'10.0', '3.0', '24.0'
'9.0', '10.0'
'1.0', '4.0'
'2.0', '22.0', '7.0', '16.0', '102.0', '10.0'
'83.0', '31.0', '2.0', '103.0'
'2.0', '12.0', '17.0', '3.0', '11.0'
'37.0', '2.0', '17.0', '1.0'
'8.0', '19.0'
'2.0', '60.0'
'16.0', '6.0', '77.0'
'73.0', '20.0', '5.0'
[]
'26.0',
'24.0', '21.0', '12.0'
'5.0', '102.0', '32.0', '33.0', '344.0', '94.0', '1.0', '58.0', '84.0', '233.0', '6.0', '25.0', '500.0', '9.0', '54.0', '252.0', '45.0'
'10.0',
'2.0', '1.0'
'1.0', '434.0'
[]
'71.0', '95.0'
'220.0', '37.0', '54.0'
'1.0', '2.0', '9.0', '20.0'
'281.0',
'2.0', '17.0', '32.0', '60.0', '8.0', '31.0'
'21.0', '15.0', '7.0'
[]
'6.0', '2.0', '71.0', '169.0', '4.0', '148.0', '1.0'
'7.0', '4.0'
'5.0', '2.0'
'168.0', '1.0', '4.0', '13.0', '119.0'
'312.0',
'16.0',
'3.0', '162.0'
'50.0', '6.0', '27.0', '22.0', '3.0', '37.0', '32.0', '14.0', '4.0', '29.0'
'90.0', '91.0', '107.0'
[]
'15.0', '22.0', '61.0', '1.0', '4.0', '5.0', '68.0', '78.0', '6.0', '130.0', '66.0'
[]
'1.0', '54.0', '3.0', '21.0', '5.0', '2.0', '499.0', '16.0', '4.0', '17.0', '155.0', '138.0'
'3.0',
'3.0', '24.0', '9.0', '2.0'
'518.0', '1.0'
'4.0', '5.0'
'128.0', '13.0', '310.0', '151.0'
'9.0', '1.0', '27.0', '14.0'
[]
'95.0', '523.0', '4.0', '187.0'
'29.0', '14.0'
'45.0', '6.0'
'133.0', '2.0', '9.0', '11.0', '33.0', '16.0'
'16.0', '1.0', '4.0'
'1.0', '8.0', '26.0', '2.0', '5.0', '11.0', '3.0', '32.0'
[]
'1.0', '38.0', '16.0'
[]
'29.0', '24.0', '3.0', '4.0'
[]
'1.0',
'76.0', '26.0', '109.0', '2.0', '71.0', '11.0', '28.0'
'35.0',
[]
[]
'11.0', '9.0', '20.0', '147.0', '3.0', '19.0'
'164.0', '3.0', '99.0', '18.0'
'249.0', '3.0', '6.0', '39.0', '11.0', '22.0', '1.0'
'11.0', '3.0', '12.0'
'1.0', '4.0', '72.0', '48.0', '69.0', '249.0', '6.0', '63.0', '5.0', '226.0'
'70.0',
'41.0',
'87.0', '2.0', '12.0', '1.0', '38.0', '114.0'
'5.0', '77.0', '120.0'
'2.0', '33.0', '498.0', '3.0', '1.0'
[]
'8.0', '20.0', '167.0', '40.0'
'11.0', '51.0', '14.0'
[]
'2.0', '6.0', '1.0'
'3.0', '5.0', '86.0', '572.0', '121.0', '114.0', '46.0', '110.0', '11.0', '1.0', '4.0', '27.0'
[]
'14.0', '112.0', '6.0', '40.0', '162.0', '1.0'
'1.0', '57.0'
[]
[]
[]
'64.0', '5.0', '4.0', '3.0'
[]
'22.0', '7.0', '127.0'
[]
[]
'3.0',
[]
'2.0', '3.0', '28.0'
[]
'2.0', '4.0', '108.0', '5.0'
'1.0', '26.0', '16.0'
'23.0',
'5.0', '167.0', '11.0'
'198.0', '1.0', '44.0', '2.0', '64.0', '30.0', '5.0', '88.0', '13.0'
'1.0', '4.0', '2.0', '21.0', '14.0', '5.0', '24.0', '15.0', '13.0', '59.0', '457.0', '321.0', '267.0', '26.0', '23.0', '175.0'
'29.0', '926.0', '38.0', '26.0', '3.0', '15.0', '6.0'
'1.0', '15.0', '2.0'
'65.0', '4.0'
'5.0', '50.0'
'3.0', '7.0'
[]
'41.0', '279.0'
'4.0',
'2.0',
'40.0',
[]
'10.0', '11.0', '1.0', '16.0', '69.0', '5.0'
'130.0',
'5.0', '1.0'
'95.0', '489.0', '8.0', '5.0', '22.0', '1.0'
[]
'3.0', '4.0', '1.0'
'78.0', '40.0', '20.0', '32.0', '87.0'
[]
'5.0',
'26.0', '31.0', '18.0', '1.0', '5.0', '21.0', '2.0', '11.0'
'3.0',
'263.0',
[]
'3.0', '2.0'
'2.0', '17.0', '35.0', '3.0', '1.0', '182.0', '454.0', '195.0', '11.0'
'208.0', '24.0', '1.0', '35.0', '4.0', '22.0', '11.0'
'185.0', '5.0', '3.0'
[]
'908.0',
[]
'12.0',
'1.0', '30.0'
'1.0', '5.0'
'85.0', '179.0'
[]
'2.0', '188.0'
[]
