0 , 0 , 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 4, 5, 4, 3, 5, 5, 5, 4, 3, 4, 4, 4, 5, 4, 3, 4, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 2, 5, 5, 3, 5, 4, 3, 4, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 4, 3, 4, 4, 5, 5, 6, 5, 4, 4, 5, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5, 4, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 6, 5, 5, 4, 6, 4, 5, 4, 5, 6, 4, 5, 4, 5, 6, 5, 5, 6, 6, 5, 6, 4, 4, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 5, 6, 4, 5, 6, 5, 5, 6, 6, 5, 6, 5, 3, 5, 5, 5, 6, 5, 6, 6, 5, 5, 5, 4, 5, 6, 5, 5, 6, 6, 4, 5, 4, 5, 5, 5, 5, 5, 4, 6, 5, 6, 4, 6, 6, 5, 5, 4, 4, 5, 4, 5, 7, 5, 4, 6, 6, 7, 5, 4, 5, 4, 5, 5, 5, 6, 6, 4, 5, 4, 5, 5, 5, 5, 7, 4, 7, 4, 5, 6, 6, 5, 5, 6, 6, 6, 7, 6, 6, 5, 7, 4, 6, 5, 5, 5, 4, 5, 7, 5, 4, 5, 7, 5, 7, 6, 6, 4, 5, 5, 5, 6, 5, 4, 5, 5, 6, 5, 5, 4, 6, 4, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 6, 5, 6, 6, 5, 6, 6, 5, 6, 5, 5, 7, 4, 6, 5, 5, 4, 6, 6, 3, 5, 6, 6, 6, 5, 5, 5, 7, 6, 6, 5, 4, 6, 5, 4, 4, 6, 4, 5, 5, 7, 6, 5, 4, 7, 5, 6, 5, 6, 5, 5, 6, 5, 6, 4, 6, 5, 5, 5, 5, 8, 5, 5, 6, 4, 6, 6, 4, 7, 6, 6, 6, 5, 7, 5, 7, 5, 6, 6, 6, 6, 7, 6, 7, 6, 6, 5, 6, 5, 6, 5, 6, 6, 6, 8, 7, 6, 7, 5, 6, 6, 6, 7, 7, 5, 6, 6, 3, 6, 7, 3, 7, 6, 5, 6, 6, 7, 5, 6, 5, 7, 6, 7, 7, 7, 6, 7, 6, 6, 6, 8, 6, 8, 7, 6, 7, 6, 6, 5, 6, 6, 6, 5, 6, 7, 7, 7, 7, 5, 7, 6, 6, 5, 6, 6, 6, 7, 6, 5, 5, 6, 6, 5, 6, 6, 5, 5, 6, 6, 7, 7, 7, 6, 6, 6, 6, 7, 6, 6, 6, 6, 3, 6, 3, 7, 6, 6, 6, 6, 5, 5, 5, 7, 7, 6, 5, 6, 7, 5, 6, 5, 6, 5, 5, 6, 7, 6, 5, 4, 7, 8, 6, 5, 4, 6, 5, 5, 4, 7, 6, 5, 5, 6, 6, 6, 6, 4, 6, 5, 7, 7, 6, 7, 6, 7, 6, 8, 6, 5, 6, 4, 7, 6, 7, 5, 8, 7, 7, 7, 5, 6, 5, 5, 3, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 6, 7, 7, 4, 5, 6, 6, 6, 4, 6, 6, 6, 5, 6, 6, 6, 7, 6, 5, 6, 6, 7, 5, 6, 7, 6, 4, 6, 6, 5, 3, 5, 3, 4, 3, 6, 6, 6, 6, 8, 5, 6, 6, 7, 6, 6, 6, 5, 7, 7, 7, 6, 7, 6, 4, 7, 5, 6, 8, 8, 6, 6, 6, 6, 9, 6, 7, 3, 7, 5, 6, 6, 9, 6, 8, 7, 3, 7, 7, 7, 7, 7, 4, 3, 5, 5, 6, 6, 7, 8, 6, 5, 6, 7, 4, 5, 6, 8, 7, 7, 9, 7, 8, 7, 5, 6, 5, 6, 7, 6, 7, 6, 7, 6, 6, 3, 6, 6, 7, 6, 6, 6, 6, 3, 3, 6, 5, 6, 6, 8, 7, 6, 7, 7, 4, 5, 6, 6, 5, 6, 6, 6, 7, 7, 9, 7, 7, 7, 6, 5, 6, 7, 7, 6, 3, 6, 5, 8, 6, 9, 6, 5, 8, 7, 7, 6, 8, 6, 6, 7, 6, 6, 8, 6, 8, 6, 8, 6, 8, 5, 7, 6, 6, 5, 7, 6, 6, 8, 6, 8, 6, 3, 6, 6, 7, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 8, 6, 4, 7, 3, 5, 7, 8, 5, 8, 6, 5, 5, 5, 8, 6, 7, 4, 7, 7, 8, 7, 7, 4, 6, 6, 8, 7, 6, 5, 6, 7, 6, 6, 7, 6, 6, 6, 6, 6, 7, 9, 5, 5, 5, 9, 5, 10, 7, 8, 6, 5, 9, 7, 5, 7, 4, 9, 6, 6, 5, 8, 6, 5, 8, 7, 4, 9, 7, 5, 6, 5, 7, 8, 7, 8, 8, 9, 8, 6, 6, 8, 5, 10, 3, 8, 7, 7, 7, 6, 4, 8, 7, 8, 9, 9, 8, 5, 5, 7, 8, 7, 3, 6, 6, 8, 6, 10, 7, 7, 9, 4, 6, 4, 7, 7, 8, 7, 3, 6, 8, 9, 6, 7, 6, 6, 6, 6, 8, 7, 8, 7, 7, 9, 3, 4, 6, 7, 9, 7, 9, 7, 7, 7, 7, 8, 3, 11, 8, 7, 9, 5, 5, 9, 7, 7, 10, 9, 11, 6, 9, 9, 5, 5, 5, 3, 4, 4, 6, 12, 9, 6, 9, 3, 7, 5, 5, 6, 8, 10, 7, 6, 4, 5, 12, 10, 4, 6, 5, 3, 5, 9, 7, 8, 6, 4, 7, 13, 5, 4, 6, 5, 4, 4, 6, 7, 4, 7, 4, 5, 5, 4, 7, 8, 6, 4, 4, 4, 4, 5, 4, 6, 5, 6, 5, 5, 5, 5, 6, 7, 5, 5, 7, 8, 5, 5, 2, 3, 6, 5, 5, 4, 3, 3, 4, 3, 5, 4, 4, 5, 9, 8, 7, 5, 4, 4, 3, 6, 4, 6, 7, 7, 6, 7, 6, 7, 7, 6, 6, 5, 6, 7, 7, 5, 6, 6, 5, 5, 4, 5, 8, 6, 4, 7, 7, 7, 8, 6, 8, 3, 7, 7, 4, 5, 2, 4, 4, 4, 7, 6, 6, 5, 4, 6, 5, 4, 4, 6, 6, 4, 3, 8, 8, 6, 5, 4, 4, 6, 2, 4, 6, 4, 8, 5, 7, 3, 5, 5, 7, 5, 8, 5, 6, 4, 6, 4, 8, 7, 6, 7, 6, 7, 7, 3, 5, 6, 3, 6, 6, 8, 9, 7, 7, 8, 8, 8, 8, 6, 8, 5, 6, 8, 8, 8, 9, 7, 4, 9, 9, 9, 8, 3, 4, 3, 3, 8, 5, 4, 4, 4, 4, 6, 4, 4, 5, 5, 6, 3, 3, 6, 6, 4, 6, 4, 5, 6, 5, 6, 5, 5, 4, 6, 4, 6, 4, 5, 5, 6, 5, 7, 4, 5, 3, 4, 4, 6, 5, 4, 3, 6, 4, 5, 6, 4, 5, 5, 5, 5, 5, 4, 5, 5, 6, 4, 7, 5, 6, 6, 5, 5, 5, 6, 5, 3, 3, 5, 5, 6, 6, 4, 6, 5, 6, 6, 6, 3, 3, 3, 3, 6, 4, 7, 6, 6, 7, 5, 4, 4, 7, 6, 6, 6, 4, 5, 6, 5, 3, 6, 6, 7, 5, 3, 7, 5, 4, 7, 7, 4
0 , 0 , 5, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 10, 10, 10, 6, 9, 10, 10, 10, 10, 10, 10
1 , 0 , 5, 6, 6, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
0 , 0 , 2, 2, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 8, 10, 10, 8, 10, 10, 10, 10, 10, 10, 3, 3, 10
1 , 0 , 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 8, 8, 8, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 8, 10, 10, 10, 10, 10, 10, 10, 10, 5, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 9, 11, 10, 11, 11, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 11, 13, 13, 13, 13, 7, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 13, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 13, 14, 14, 14, 11, 13, 14, 13, 14, 14, 14, 14, 14, 11, 4, 14, 14, 13, 4, 14, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 14, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 14, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 12, 15, 15, 15, 15, 15, 15, 15, 15, 8, 12, 13, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 9, 15, 15, 15, 8, 15, 7, 15, 9, 15, 5, 15, 8, 15, 15, 15, 15, 7, 14, 15, 15, 14, 15, 15, 15, 14, 8, 15, 9, 15, 15, 10, 15, 15, 15, 15, 15, 14, 15, 15, 9, 14, 15, 9, 15, 15, 14, 5, 14, 5, 16, 16, 15, 16, 16, 16, 16, 15, 16, 15, 16, 16, 15, 16, 16, 16, 15, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 15, 14, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 15, 15, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 15, 16, 15, 16, 16, 16, 16, 16, 16, 15, 16, 15, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 14, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 15, 15, 16, 16, 16, 16, 15, 15, 15, 15, 11, 16, 16, 16, 11, 16, 16, 16, 13, 14, 16, 16, 16, 16, 16, 16, 16, 16, 14, 15, 10, 16, 16, 15, 15, 16, 16, 16, 16, 16, 13, 16, 16, 15, 16, 15, 10, 16, 16, 15, 15, 15, 16, 6, 16, 15, 16, 16, 16, 16, 16, 16, 15, 16, 16, 15, 6, 15, 16, 16, 15, 16, 16, 14, 16, 15, 16, 16, 16, 16, 16, 16, 17, 16, 17, 16, 16, 17, 17, 17, 14, 17, 17, 17, 16, 17, 17, 16, 17, 17, 17, 17, 16, 15, 16, 17, 17, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 16, 17, 17, 17, 17, 17, 17, 17, 16, 17, 17, 16, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 17, 16, 16, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 16, 17, 16, 17, 16, 15, 17, 17, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 16, 17, 17, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 17, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 16, 17, 17, 16, 17, 16, 17, 17, 17, 16, 16, 17, 17, 17, 17, 16, 17, 17, 16, 17, 17, 16, 14, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 16, 17, 16, 16, 17, 16, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 17, 17, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 16, 13, 17, 15, 15, 17, 17, 17, 17, 17, 16, 17, 10, 17, 17, 17, 17, 17, 17, 17, 16, 16, 13, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 17, 16, 15, 17, 16, 17, 17, 10, 17, 17, 13, 17, 17, 7, 16, 16, 17, 16, 17, 16, 17, 13, 16, 17, 17, 15, 17, 16, 17, 16, 17, 17, 16, 16, 17, 18, 17, 17, 16, 18, 17, 18, 18, 18, 18, 17, 18, 17, 18, 17, 18, 18, 18, 17, 17, 18, 18, 17, 18, 18, 18, 17, 18, 17, 17, 18, 18, 17, 17, 18, 17, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 17, 18, 18, 15, 18, 18, 17, 18, 18, 18, 17, 15, 18, 18, 18, 18, 16, 18, 18, 18, 18, 18, 18, 18, 18, 17, 17, 17, 18, 17, 17, 18, 15, 18, 17, 18, 18, 18, 18, 18, 17, 18, 15, 18, 17, 17, 18, 18, 17, 18, 18, 15, 18, 18, 18, 18, 17, 18, 15, 18, 17, 17, 18, 18, 16, 15, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 17, 17, 18, 18, 15, 18, 17, 18, 18, 18, 15, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 17, 18, 18, 18, 18, 18, 17, 15, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 17, 18, 18, 18, 18, 18, 18, 18, 18, 17, 17, 18, 18, 18, 18, 18, 17, 18, 18, 18, 16, 17, 17, 18, 18, 18, 17, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 16, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 17, 17, 18, 18, 17, 17, 18, 15, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 17, 18, 18, 18, 18, 17, 18, 18, 18, 18, 17, 18, 17, 18, 18, 18, 17, 18, 17, 15, 17, 15, 17, 18, 18, 18, 18, 18, 16, 17, 18, 18, 18, 18, 18, 18, 18, 18, 17, 13, 17, 17, 17, 18, 17, 16, 16, 15, 18, 18, 17, 18, 15, 18, 18, 18, 18, 16, 18, 17, 18, 14, 18, 18, 16, 18, 14, 16, 18, 11, 18, 18, 18, 17, 17, 18, 17, 11, 18, 18, 17, 18, 18, 17, 18, 17, 18, 18, 18, 14, 18, 18, 18, 18, 17, 18, 18, 15, 18, 18, 15, 18, 11, 17, 18, 17, 17, 18, 18, 16, 18, 11, 18, 18, 14, 18, 18, 17, 18, 18, 17, 18, 17, 9, 17, 18, 18, 17, 18, 18, 18, 18, 9, 17, 18
2 , 0 , 4, 4, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 8, 9, 9, 9, 9, 9, 9, 9, 3, 6, 3, 3, 8, 9, 3, 10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 8, 11, 12, 12, 12, 8, 12, 12, 12, 12, 12, 8, 12, 11, 12, 12, 13, 13, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 13, 14, 14, 14, 14, 13, 14, 14, 13, 14, 14, 14, 14, 13, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 14, 15, 8, 15, 15, 15, 15, 15, 8, 15, 15, 15, 15, 15, 16, 16, 16, 16, 16, 16, 16, 9, 16, 16, 16, 16, 16, 9, 16, 16, 7, 16, 16, 15, 7, 16, 16, 15, 16, 16, 15, 16, 16, 9, 16, 16, 16, 16, 16, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 13, 17, 16, 8, 17, 17, 17, 10, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 13, 17, 10, 17, 17, 17, 17, 17, 17, 8, 17, 17, 10, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 18, 18, 18, 18, 15, 13, 18, 18, 18, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 11, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 14, 19, 19, 18, 19, 19, 19, 19, 19, 19, 18, 16, 19, 19, 19, 19, 19, 19, 19, 19, 14, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 13, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 15, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20, 20, 15, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21, 21, 20, 20, 21, 20, 21, 21, 21, 21, 21, 21, 21, 20, 21, 21, 21, 14, 21, 21, 21, 10, 21, 16, 21, 21, 21, 20, 21, 21, 21, 21, 21, 21, 21, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 21, 10, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 10, 21, 21, 18, 21, 21, 8, 18, 21, 21, 21, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 21, 11, 21, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 20, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
