2 , 310 , 1,9,2,1,2,7,2,3,79
2 , 320 , 1,9,2,1,2,8,1,1,84
2 , 330 , 1,9,2,1,2,7,1,1,85
2 , 340 , 1,9,2,1,1,7,1,1,85
2 , 350 , 1,9,2,1,1,7,1,1,85
2 , 360 , 9,2,1,1,7,1,1,85
2 , 370 , 9,2,1,7,1,1,85
2 , 380 , 9,2,1,7,1,1,85
2 , 390 , 9,2,1,7,1,1,85
2 , 400 , 9,2,1,7,1,1,89
2 , 410 , 9,2,1,7,1,89
2 , 420 , 9,2,1,7,1,89
2 , 430 , 9,2,1,7,1,88
2 , 440 , 9,2,1,7,1,87
2 , 450 , 9,2,1,7,1,86
2 , 460 , 9,2,1,7,1,85
2 , 470 , 9,2,1,7,1,85
2 , 480 , 9,2,1,7,1,82
2 , 490 , 9,2,1,7,1,84
2 , 500 , 9,2,1,7,1,81
2 , 510 , 77,7,2,9,1
2 , 520 , 76,6,2,9,1
2 , 530 , 76,6,2,9,1
2 , 540 , 76,6,2,9,1
2 , 550 , 76,6,2,9,1
2 , 560 , 73,5,2,9,1
2 , 570 , 71,5,2,9,1
2 , 580 , 69,4,2,9,1
2 , 590 , 68,4,2,9,1
2 , 600 , 65,3,2,9,1
3 , 210 , 2,1,1,18,8,17,8,1,19,13,85,5,1,42,2,2,22,3,25,15,1,2
3 , 220 , 2,1,1,17,6,14,8,1,19,13,82,4,1,42,2,2,22,3,25,12,1,2
3 , 230 , 2,2,13,1,1,22,9,19,11,1,1,1,25,1,12,82,5,42,8,2,2
3 , 240 , 2,1,13,1,1,22,7,19,9,1,8,1,46,1,12,81,3,42,2,2
3 , 250 , 2,1,2,1,1,22,5,77,5,19,2,6,46,12,1,2,42,2
3 , 260 , 2,1,1,22,1,19,4,3,3,45,16,72,2,42,2
3 , 270 , 2,1,1,22,2,19,2,3,1,45,17,48,1,56,2
3 , 280 , 3,1,1,22,2,1,19,2,1,1,45,17,31,1,66,2
3 , 290 , 3,1,1,1,22,2,1,1,1,19,45,15,13,1,67,1
3 , 300 , 3,1,1,22,2,1,1,19,45,15,9,1,65
3 , 310 , 3,1,22,2,1,1,19,45,15,8,1,48
3 , 320 , 1,22,2,1,1,16,45,13,5,1,31
3 , 330 , 1,22,2,1,15,45,12,2,1,23
3 , 340 , 1,22,2,45,9,15,22
3 , 350 , 22,2,45,9,15,18
3 , 360 , 22,2,45,14,15,14
3 , 370 , 22,2,45,14,15,14
3 , 380 , 22,2,45,12,15,10
3 , 390 , 22,2,45,12,15,8
3 , 400 , 22,2,45,12,13,7
3 , 410 , 22,2,45,11,13,7
3 , 420 , 22,2,44,8,13,7
3 , 430 , 22,2,44,6,13,7
3 , 440 , 22,2,44,5,13,8
3 , 450 , 22,3,44,5,13,5
3 , 460 , 22,3,1,1,76,5,23,5
3 , 470 , 22,3,1,77,5,23,2
3 , 480 , 22,3,1,76,5,23,2
3 , 490 , 22,2,1,75,4,24,2
3 , 500 , 22,1,1,75,4,24,2
3 , 510 , 22,1,75,3,24,2
3 , 520 , 22,1,74,2,24,2
3 , 530 , 22,1,74,2,24,2
3 , 540 , 22,1,74,2,24,2
3 , 550 , 22,1,73,2,24,1
3 , 560 , 22,1,72,1,24,1
3 , 570 , 22,1,72,1,24,1
3 , 580 , 22,72,1,1,24
3 , 590 , 22,71,1,1,24
3 , 600 , 22,70,1,1,24
4 , 210 , 10
4 , 220 , 10
4 , 230 , 17
4 , 240 , 17
4 , 250 , 17
4 , 260 , 17
4 , 270 , 25
4 , 280 , 25
4 , 290 , 21
4 , 300 , 28,1
4 , 310 , 28,1
4 , 320 , 28,1
4 , 330 , 46,2
4 , 340 , 46,2
4 , 350 , 43,2
4 , 360 , 52
4 , 370 , 61
4 , 380 , 59
4 , 390 , 56
4 , 400 , 68
4 , 410 , 66
4 , 420 , 59
4 , 430 , 58
4 , 440 , 51
4 , 450 , 44
4 , 460 , 37
4 , 470 , 38
4 , 480 , 38
4 , 490 , 32
4 , 500 , 29
4 , 510 , 23
4 , 520 , 20
4 , 530 , 32
4 , 540 , 31
4 , 550 , 31
4 , 560 , 46
4 , 570 , 48
4 , 580 , 47
4 , 590 , 46
4 , 600 , 71
5 , 210 , 3,3,1,1,1,2,1,2,2,2,3,1
5 , 220 , 3,3,1,1,2,1,2,2,2,3
5 , 230 , 3,3,1,1,2,2,2,2,3
5 , 240 , 3,3,1,2,2,2,2,2
5 , 250 , 3,3,1,2,2,2,2,1
5 , 260 , 3,3,1,2,2,2,1,1
5 , 270 , 3,2,1,2,2,2,1,1
5 , 280 , 3,2,1,2,2,1,2
5 , 290 , 3,2,1,1,2,1,2
5 , 300 , 3,2,1,1,1,2
5 , 310 , 3,2,1,1,1,2
5 , 320 , 3,2,1,1,1,2
5 , 330 , 2,1,1,1,1,2
5 , 340 , 1,1,1,1,1,2
5 , 350 , 1,1,1,1,1,2
5 , 360 , 1,1,1,1,1,2
5 , 370 , 1,1,1,1,1,2
5 , 380 , 1,1,1,1,2
5 , 390 , 1,1,1,1,2
5 , 400 , 1,1,1,1,2
5 , 410 , 1,1,1,1,2
5 , 420 , 1,1,1,1,2
5 , 430 , 1,1,1,2
5 , 440 , 1,1,1,2
5 , 450 , 1,1,2
5 , 460 , 1,1,2
5 , 470 , 1,1,2
5 , 480 , 1,1,2
5 , 490 , 1,1,2
5 , 500 , 1,1,2
5 , 510 , 1,1,2
5 , 520 , 1,2
5 , 530 , 1,2
5 , 540 , 1,2
5 , 550 , 1,2
5 , 560 , 1,2
5 , 570 , 1,2
5 , 580 , 1,2
5 , 590 , 1,2
5 , 600 , 1,2
6 , 210 , 1,1,1,3,1,4,3,1,2,2,2,2,1,1,6
6 , 220 , 1,1,3,1,4,3,1,2,1,2,1,1,1,5
6 , 230 , 1,3,1,3,3,2,1,1,1,1,1,5
6 , 240 , 3,1,3,3,2,1,1,1,1,5
6 , 250 , 3,1,1,3,2,1,1,1,5
6 , 260 , 3,1,1,3,2,1,1,1,5
6 , 270 , 3,1,3,2,1,1,5
6 , 280 , 3,1,3,1,1,1,5
6 , 290 , 3,1,3,1,1,1,5
6 , 300 , 3,1,3,1,1,1,5
6 , 310 , 3,1,2,1,1,1,5
6 , 320 , 3,1,2,1,1,4
6 , 330 , 1,3,3,1,2
6 , 340 , 1,3,3,1,2
6 , 350 , 1,3,3,1,2
6 , 360 , 3,3,1,2
6 , 370 , 3,3,1,2
6 , 380 , 2,3,1,2
6 , 390 , 2,1,1,2
6 , 400 , 2,1,1,2
6 , 410 , 2,1,1,1
6 , 420 , 2,1,1,1
6 , 430 , 2,1,1,1
6 , 440 , 2,1,1,1
6 , 450 , 2,1,1,1
6 , 460 , 2,1,1
6 , 470 , 2,1
6 , 480 , 2,1
6 , 490 , 2,1
6 , 500 , 2,1
6 , 510 , 2,1
6 , 520 , 2
6 , 530 , 2
6 , 540 , 2
6 , 550 , 2
6 , 560 , 2
6 , 570 , 1
6 , 580 , 1
6 , 590 , 1
6 , 600 , 1
7 , 210 , 7,1,2,1,2,1,1,2,2,1,1,1,3,1,1,2
7 , 220 , 7,1,2,1,2,1,2,1,2,1,2,1,1,1
7 , 230 , 7,1,2,1,2,1,2,1,1,1,2,1,1
7 , 240 , 7,1,2,1,1,2,1,1,1,2,1,1
7 , 250 , 6,1,2,1,1,2,1,1,3,1,1
7 , 260 , 6,1,2,1,1,2,1,3,1
7 , 270 , 6,1,2,1,1,1,1,3,1
7 , 280 , 6,1,2,1,1,1,3,1
7 , 290 , 5,1,2,1,1,1,3,1
7 , 300 , 5,1,1,1,1,1,3
7 , 310 , 5,1,3,1,1
7 , 320 , 5,1,3,1,1
7 , 330 , 5,1,3,1
7 , 340 , 5,1,2,1
7 , 350 , 5,1,2,1
7 , 360 , 5,1,2,1
7 , 370 , 5,1,1,1
7 , 380 , 5,1,1,1
7 , 390 , 5,1,1,1
7 , 400 , 3,1,1,1
7 , 410 , 3,1,1
7 , 420 , 3,1,1
7 , 430 , 3,1
7 , 440 , 3,1
7 , 450 , 3,1
7 , 460 , 3,1
7 , 470 , 3,1
7 , 480 , 3,1
7 , 490 , 3,1
7 , 500 , 2,1
7 , 510 , 2,1
7 , 520 , 2,1
7 , 530 , 2,1
7 , 540 , 1,1
7 , 550 , 1,1
7 , 560 , 1,1
7 , 570 , 1
7 , 580 , 1
7 , 590 , 1
7 , 600 , 1
8 , 210 , 8,1,1,1,1,1,4,2,3,1,4,6,3,2,1,4,2,3
8 , 220 , 7,1,1,1,1,1,2,1,3,4,6,3,1,1,4,2,3
8 , 230 , 7,1,1,1,1,1,3,4,6,3,1,1,4,2,3
8 , 240 , 7,1,1,1,1,3,3,6,3,4,2,2
8 , 250 , 7,1,1,1,1,3,3,6,3,4,2,2
8 , 260 , 7,1,1,1,1,3,3,6,3,4,2,2
8 , 270 , 7,1,1,1,1,3,3,6,3,3,2,2
8 , 280 , 7,1,1,1,1,2,3,6,3,3,2,2
8 , 290 , 7,1,1,1,1,2,3,6,3,3,2,2
8 , 300 , 7,1,1,1,1,2,3,6,3,3,2,2
8 , 310 , 7,1,1,1,1,1,3,6,3,2,2,1
8 , 320 , 7,1,1,1,1,1,3,6,3,1,2,1
8 , 330 , 7,1,1,2,1,1,6,3,1,2,1
8 , 340 , 6,1,2,1,1,6,3,1,2,1
8 , 350 , 6,1,1,2,6,3,1,2,1
8 , 360 , 5,1,1,2,6,3,1,2,1
8 , 370 , 5,1,1,2,6,2,2,1
8 , 380 , 5,1,1,2,6,2,1,1
8 , 390 , 5,1,1,2,6,2,1,1
8 , 400 , 4,1,2,6,1,1,1
8 , 410 , 4,1,2,6,1,1,1
8 , 420 , 3,1,1,6,1,1
8 , 430 , 3,1,1,6,1,1
8 , 440 , 3,6,1,1,1
8 , 450 , 3,6,1,1,1
8 , 460 , 2,6,1,1,1
8 , 470 , 2,6,1,1,1
8 , 480 , 2,6,1,1,1
8 , 490 , 2,6,1,1,1
8 , 500 , 1,6,1,1,1
8 , 510 , 1,6,1,1,1
8 , 520 , 1,6,1,1,1
8 , 530 , 1,6,1,1,1
8 , 540 , 1,6,1,1,1
8 , 550 , 1,6,1
8 , 560 , 1,6,1
8 , 570 , 6,1
8 , 580 , 6,1
8 , 590 , 6
8 , 600 , 6
9 , 210 , 7,2,5,2,1,4,10,10,19,11,97,1,1
9 , 220 , 6,2,3,2,3,10,10,19,11,93,1,1
9 , 230 , 6,2,1,2,2,10,10,16,11,91,1,1
9 , 240 , 5,2,2,1,10,10,13,10,91,1,1
9 , 250 , 5,2,2,1,10,10,9,8,85,1,1
9 , 260 , 5,2,2,1,10,10,9,7,82,1,1
9 , 270 , 1,1,2,1,1,10,10,4,7,118,1
9 , 280 , 1,1,2,1,1,10,10,3,7,117
9 , 290 , 1,1,2,1,10,10,3,7,101
9 , 300 , 1,1,2,1,10,10,3,7,87
9 , 310 , 1,2,9,10,3,5,72
9 , 320 , 1,2,9,10,2,3,40
9 , 330 , 1,2,9,10,2,3,36
9 , 340 , 1,2,8,10,1,3,34
9 , 350 , 1,2,8,10,1,2,34
9 , 360 , 1,2,8,10,1,2,28
9 , 370 , 1,2,8,10,2,2,18
9 , 380 , 1,2,8,10,2,2,14
9 , 390 , 1,2,8,10,2,2,14
9 , 400 , 1,2,8,10,2,2,14
9 , 410 , 1,2,8,10,2,2,12
9 , 420 , 1,2,8,10,2,2,8
9 , 430 , 1,2,8,17,1,2,6
9 , 440 , 1,2,8,16,1,3,6
9 , 450 , 1,2,14,16,1,2,6
9 , 460 , 1,3,13,16,1,2,2
9 , 470 , 1,3,13,16,1
9 , 480 , 1,3,12,16,1
9 , 490 , 1,3,12,16,1
9 , 500 , 1,3,12,16,1
9 , 510 , 1,2,12,16,1
9 , 520 , 1,2,12,16,1
9 , 530 , 1,2,12,15,1
9 , 540 , 1,2,12,15,1
9 , 550 , 1,2,12,15,1
9 , 560 , 1,12,15,1
9 , 570 , 1,12,15,1
9 , 580 , 1,12,15,1
9 , 590 , 1,12,15,1
9 , 600 , 1,12,15
10 , 210 , 5,1,1,1,5,2,2,2,6,1,2,3
10 , 220 , 4,3,1,5,2,2,2,6
10 , 230 , 4,3,1,5,1,2,2,6
10 , 240 , 3,3,1,5,1,1,2,5
10 , 250 , 3,3,1,5,1,2,4
10 , 260 , 2,2,1,5,2,3
10 , 270 , 2,2,1,5,2,3
10 , 280 , 2,1,1,5,2,3
10 , 290 , 1,1,1,5,2,3
10 , 300 , 2,1,3,1,5
10 , 310 , 2,1,2,1,5
10 , 320 , 1,2,1,5
10 , 330 , 1,2,1,5
10 , 340 , 1,1,1,5
10 , 350 , 1,1,1,5
10 , 360 , 1,1,1,5
10 , 370 , 1,1,4
10 , 380 , 1,1,4
10 , 390 , 1,1,4
10 , 400 , 1,1,4
10 , 410 , 1,1,4
10 , 420 , 1,1,4
10 , 430 , 1,1,4
10 , 440 , 1,1,4
10 , 450 , 1,1,4
10 , 460 , 1,1,4
10 , 470 , 1,1,4
10 , 480 , 1,1,3
10 , 490 , 1,1,2
10 , 500 , 1,1,2
10 , 510 , 1,1,2
10 , 520 , 1,1,2
10 , 530 , 1,1,2
10 , 540 , 1,1,2
10 , 550 , 1,1,2
10 , 560 , 1,1,2
10 , 570 , 1,1,2
10 , 580 , 1,1,2
10 , 590 , 1,1,2
10 , 600 , 1,1,2
11 , 210 , 1,2,2,3,1,2,1,3,1,1,7,5,1,2,1,3,1,2,3,3
11 , 220 , 1,2,2,3,1,2,1,3,1,1,7,5,2,1,3,1,3,3
11 , 230 , 1,2,2,3,2,1,3,1,1,7,5,2,1,3,1,3,3
11 , 240 , 1,2,2,3,2,1,2,1,1,7,5,2,1,3,1,3,3
11 , 250 , 1,2,2,3,2,1,2,1,1,7,5,2,1,3,1,3,2
11 , 260 , 1,2,2,3,2,1,2,1,7,5,1,1,3,1,3,1
11 , 270 , 1,2,3,2,1,2,2,7,4,1,1,3,1,3,1
11 , 280 , 1,2,3,2,1,2,2,7,4,1,3,1,3,1
11 , 290 , 1,2,3,2,1,2,2,7,3,1,3,1,3
11 , 300 , 1,2,2,2,1,2,7,1,1,3,3
11 , 310 , 1,2,2,2,1,2,7,1,3,3
11 , 320 , 1,2,2,2,1,2,7,1,3,3
11 , 330 , 1,2,2,2,1,2,7,1,3,2
11 , 340 , 1,2,2,2,1,2,7,1,3,1
11 , 350 , 1,2,2,2,2,7,1,3,1
11 , 360 , 1,2,2,2,2,7,3,1
11 , 370 , 1,2,2,2,2,7,3,1
11 , 380 , 1,2,2,2,2,7,3,1
11 , 390 , 1,1,2,2,2,7,3,1
11 , 400 , 1,1,2,2,2,6,3
11 , 410 , 1,1,2,2,2,5,3
11 , 420 , 1,1,2,2,2,5,3
11 , 430 , 1,1,2,2,2,5,3
11 , 440 , 1,1,2,2,1,5,3
11 , 450 , 1,1,2,2,1,5,3
11 , 460 , 1,1,2,2,1,5,3
11 , 470 , 1,2,2,1,5,3
11 , 480 , 1,2,2,1,5,3
11 , 490 , 1,2,2,1,5,3
11 , 500 , 1,2,2,1,5,3
11 , 510 , 1,2,2,1,5,3
11 , 520 , 1,2,2,1,5,3
11 , 530 , 1,1,2,1,5,3
11 , 540 , 1,1,2,1,5,3
11 , 550 , 1,1,2,1,5,3
11 , 560 , 1,1,2,1,5,3
11 , 570 , 1,1,2,1,5,3
11 , 580 , 1,1,2,1,5,3
11 , 590 , 1,1,2,1,5,3
11 , 600 , 1,1,2,1,5,3
13 , 210 , 15
13 , 220 , 15
13 , 230 , 15
13 , 240 , 15
13 , 250 , 15
13 , 260 , 15
13 , 270 , 15
13 , 280 , 15
13 , 290 , 14
13 , 300 , 24
13 , 310 , 24
13 , 320 , 22
13 , 330 , 22
13 , 340 , 22
13 , 350 , 22
13 , 360 , 20
13 , 370 , 19
13 , 380 , 19
13 , 390 , 19
13 , 400 , 19
13 , 410 , 19
13 , 420 , 19
13 , 430 , 18
13 , 440 , 18
13 , 450 , 18
13 , 460 , 18
13 , 470 , 33
13 , 480 , 31
13 , 490 , 30
13 , 500 , 30
13 , 510 , 28
13 , 520 , 28
13 , 530 , 27
13 , 540 , 26
13 , 550 , 26
13 , 560 , 25
13 , 570 , 24
13 , 580 , 24
13 , 590 , 24
13 , 600 , 24
15 , 210 , 11,10
15 , 220 , 11,7
15 , 230 , 10,3
15 , 240 , 10,2
15 , 250 , 10,1
15 , 260 , 10,1
15 , 270 , 10
15 , 280 , 10
15 , 290 , 10
15 , 300 , 19
15 , 310 , 19
15 , 320 , 19
15 , 330 , 19
15 , 340 , 19
15 , 350 , 19
15 , 360 , 19
15 , 370 , 19
15 , 380 , 19
15 , 390 , 19
15 , 400 , 19
15 , 410 , 19
15 , 420 , 19
15 , 430 , 19
15 , 440 , 19
15 , 450 , 19
15 , 460 , 19
15 , 470 , 19
15 , 480 , 19
15 , 490 , 19
15 , 500 , 19
15 , 510 , 19
15 , 520 , 19
15 , 530 , 19
15 , 540 , 19
15 , 550 , 19
15 , 560 , 19
15 , 570 , 19
15 , 580 , 19
15 , 590 , 19
15 , 600 , 19
17 , 210 , 1,4,1,1,24,4,2,1,1,2,5,1,1,1,8,16,2,1,35,69,1,89,1,1,2,2,9,4,15,3,212
17 , 220 , 1,4,1,21,4,2,1,1,2,5,1,8,16,1,32,69,1,89,1,1,2,2,9,4,15,3,214
17 , 230 , 4,1,17,4,2,1,1,3,5,1,8,16,29,68,1,89,1,1,2,2,9,1,15,3,213
17 , 240 , 4,1,14,4,2,1,1,1,5,8,16,27,66,1,90,1,2,2,9,2,15,3,213
17 , 250 , 7,1,12,4,2,2,1,1,5,8,16,25,65,89,1,3,2,9,2,22,3,278
17 , 260 , 8,7,21,8,4,2,2,1,3,88,2,9,16,65,25,6,1,3,298,1,1
17 , 270 , 8,7,18,6,4,2,2,1,3,86,2,9,14,65,25,6,1,3,298,1,1
17 , 280 , 8,7,17,5,4,2,2,1,3,84,2,9,14,63,25,6,1,3,298,1,1
17 , 290 , 8,7,12,4,4,2,2,1,3,82,2,9,14,63,25,2,3,296,1
17 , 300 , 8,8,9,4,2,2,1,3,81,2,9,14,62,26,2,3,314,1
17 , 310 , 8,8,6,4,2,2,1,3,78,2,9,14,61,27,2,3,323,1
17 , 320 , 8,9,5,4,2,2,1,75,2,9,14,62,27,2,3,324,1
17 , 330 , 8,9,4,4,2,2,1,74,2,9,14,56,27,2,3,319,1
17 , 340 , 8,9,2,4,2,2,1,73,1,9,14,53,27,2,3,315,1
17 , 350 , 8,9,1,4,2,2,1,69,1,9,13,49,27,2,3,310
17 , 360 , 8,9,4,2,2,1,67,1,8,12,48,26,2,3,329
17 , 370 , 7,8,4,2,2,1,65,1,8,12,44,25,1,3,317
17 , 380 , 2,7,4,2,2,1,63,1,3,12,43,24,1,3,300
17 , 390 , 1,7,4,2,2,1,60,1,1,12,42,23,1,1,281
17 , 400 , 7,4,1,2,1,56,12,41,23,1,263
17 , 410 , 7,2,1,2,1,54,12,37,21,1,250
17 , 420 , 7,1,2,2,50,11,44,21,233
17 , 430 , 7,1,2,2,46,7,39,16,215
17 , 440 , 5,1,2,2,42,7,40,12,189
17 , 450 , 5,1,2,2,36,7,38,12,167
17 , 460 , 2,1,2,2,34,6,35,11,147
17 , 470 , 2,1,27,2,6,33,10,131
17 , 480 , 1,1,18,2,6,31,9,114
17 , 490 , 1,1,15,2,4,28,4,105
17 , 500 , 1,1,9,2,4,27,4,93
17 , 510 , 1,3,7,2,26,3,79
17 , 520 , 1,2,5,2,23,3,74
17 , 530 , 1,2,5,2,23,2,60
17 , 540 , 1,1,48,2,24,2,3
17 , 550 , 1,37,2,24,1,3
17 , 560 , 2,2,22,25
17 , 570 , 2,2,22,17
17 , 580 , 1,2,20,12
17 , 590 , 1,17,7
17 , 600 , 1,17,6
19 , 210 , 1,3,3,2,1,1,1,4,2,2,1,1,2,3,2,5,3,1,4,1
19 , 220 , 1,3,2,2,1,1,4,1,2,1,1,2,3,2,3,3,1,4,1
19 , 230 , 1,3,2,1,1,4,2,1,1,2,3,2,3,2,4
19 , 240 , 1,3,2,1,1,4,2,1,1,2,3,2,3,2,4
19 , 250 , 1,3,2,1,1,4,2,1,2,3,2,2,1,3
19 , 260 , 1,2,2,1,1,4,2,1,2,3,2,2,1,3
19 , 270 , 1,2,1,1,1,3,1,1,2,3,1,2,3
19 , 280 , 1,2,1,1,1,3,1,2,3,1,1,3
19 , 290 , 1,2,1,1,1,3,1,2,3,1,1,3
19 , 300 , 1,1,1,1,1,1,2,2,3,3
19 , 310 , 1,1,1,1,1,1,2,3,3
19 , 320 , 1,1,1,1,1,1,2,2,3
19 , 330 , 1,1,1,1,1,2,1,3
19 , 340 , 1,1,1,1,1,1,1,3
19 , 350 , 1,1,1,1,1,1,1,3
19 , 360 , 1,1,1,1,1,1,1
19 , 370 , 1,1,1,1,1
19 , 380 , 1,1,1,1
19 , 390 , 1,1,1,1
19 , 400 , 1,1,1
19 , 410 , 1,1,1
19 , 420 , 1,1,1
19 , 430 , 1,1,1
19 , 440 , 1,1,1
19 , 450 , 1,1
19 , 460 , 1
20 , 210 , 1,1,1,1,57,1,8,128
20 , 220 , 1,1,1,1,57,1,7,127
20 , 230 , 1,1,1,57,1,7,127
20 , 240 , 1,1,1,57,7,127
20 , 250 , 1,1,2,57,6,148
20 , 260 , 1,1,2,57,3,148
20 , 270 , 1,1,2,57,3,149
20 , 280 , 1,1,2,57,3,149
20 , 290 , 1,1,2,57,3,148
20 , 300 , 1,1,2,57,3,142
20 , 310 , 1,1,2,57,3,149
20 , 320 , 1,57,4,147,2
20 , 330 , 1,57,4,140,2
20 , 340 , 1,57,4,132,2
20 , 350 , 1,57,3,118,2
20 , 360 , 1,57,3,99,2
20 , 370 , 1,57,3,99,2
20 , 380 , 1,57,3,100,2
20 , 390 , 1,57,2,96,2
20 , 400 , 1,57,2,93,2
20 , 410 , 1,57,2,91,2
20 , 420 , 1,57,2,89,2
20 , 430 , 1,57,2,88,2
20 , 440 , 57,1,78,2
20 , 450 , 57,1,65,1
20 , 460 , 57,1,58,1
20 , 470 , 57,1,45,1
20 , 480 , 98,1,42
20 , 490 , 98,1,40
20 , 500 , 98,1,39
20 , 510 , 98,1,36
20 , 520 , 98,1,34
20 , 530 , 98,1,29
20 , 540 , 98,1,23
20 , 550 , 98,1,16
20 , 560 , 98,1,12
20 , 570 , 98,1,11
20 , 580 , 98,1,7
20 , 590 , 98,1,4
20 , 600 , 98,1,3
21 , 210 , 4,2,2,1,5,1,2,3,1,1,2,1,4,1
21 , 220 , 4,2,2,1,5,2,3,1,1,2,1,4
21 , 230 , 3,2,2,1,5,2,3,1,1,2,4
21 , 240 , 3,2,2,1,5,1,3,1,2,4
21 , 250 , 3,2,2,1,4,3,1,2,4
21 , 260 , 3,2,2,1,4,3,1,2,2
21 , 270 , 3,2,2,1,4,3,1,1,1
21 , 280 , 3,2,2,1,4,3,1,1,1
21 , 290 , 3,2,1,1,4,3,1,1,1
21 , 300 , 3,2,1,1,4,3,1,1,1
21 , 310 , 3,2,1,1,4,3,1,1
21 , 320 , 3,2,1,1,4,3,1
21 , 330 , 3,2,1,1,4,3,1
21 , 340 , 2,2,1,1,4,3,1
21 , 350 , 2,3,1,1,3,2,1
21 , 360 , 2,2,1,1,3,2,1
21 , 370 , 2,2,1,1,3,2,1
21 , 380 , 2,2,1,1,3,2,1
21 , 390 , 2,2,1,1,3,2,1
21 , 400 , 2,2,1,2,3
21 , 410 , 2,2,2,3
21 , 420 , 2,2,2,3
21 , 430 , 2,2,2,3
21 , 440 , 2,2,2,3
21 , 450 , 2,2,2,3
21 , 460 , 2,1,1,3
21 , 470 , 2,1,1,3
21 , 480 , 2,1,1,3
21 , 490 , 2,1,1,3
21 , 500 , 2,1,1,3
21 , 510 , 2,1,1,3
21 , 520 , 2,1,1,3
21 , 530 , 2,1,1,3
21 , 540 , 3,1,1,1
21 , 550 , 3,1,1,1
21 , 560 , 3,1,1,1
21 , 570 , 3,1,1,1
21 , 580 , 3,1,1,1
21 , 590 , 3,1,1,1
21 , 600 , 3,1,1,1
22 , 210 , 1,1,1,2,19,1
22 , 220 , 23,2,1
22 , 230 , 16,2,1
22 , 240 , 14,2,1
22 , 250 , 12,2,2
