'82.0', '3.0', '407.0', '2.0', '2.0 15.915981'
'989.0', '27.0', '11.0', '1.0'
'73.0', '81.0', '239.0', '1.0', '49.0', '15.0'
'45.0', '2.0', '170.0', '111.0', '328.0', '18.0'
'1.0', '3.0', '5.0'
'65.0', '444.0', '250.0', '18.0', '11.0', '10.0'
'2.0', '1.0', '6.0', '21.0', '5.0', '304.0', '201.0', '4.0', '13.0', '3.0', '29.0', '11.0', '32.0', '18.0', '43.0', '569.0', '19.0', '881.0', '42.0', '16.0', '91.0', '7.0', '200.0', '137.0', '827.0', '8.0', '40.0', '25.0', '10.0'
'776.0', '139.0', '463.0', '246.0', '48.0', '52.0', '41.0', '25.0', '4.0', '13.0', '29.0', '26.0', '1.0', '410.0', '7.0', '776.0 87.356314', '776.0 86.940289', '776.0 86.52863', '5.0', '463.0 87.34136', '3.0', '246.0 86.308665', '139.0 87.148842', '139.0 86.987711', '101.0'
'203.0', '37.0', '3.0', '20.0', '17.0', '150.0', '61.0', '10.0', '353.0', '1.0', '86.0', '74.0', '2.0', '45.0', '37.0 112.130956', '203.0 112.125113', '203.0 112.086591', '203.0 111.840993', '203.0 111.836666'
'37.0', '8.0', '5.0', '13.0', '81.0', '1.0', '113.0', '288.0', '14.0', '12.0', '200.0', '733.0', '4.0', '7.0', '137.0', '228.0', '32.0', '105.0', '727.0', '159.0', '337.0', '16.0', '154.0', '84.0', '54.0', '41.0', '9.0', '38.0', '37.0 121.68235', '25.0', '181.0', '14.0 122.505497', '81.0 122.524653', '8.0 122.296932', '8.0 121.67896', '7.0 122.592003', '6.0', '5.0 122.563602', '37.0 122.567629', '37.0 122.551536', '37.0 122.524182', '37.0 121.125359', '2.0', '183.0'
'1.0', '4.0', '18.0', '100.0', '156.0', '3.0', '2.0', '765.0', '10.0', '2154.0', '165.0', '305.0', '42.0', '108.0', '1193.0', '12.0', '159.0', '250.0', '147.0', '534.0', '300.0', '336.0', '257.0', '106.0', '765.0 131.699972', '4.0 132.211492', '4.0 132.191297', '31.0', '250.0 132.221914', '18.0 131.766588', '18.0 131.718771', '100.0 132.179996', '100.0 131.732209', '1.0 132.229551'
'73.0', '341.0', '311.0', '77.0', '33.0', '3170.0', '1.0', '43.0', '2.0', '8.0', '4.0', '1584.0', '101.0', '199.0', '86.0', '61.0', '311.0 144.998482', '13.0', '11.0', '77.0 146.438248', '77.0 146.436122', '556.0', '33.0 146.178822', '1.0 146.487548'
'9.0', '976.0', '3.0', '4.0', '1757.0', '40.0', '1.0', '1347.0', '92.0', '60.0', '2.0', '9.0 165.462659', '976.0 166.324849', '9.0 166.373264', '9.0 166.346715'
'593.0', '337.0', '2.0', '93.0', '1.0', '20.0', '14.0', '6.0', '193.0', '593.0 182.461556', '41.0', '337.0 182.703774', '69.0', '337.0 183.262312'
'18.0', '20.0', '202.0', '37.0', '24.0', '113.0', '1049.0', '2.0', '70.0', '11.0', '5.0', '776.0', '6.0', '1.0', '18.0 191.58559', '67.0', '4.0', '20.0 201.405295', '20.0 201.356799', '18.0 201.393493', '18.0 201.344264'
'8.0', '1.0'
[]
'37.0',
