4, 3, 2, 2, 1
4, 1, 1, 1
6, 3, 2, 2, 1, 1
4, 2, 2, 2, 1, 1
9, 3, 2
10, 7, 3, 3, 3, 1
53, 30, 21, 21, 19, 19, 15, 14, 14, 12, 11, 10, 8, 7, 6, 5, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1
442, 79, 75, 54, 41, 39, 27, 24, 20, 19, 15, 12, 12, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
844, 761, 375, 238, 110, 109, 26, 22, 19, 15, 3, 3, 3, 2, 1, 1, 1, 1, 1
446, 260, 222, 183, 121, 114, 112, 83, 66, 59, 51, 41, 38, 36, 31, 30, 21, 17, 14, 13, 12, 9, 6, 5, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
439, 198, 176, 101, 92, 73, 55, 43, 43, 34, 33, 32, 27, 26, 23, 18, 16, 11, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
746, 340, 225, 198, 170, 168, 157, 124, 58, 52, 50, 44, 36, 19, 17, 2, 2, 2, 2, 1, 1, 1, 1, 1
937, 197, 105, 69, 41, 35, 16, 14, 13, 13, 13, 4, 1, 1, 1
800, 475, 142, 138, 78, 63, 50, 35, 27, 3, 2, 2, 1, 1
620, 118, 107, 99, 83, 62, 59, 58, 43, 30, 19, 16, 13, 9, 6, 5, 2, 1, 1, 1, 1
152, 3
[]
2,
