RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
47,'fluid',12.9,1.7116712164985812,1.8243471071421273,1.4047031991624948,800,4,2,2,80000,0.4,0.00016,0.02,1,0.9906492157014114,100,0.80000000000000004,50,5,10,65,0.005,19.591584282071025,28.069829699321048,40.257522285039677,36.621960000000001,2.0200699600000003,8.0,9.4900000000000002,0.39808100000000013,0.41670809100311795,0.4810924905734052,0.67762097432205837,106.22,1.7438676180970893,20,8351,'yes',0.022796018807187155,0.042890022435476981,0.022796018807187169,0.26196715348445332,0.00045960375685592797,0.56281499456908601,0.57875208543974099,0.5054725539342908,0.010834587016736287,0.5,'yes',0.02,7,0.0001
48,'fluid',52.75,3.9194037040910472,3.7252281615686682,3.8603971455729833,200,8,9,4,100000,0.4,0.00016,0.4,4,0.9987455476450986,100,0.5,10,7,10,2712,0.0,6.4705090579109275,9.2499049970872562,70.502201058352568,5.2614285714285698,2.9538649700000001,21.0,4.7999999999999998,0.24979099999999999,0.086818966747330431,0.97307636123731878,0.028493260180179635,2857.1799999999998,1.3112154059011556,2,412,'yes',0.0065408206509623137,0.011985293045899107,0.0065408206509623172,0.3057729031952604,0.00061076475950121818,0.55962638382126118,0.4993730787098577,0.73326911549967766,0.38160731151228822,0.4,'yes',0.04,2,0.0001
49,'fluid',-0.01,-0.00035254954569594721,-0.00013312630807617984,-0.00036506597918092355,400,6,8,9,10000,0.9,9e-05,0.5,3,0.996189690620523,100,0.01,40,8,10,0,0.0,36.022243589743596,nan,54.500542251567438,1.0901875000000001,3.09841269,23.0,0.31932773109243695,1.0,1.0,0.94736842105263153,0.0,1.0,0.0,4,459,'yes',0.0,0.0,0.0,0.1484639207552986,0.00047039504792369168,0.64810235313859088,0.47538720218579028,0.39781273102578846,0.095936411994083939,0.2,'yes',0.08,4,0.0001
50,'fluid',6.4000000000000004,0.7235522925501453,1.2421240819890671,1.0187248070431878,800,9,2,8,10000,0.8,0.00047999999999999996,0.06,3,0.9936439626112157,100,0.10000000000000001,40,5,10,4496,0.01,4.3319387518999859,131.32692307692307,94.280876686134562,0.77945000000000009,2.7499819200000002,18.84,25.93,0.34820300000000004,0.16626847189131241,0.20136543710539989,0.88697944238920456,989.14999999999998,1.7410828360810167,19,266,'yes',0.003972931796362396,0.0077693650096483761,0.0039729317963624004,0.54110995698040398,0.00073579647700029911,0.48116232183725016,0.56381520051608436,0.50203502537834377,0.021450382393900815,0.1,'yes',0.08,1,0.0001
51,'fluid',0.0,0.0,0.0,0.0,200,8,6,9,10000,0.9,0.00054,0.01,4,0.9931835110127762,100,0.0001,20,8,10,0,0.0,nan,nan,nan,0.017874999999999995,0.95361926000000008,2.6699999999999999,0.0,nan,nan,nan,nan,nan,nan,0,4,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3,'yes',0.06,10,0.0001
52,'fluid',0.0,0.0,0.0,0.0,200,3,3,5,10000,0.2,0.0004,0.08,4,0.9956936452302625,100,0.0074999999999999997,10,7,10,0,0.0001,95.166053639822422,164.0,104.45871559633029,2.7794285714285722,2.3265153799999996,11.0,0.0,nan,nan,nan,nan,nan,nan,4,225,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05,'yes',0.02,3,0.0001
53,'fluid',2.6499999999999999,0.47098252028310439,0.64473995068100065,0.21075312566026411,800,8,6,8,100000,0.6,0.00035999999999999997,0.06,1,0.9952024311086104,100,0.059999999999999998,20,7,10,2009,0.0005,7.2619919021005321,60.841095238095242,100.3379235503436,2.2752857142857144,3.0514760400000007,22.0,16.609999999999999,0.40025599999999995,0.17550362611915787,0.28415490655694792,0.8451419247455948,941.52999999999997,1.9092881295524524,9,454,'yes',0.0026562265613363075,0.0051583787382173734,0.0026562265613363097,0.43315456225550247,0.00061772479122067746,0.47317136528903264,0.5362715348062812,0.59268120359640608,0.041936364172335427,0.5,'yes',0.01,0,0.0001
54,'fluid',-0.14999999999999999,-0.004186286187760342,-0.0022901093358785722,-0.0032309286872493881,200,7,6,8,20000,0.05,0.0001,0.01,3,0.994336161148479,100,0.01,30,6,10,0,0.001,74.069809523809496,nan,55.913290838714659,0.96611111111111081,2.9673337700000006,21.0,1.0609756097560976,0.87036406249999998,0.82446309502823745,0.99090674950049951,0.07753974079117687,6.578125,0.0,6,231,'yes',0.0052910052910052898,0.0079365079365079361,0.0052910052910052916,0.052886783699793438,0.00011822455888122751,0.42682592400553293,0.54054608102669954,0.54230082985222294,0.0035174309497212545,0.4,'yes',0.01,8,0.0001
55,'fluid',20.670000000000002,1.1279738688843843,1.1697771129521635,0.94983847952551914,400,10,5,9,40000,0.9,9e-05,0.08,3,0.991649100365547,100,0.10000000000000001,50,8,10,5462,0.01,9.6729863522518329,nan,111.88322472513632,0.68897499999999989,3.0690260000000005,24.0,27.84,0.21068799999999996,0.1424812331885926,0.30429284493391079,0.82431914421021379,1580.6099999999999,2.8857719626863858,18,368,'yes',0.0029586656817873814,0.0057514333528202195,0.0029586656817873857,0.59782766064845083,0.0003450772213473962,0.50832266254505498,0.44063786476071259,0.55746243816473884,0.041930665910673424,0.05,'yes',0.04,7,0.0001
56,'fluid',4.5899999999999999,0.47904245629643777,0.41380285963972185,0.62494080188959489,800,5,10,10,10000,0.05,1e-05,0.2,3,0.9988610078125147,100,0.80000000000000004,15,10,10,470,0.001,9.9403679495068964,11.473633065997143,21.96991726501863,24.085866666666664,3.1670024100000003,25.0,1.48,0.82001000000000002,0.72862414343708826,0.96013040467426847,0.024027666371886292,174.34999999999999,0.10575684344262708,10,3830,'yes',0.012794612794612793,0.020202020202020204,0.012794612794612794,0.084251813204255746,0.00027877985630556427,0.57986100549328634,0.53216112147037609,0.63576522982029582,0.16091696717681855,0.3,'yes',0.1,2,0.0001
57,'fluid',10.42,0.82811384439837876,0.5920518666975606,0.8490303445159495,200,10,5,1,80000,0.2,0.00011999999999999999,0.1,3,0.992709262527396,100,0.089999999999999997,30,8,10,1479,0.001,22.057989851709436,82.520833333333329,80.421216410797854,1.230375,2.3720156100000001,16.0,13.68,0.41715799999999992,0.34061595865697364,0.32413429474721639,0.80257316141009638,337.45999999999998,1.6139271087761062,12,269,'yes',0.0023199933947004188,0.0044901917063939764,0.0023199933947004197,0.1511765784513486,0.0005137674985951111,0.58974237616546854,0.54095671551994107,0.66432093963113847,0.058775688130795666,0.2,'yes',0.02,1,0.0001
58,'fluid',12.039999999999999,0.59309870038152324,0.66452797780078698,0.50661976860098645,400,6,7,8,40000,0.2,0.00011999999999999999,0.5,4,0.9986474041950595,100,0.080000000000000002,30,10,10,2536,0.0,14.444183844524922,126.0,95.120151829511286,1.0776999999999999,3.0080349799999997,21.0,16.09,0.30655599999999994,0.21754866773369916,0.33294058493060225,0.78942125460945045,672.24000000000001,1.7700044728370359,17,392,'yes',0.0033015439768400582,0.0064041699840086197,0.0033015439768400603,0.17200397991540886,0.00034966681734354104,0.51957064927203012,0.56238376934442957,0.4984781720967173,0.32323668585400439,0.1,'yes',0.04,7,0.0001
59,'fluid',0.11,0.0032609943796810701,0.0058879299598566213,0.0064625335256532556,400,1,7,4,20000,0.2,0.0002,0.3,2,0.9902067962490452,100,0.59999999999999998,10,10,10,2,0.0005,7.5519175877043692,7.8435801212695493,15.184850858031819,9.3447999999999993,2.1983986200000003,12.0,0.66187050359712229,0.98477692307692311,0.98726593871780133,0.94453601953601951,0.080821850107564389,2.1282051282051282,0.0,6,798,'yes',0.094017094017094002,0.10256410256410256,0.09401709401709403,0.14752412596089839,0.00064605754740997923,0.50938553323296121,0.53062086731009883,0.57833833254066225,0.18977849675703817,0.2,'yes',0.01,6,0.0001
60,'fluid',0.0,0.0,0.0,0.0,200,1,4,10,10000,0.8,0.00032,0.5,4,0.9974792372599761,100,0.01,30,6,10,0,0.0005,64.126656565656575,nan,54.601626016260191,0.91249999999999998,2.2756300000000005,15.0,0.0,nan,nan,nan,nan,nan,nan,3,213,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3,'yes',0.02,4,0.0001
61,'fluid',-0.93000000000000005,0.080023227662433388,-0.044607950047403901,0.14677179297728457,800,10,8,8,100000,0.05,4e-05,0.06,4,0.9901332240315001,100,0.059999999999999998,10,8,10,2711,0.0001,21.082830582846359,51.061666666666682,143.9504314895886,8.2313749999999999,3.2263251999999998,26.0,7.1699999999999999,0.3958259999999999,0.30464473355681304,0.53107598121612343,0.63991454334427122,1661.1900000000001,1.4688894563100388,4,910,'yes',0.00204457851516675,0.0038279621612954955,0.00204457851516675,0.073971047361384698,0.00044764994740927321,0.50332171353060418,0.45608778892764618,0.54850759106752289,0.051591261412307292,0.5,'yes',0.04,4,0.0001
62,'fluid',0.0,0.0,0.0,0.0,200,2,10,9,10000,0.1,5.9999999999999995e-05,0.1,3,0.9930278371313997,100,0.0050000000000000001,20,10,10,0,0.0,49.0,nan,46.277777777777764,0.43955000000000005,2.59657581,19.879999999999999,0.0,nan,nan,nan,nan,nan,nan,1,117,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3,'yes',0.04,6,0.0001
63,'fluid',0.0,0.0,0.0,0.0,800,8,10,3,100000,0.6,6e-05,0.1,3,0.9925220598675895,100,0.001,40,7,10,0,0.01,nan,nan,53.0,0.27539285714285716,2.6389042000000003,19.300000000000001,0.0,nan,nan,nan,nan,nan,nan,0,95,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05,'yes',0.06,0,0.0001
64,'fluid',11.539999999999999,1.2535116306213054,1.5288090322877284,1.0985140983206889,600,7,10,3,10000,0.6,0.00035999999999999997,0.5,1,0.9940901986349199,100,0.070000000000000007,15,8,10,3091,0.01,9.5972989435005704,73.504666666666651,105.96118463288524,2.7777499999999993,2.8595686200000001,20.0,17.690000000000001,0.21656900000000001,0.1301932782238796,0.45924328688441673,0.712583324234076,1325.6400000000001,2.6010043674499501,5,371,'yes',0.0086333953842490704,0.016577262884374246,0.0086333953842490773,0.5101151977698658,0.00057403846331512815,0.54524441962894643,0.5333350752997732,0.67357181479833494,0.22140416330033144,0.2,'yes',0.02,10,0.0001
65,'fluid',1.02,0.002273476626904909,0.18651759186959843,0.053373877626247825,400,1,10,3,40000,0.6,0.0006,0.04,1,0.9925190598760509,100,0.01,15,9,10,316,0.001,66.86554661263726,171.0,135.90127348887879,1.8522962962962963,2.2815448699999994,14.0,2.6899999999999999,0.42848000000000008,0.20036408711027462,0.92928888597645343,0.10563899738515285,222.41999999999999,0.48527629803280076,4,280,'yes',0.0060606060606060589,0.010101010101010102,0.0060606060606060589,0.30011311425371134,0.00072857154156032199,0.63308736133011922,0.52100431093138744,0.39608882886033819,0.038357367709053333,0.4,'yes',0.1,9,0.0001
66,'fluid',0.0,0.0,0.0,0.0,800,5,9,5,20000,0.8,0.00016,0.02,2,0.9987839133526258,100,0.59999999999999998,15,5,10,0,0.0001,10.448438600822319,12.413794677876135,17.691165212065528,36.895066666666665,2.9050562600000003,19.0,0.0,nan,nan,nan,nan,nan,nan,6,2766,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1,'yes',0.1,0,0.0001
67,'fluid',337.26999999999998,21.132948102336769,13.495783725901196,18.075417539921091,1000,2,7,4,80000,0.05,2e-05,0.5,3,0.9975035834418493,100,0.69999999999999996,40,9,10,76848,0.0005,19.729235383469913,46.437174664709239,220.74529006580829,27.276055555555558,2.4450750699999997,13.0,24.25,0.064896999999999996,0.10232119853055342,0.77180605338327513,0.36190279999031788,53913.5,4.3441244158535337,43,11528,'yes',0.0014596614886823846,0.002859950358852423,0.0014596614886823879,0.065233617848562006,0.00015638956598953586,0.71660302307645107,0.56435612062999507,0.56092536073326282,0.24302553333057095,0.1,'yes',0.01,5,0.0001
68,'fluid',0.0,0.0,0.0,0.0,200,5,8,5,40000,0.05,4e-05,0.04,1,0.9957718375116454,100,0.02,10,9,10,0,0.001,62.295465927359253,115.0,63.12544802867383,3.2682222222222221,2.8374691299999997,18.0,0.0,nan,nan,nan,nan,nan,nan,3,358,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1,'yes',0.1,7,0.0001
69,'fluid',13.74,0.97946760393253585,0.80421678185718581,0.71072956966393297,800,10,3,3,80000,0.05,5e-05,0.08,4,0.9971419799897869,100,0.10000000000000001,30,10,10,3181,0.0005,15.527610293328728,77.463999999999999,92.400726658609386,3.0852999999999997,2.5834786699999999,16.0,31.5,0.24135799999999999,0.19610055292966852,0.29541221073808771,0.85234713210946678,910.87,3.1651192653822853,13,1239,'yes',0.0033841704105794521,0.0066403925657980327,0.0033841704105794564,0.083072145993186644,0.00023750764406493322,0.52300952207208729,0.48103086243390369,0.53441098747937421,0.051028154070422146,0.3,'yes',0.08,8,0.0001
70,'fluid',52.590000000000003,6.7498800879717002,9.1164433935310498,6.8740499115728424,1000,6,1,4,40000,0.8,0.0008,0.01,2,0.9921151785197222,100,0.059999999999999998,10,6,10,710,0.0,5.8322462991849919,77.139455782312922,95.486184813974475,9.2153333333333336,2.15262412,11.0,7.0999999999999996,0.37708899999999995,0.19572530001943744,0.68267929231935054,0.39873768103439838,1026.74,1.0707282453863669,5,1008,'yes',0.0089601136499654569,0.015688996749602811,0.0089601136499654586,0.55960479651845974,0.00084697674244206295,0.56316877278181099,0.77075293066987205,0.61263936629911742,0.0032120888443344852,0.3,'yes',0.06,5,0.0001
71,'fluid',-0.01,-0.0056022238333606989,-0.0040475888588591925,-0.0071609666849106954,800,9,10,10,100000,0.4,8e-05,0.08,3,0.99807799927495,100,0.0050000000000000001,50,10,10,0,0.001,31.579999999999998,nan,51.779886754153083,0.77917999999999987,3.3265444399999997,29.0,0.89502762430939231,1.0,1.0,1.0075788751714676,0.0,4.7777777777777777,0.0,0,478,'yes',0.012345679012345678,0.012345679012345678,0.012345679012345678,0.25801265743499874,0.00091318925001880255,0.58183752564601687,0.56856400318079059,0.5412290296287855,0.04778095183907944,0.1,'yes',0.01,8,0.0001
72,'fluid',43.350000000000001,6.114317092555285,7.4630210481078247,7.3301325308946756,1000,8,1,1,10000,0.6,6e-05,0.06,3,0.9981042992476016,100,0.80000000000000004,50,6,10,749,0.01,18.329795838178015,27.717705926744838,43.137829401580163,37.854866666666673,1.7863349799999997,10.0,22.870000000000001,0.29963200000000001,0.35943027196927896,0.29589349434139672,0.83559546424578424,172.84999999999999,2.5614556367685486,24,11644,'yes',0.021420597808888855,0.041203977127311317,0.021420597808888872,0.35084417687617447,0.00047797176365481044,0.54037435997474359,0.7154903363839149,0.68423886452870819,0.033972973991819339,0.05,'yes',0.01,2,0.0001
73,'fluid',-7.6100000000000003,-0.44116018714987687,-0.48099620376220598,-0.5067568459329973,1000,7,7,9,40000,0.6,0.00035999999999999997,0.2,1,0.9934624685878924,100,0.040000000000000001,50,8,10,2158,0.001,16.811827174916552,166.0,108.25612290410311,1.1642250000000001,3.1094975599999999,23.0,16.370000000000001,0.49194100000000007,0.3225840733843453,0.2506923851134209,0.87537411963670864,702.07000000000005,1.8517586623062074,3,691,'yes',0.0006319302506985786,0.0012254901960784316,0.0006319302506985786,0.44087343197082335,0.00071180503001363115,0.56164767817545036,0.53552290366289157,0.50873381428504938,0.10388717371437217,0.2,'yes',0.1,2,0.0001
74,'fluid',111.75,10.957880321713365,10.402467882403124,9.0960495338179204,400,8,3,9,100000,0.8,0.0008,0.5,2,0.9907494737842898,100,0.69999999999999996,10,9,10,7152,0.0005,4.1806217600971731,7.2721150755898352,123.27216528121035,6.6293333333333324,2.8733412399999998,20.0,5.8499999999999996,0.28296399999999999,0.11176190746093216,0.76980054761855332,0.36249978002807837,6386.8100000000004,1.5207709119043868,6,540,'yes',0.0046168187269603894,0.0085417668751002086,0.004616818726960392,0.62849769726468241,0.00092580681066852151,0.50678164405457404,0.60149732663829591,0.42742542136066031,0.46065817266422387,0.2,'yes',0.04,9,0.0001
75,'fluid',21.559999999999999,2.2114377958563423,2.0350684280486542,1.6151454647080228,800,2,7,7,100000,0.4,0.0004,0.01,3,0.9944312043103365,100,0.10000000000000001,30,7,10,3771,0.01,7.7913930437602641,58.558634538152603,100.41981805296182,3.4575238095238099,2.6153265499999998,16.0,18.93,0.24617,0.19816363636628712,0.41233828958922869,0.75556915026782656,1492.3900000000001,2.8261498002184338,14,1094,'yes',0.0060725026388668687,0.01179538016449083,0.0060725026388668774,0.33815491452593671,0.00063154795278753115,0.61325656999522105,0.58013927039095103,0.46355544336972571,0.0056612247401493388,0.3,'yes',0.02,9,0.0001
76,'fluid',1.8799999999999999,0.29864553754861267,0.25237502027242914,0.19516260123069393,600,2,1,10,40000,0.9,9e-05,0.04,2,0.9977124295929208,100,1.0,10,7,10,9,0.01,4.7486919845747346,5.5363770824365748,6.9216987355479844,20.521714285714289,2.1008168700000001,13.0,4.3799999999999999,0.76282099999999997,0.78984552039040457,0.48864816787087612,0.63541758290982886,5.5199999999999996,0.3935040329584063,4,1597,'yes',0.14869548652971112,0.23554994388327721,0.14869548652971115,0.5637408013663463,0.00051847031897007902,0.53509971475012197,0.44715196019652631,0.51527165753231741,0.019184373699971655,0.2,'yes',0.02,3,0.0001
77,'fluid',-0.059999999999999998,-0.014082825280589142,-0.0057921323196174299,-0.016127875574821156,400,2,4,1,10000,0.8,0.00064,0.02,3,0.9925168912043858,100,0.59999999999999998,50,6,10,0,0.0001,22.544720681436193,38.123987765291446,48.464466478933993,15.231499999999999,1.7972215600000001,7.0,0.59154929577464788,1.0,1.0,1.0583333333333333,0.0,3.6190476190476191,0.0,28,4521,'yes',0.024390243902439025,0.024390243902439025,0.024390243902439025,0.20358438053282435,0.00090080079767638577,0.55124061502567512,0.46075519444814766,0.34270084786969096,0.0035636114487756208,0.1,'yes',0.02,8,0.0001
78,'fluid',1.75,0.23021446229630763,0.36411928029791168,0.23787967641432048,600,8,2,6,20000,0.9,0.0009000000000000001,0.5,1,0.9970572461434314,100,0.01,30,10,10,604,0.0005,49.851951071151163,nan,121.28035168611916,1.0006666666666666,2.5780779899999997,16.0,2.0,0.75430300000000006,0.7335770321153211,0.77428051768227402,0.33226139302471663,235.72,0.0,4,318,'yes',0.0,0.0,0.0,0.65754992055260975,0.0009481333160239507,0.50057389503213445,0.59977780858064023,0.51040966576387914,0.2111922814405148,0.5,'yes',0.08,6,0.0001
79,'fluid',0.0,0.0,0.0,0.0,1000,9,1,9,100000,0.6,0.00024,0.04,2,0.9939729309590004,100,0.001,50,8,10,0,0.001,nan,nan,nan,0.19112500000000004,2.3947622800000001,17.879999999999999,0.0,nan,nan,nan,nan,nan,nan,0,93,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2,'yes',0.01,8,0.0001
80,'fluid',13.19,1.1640464467634173,1.1404750090394102,1.1138525649934559,800,7,5,2,80000,0.1,0.0001,0.02,1,0.9979324112884979,100,0.089999999999999997,20,7,10,1113,0.0,10.925903573940285,65.049999999999997,92.3805088504011,6.0107142857142852,2.5121955099999997,14.0,18.5,0.38401600000000008,0.19648186497648545,0.3151599229943417,0.81355639200331564,455.85000000000002,1.7229875897553035,9,1526,'yes',0.0075928324996112073,0.014678937378285281,0.0075928324996112151,0.099863059980830643,0.00045747963762644568,0.50561083069973867,0.52478575241133285,0.53986819309727541,0.012479292118700682,0.3,'yes',0.06,0,0.0001
81,'fluid',7.3600000000000003,0.25659478213198872,0.20977117225106626,0.25568924671234172,400,9,7,9,100000,0.1,1e-05,0.06,4,0.9931481081720906,100,0.80000000000000004,30,7,10,185,0.01,18.211962272777257,23.630723459402326,25.714304828566359,17.175666666666665,3.2091480999999997,25.0,15.08,0.52008799999999988,0.53678890829130999,0.23528792311050276,0.86747720102430681,34.18,1.5232657522335906,22,3789,'yes',0.027139296982303565,0.05146069673933451,0.027139296982303565,0.10027691350038978,0.00032684979656833428,0.5201240774098792,0.4984740477924548,0.50146014296306485,0.033533043760191193,0.3,'yes',0.06,7,0.0001
82,'fluid',3.7599999999999998,0.21726019254743814,0.30506018233494392,0.29808161673856315,200,7,5,5,40000,0.9,0.00036,0.3,3,0.9943963116245087,100,0.02,10,6,10,609,0.0,22.773197347221135,141.0,128.33899235907819,1.5683333333333334,2.7003913400000004,16.440000000000001,2.4300000000000002,0.48686000000000001,0.27517731470245727,0.92492203179602783,0.11050275985549687,177.77000000000001,0.30369620790479457,4,61,'yes',0.0020202020202020198,0.0033670033670033673,0.0020202020202020198,0.85019445790156578,0.00073876408687222203,0.42866398566364033,0.63638130670683823,0.41569248823068206,0.061604279717215285,0.3,'yes',0.04,10,0.0001
83,'fluid',1.7,0.11410082161587497,0.11803593459369609,0.31456049453927021,600,4,3,7,10000,0.9,0.0009000000000000001,0.5,4,0.9928382173161726,100,0.059999999999999998,15,10,10,2662,0.005,12.76584828224137,63.956666666666663,104.12821385530897,1.9140666666666666,2.56186596,14.0,13.41,0.35121000000000002,0.17552276681071743,0.32719500060553441,0.78615814828406683,830.22000000000003,1.5106035584071398,6,324,'yes',0.0033752596204703477,0.0065083065083065056,0.0033752596204703511,0.70540234282075831,0.00093078026972998214,0.54924796361275585,0.59979861306232096,0.5443346861697308,0.26306290397811,0.2,'yes',0.08,4,0.0001
84,'fluid',0.050000000000000003,0.0049978213753935526,0.0043096924999351466,-0.0091132055369400802,600,9,10,5,10000,0.1,0.0002,0.4,2,0.9950007675958972,100,0.69999999999999996,30,6,10,11,0.0005,16.690348571115639,20.619005185334334,39.644090597736273,23.030666666666665,3.1293308799999999,24.0,2.7282051282051283,0.87676000000000009,0.83961357392751856,0.6749488237379242,0.39336256191580354,9.2526315789473692,-0.021121630265865159,16,4014,'yes',0.02567260301928637,0.035224586288416071,0.025672603019286373,0.10325010876514287,0.0006466061656120784,0.52840654977905266,0.48120409672888043,0.50317113260745672,0.31782671687734942,0.5,'yes',0.1,8,0.0001
85,'fluid',5.0700000000000003,0.20848303502728868,0.52041854115292452,0.25016314145742941,800,7,2,1,80000,0.05,2e-05,0.06,3,0.9932765970598966,100,0.02,30,5,10,2468,0.001,43.606531587984875,nan,191.55832620737576,2.0289999999999999,2.0111884999999998,10.0,4.0,0.80272999999999983,0.86092274439335992,0.44159734779069743,0.68826091676188472,1017.0,0.70575771703554435,8,309,'yes',0.0,0.0,0.0,0.077595357189912839,0.00020849329001734553,0.51583513027582695,0.71302232958040146,0.74257987896110866,0.042407165456450471,0.3,'yes',0.1,3,0.0001
86,'fluid',80.489999999999995,7.4184975501525834,5.6224576268507738,7.3905465954744702,1000,9,2,8,10000,0.4,0.0004,0.5,2,0.990293425468227,100,0.90000000000000002,15,9,10,53251,0.005,6.0618730343734262,11.888088919984591,163.01301595661121,19.041777777777778,2.7599727299999999,19.0,14.59,0.21055800000000002,0.067886608219337674,0.42697955654484121,0.67135658157879363,22350.540000000001,2.0901366019637755,29,2707,'yes',0.0080552482861726612,0.015444658827011765,0.008055248286172656,0.36056579474848294,0.00052009740632491053,0.48795210653037158,0.51584025694329094,0.4842899501798052,0.43887662858080789,0.3,'yes',0.02,6,0.0001
87,'fluid',2.2999999999999998,0.13145568918640135,0.096727877285477853,0.09763990327958165,200,2,2,5,10000,0.05,4e-05,0.04,4,0.9970256448956019,100,0.20000000000000001,20,8,10,78,0.01,30.652542357090592,60.406122733625097,65.433821493285279,6.9548124999999992,2.10614905,9.0,11.57,0.54151399999999994,0.53887570934695439,0.3141860718088238,0.81828683217615139,38.810000000000002,1.4577613116137211,10,1021,'yes',0.016018980108155615,0.030251566615202976,0.016018980108155625,0.081374775780924238,0.00040898427759989054,0.53257759163992868,0.44369736582809971,0.45904787040672113,0.019624910660325099,0.3,'yes',0.01,8,0.0001
88,'fluid',101.37,5.9535179705483481,5.8476644792026464,6.5553621947707095,400,7,7,8,40000,0.1,5.9999999999999995e-05,0.5,4,0.9932176610252473,100,0.90000000000000002,40,7,10,12487,0.0,16.052136329926167,27.717942647023882,70.013563259256259,16.022499999999994,3.0870402800000005,22.0,7.75,0.19514900000000002,0.11680788803485451,0.8360657463003569,0.24708669263233776,7283.3999999999996,2.0052723380357946,41,4941,'yes',0.0061723028823567096,0.011636894168088465,0.006172302882356713,0.099967762397339704,0.00042477800301130486,0.44957856917828182,0.46063203277543935,0.69485932171072762,0.41816772045526274,0.3,'yes',0.08,0,0.0001
89,'fluid',0.0,0.0,0.0,0.0,1000,6,3,5,100000,0.2,2e-05,0.1,2,0.9936160263241307,100,0.00050000000000000001,15,7,10,0,0.005,1.0,nan,nan,0.41342857142857137,2.4712967300000006,13.460000000000001,0.0,nan,nan,nan,nan,nan,nan,0,55,'yes',nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,'yes',0.06,0,0.0001
90,'fluid',4.3200000000000003,0.23445564185168111,-0.040051786898432057,-0.0092334546330644692,600,5,2,1,20000,0.9,0.00054,0.5,3,0.9958039105632753,100,0.050000000000000003,15,8,10,3073,0.01,9.6651594552264388,103.84126984126983,145.08947209187858,1.9425833333333333,1.84679934,8.0,15.630000000000001,0.22659600000000002,0.13678836161813759,0.42961145016574426,0.70550373857025506,1352.6700000000001,2.0652227874873836,8,329,'yes',0.0042467899241955976,0.0082204770156266566,0.0042467899241955985,0.77230020388541587,0.00067980112256051648,0.51086546041170644,0.69766549409266754,0.62214528307985273,0.22213251982340224,0.2,'yes',0.01,2,0.0001
91,'fluid',35.82,1.3747961424654318,1.6396901979854974,1.3701598633440732,1000,9,10,1,80000,0.2,4e-05,0.4,2,0.9904828812931089,100,0.050000000000000003,20,8,10,8261,0.01,22.659926467847967,91.78749999999998,138.5502884585382,6.0471250000000012,2.6253163399999999,20.0,12.039999999999999,0.17735900000000002,0.12476463850375639,0.66334329503033507,0.51821598764991972,4342.2200000000003,2.8390712979788923,16,1104,'yes',0.0021322960453395248,0.0040910268182995447,0.0021322960453395248,0.166558959238291,0.00017443452025143495,0.51902161190819052,0.54978622703747793,0.82624948936622333,0.30640520668884985,0.4,'yes',0.06,3,0.0001
92,'fluid',-0.17000000000000001,-0.012250694950661183,-0.0039244604810368296,-0.012116143056838374,600,9,9,4,20000,0.05,2.9999999999999997e-05,0.06,1,0.9913256167492105,100,0.0074999999999999997,10,7,10,0,0.005,49.651782232129193,nan,58.481491036220426,4.8118571428571437,2.9895677300000005,22.0,0.67549668874172186,1.0,1.0,1.0488404305650709,0.0,6.3137254901960782,0.0,0,428,'yes',0.0,0.0,0.0,0.08653440489134949,8.5740778439011306e-05,0.44322780715308618,0.65644302915729191,0.47927971668253005,0.025791992799731489,0.5,'yes',0.1,6,0.0001
93,'fluid',113.75,10.722654858039284,10.811006209383159,10.737590212146657,400,9,9,9,100000,0.6,0.0012,0.08,4,0.9920221174817802,100,0.80000000000000004,50,9,10,2184,0.0,12.711934447569643,37.148693076928502,73.039757432328202,9.613844444444446,3.2932058,27.0,20.460000000000001,0.40225199999999994,0.23148422116857911,0.22460592185450093,0.87349827550247194,1253.21,1.7993577397637583,53,6379,'yes',0.003499731338560642,0.0068060314969812441,0.0034997313385606455,0.46445764933855571,0.0010756180961394347,0.517119397887018,0.52579987281160678,0.52597392617511907,0.040214179399706416,0.1,'yes',0.08,2,0.0001
