[]
[]
17, 6, 2, 1, 1
301, 129, 89, 65, 56, 53, 47, 46, 34, 23, 20, 18, 13, 11, 11, 9, 7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
874, 52, 25, 13, 10, 10, 6, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1
416, 384, 69, 57, 50, 42, 20, 10, 5, 2, 2, 1, 1, 1, 1
314, 251, 146, 84, 52, 35, 23, 21, 11, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1
[]
[]
[]
[]
[]
[]
[]
[]
3746, 10, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
[]
[]
[]
[]
[]
48, 32, 31, 6, 2
321, 248, 67, 31, 6, 2, 2, 2, 2, 1, 1, 1, 1, 1
24, 14, 10, 7, 3, 3, 2, 1, 1
1979, 8, 8, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
297, 9, 3, 2, 2, 1, 1, 1, 1
[]
[]
[]
[]
[]
[]
51, 45, 39, 16, 12, 9, 9, 8, 7, 7, 6, 6, 5, 5, 3, 3, 3, 2, 2, 1, 1, 1, 1
615, 543, 58, 48, 8, 3, 2, 2, 2, 1, 1, 1, 1
[]
[]
[]
[]
[]
8, 2
[]
[]
2,
[]
49, 15, 10, 5, 1
15,
99, 9, 1
[]
[]
[]
[]
45, 1, 1
61, 6, 4, 2
98, 42, 4, 3, 2, 1
49, 16, 10, 10
233, 26, 17, 1, 1
258, 12
[]
[]
121, 6, 3, 1, 1, 1, 1, 1, 1
162, 12, 7, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1
114, 79, 44, 19, 9, 6, 5, 3, 3, 2, 1, 1, 1
1523, 224, 82, 76, 2, 1, 1, 1
172, 55, 9, 5, 3, 2, 2, 1, 1, 1
127, 1
[]
[]
[]
[]
[]
[]
[]
65, 1
[]
[]
[]
[]
[]
[]
1,
173, 76, 68, 29, 24, 21, 12, 12, 8, 1
[]
63, 30, 19, 16, 14, 1
113, 96, 10, 2
10,
[]
[]
[]
[]
205, 55, 54, 10, 9, 7, 6, 5, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1
1235, 260, 15, 15, 5, 5, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
212, 18, 5, 3, 2, 2, 1, 1, 1
[]
[]
[]
[]
[]
9, 4, 2, 1
42, 2
20, 3, 1
2, 1
[]
[]
[]
[]
[]
1295, 130, 129, 90, 57, 48, 36, 13, 13, 8, 7, 7, 5, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
548, 487, 181, 88, 73, 21, 12, 11, 5, 5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
