RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation
154 , 17 , random_walk , 2 , 0.0 , 0.00013111099777 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 50 , 0.75 , 8 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 129.0 , yes
155 , 17 , random_walk , 2 , 0.0 , 0.00174786253554 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 10 , 0.5 , 8 , 9 , 10 , 1.0 , 0 , 1.81745501661 , 12.8626373626 , 37.5825163399 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.073132884485 , 0.00180615557557 , 6.5 , 184.5 , yes
156 , 17 , random_walk , 2 , 0.5 , 0.00407649901114 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 4 , 0.25 , 8 , 9 , 10 , 2.0 , 0 , 5.40195132755 , nan , 30.01 , 0.0 , 0.0 , 1.0 , 1.5 , 0.8889 , 0.932286320469 , 0.0 , 0.625 , 2.0 , 0.707106781187 , 0.0534551162643 , 0.00305298288102 , 6.5 , 139.0 , yes
157 , 17 , random_walk , 2 , 14.5 , 1.38430402323 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 4 , 0.1 , 8 , 9 , 10 , 79.0 , 0 , 22.2346798951 , nan , 101.14788123 , 0.0 , 0.0 , 1.0 , 1.5 , 0.75545 , 0.561494884215 , 0.349462365591 , 0.0106370678691 , 78.5 , 0.0 , 0.098329730802 , 0.00328659818766 , 11.0 , 396.5 , yes
158 , 17 , random_walk , 2 , 15.0 , 1.32249362399 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 1 , 0.075 , 8 , 9 , 10 , 120.5 , 0 , 39.140569041 , nan , 100.339928646 , 0.0 , 0.0 , 1.0 , 3.5 , 0.4251 , 0.210398361836 , 0.715053763441 , 0.309279617737 , 99.0 , 0.701240837504 , 0.0672096437435 , 0.00397079962753 , 12.0 , 405.5 , yes
159 , 17 , random_walk , 2 , 11.5 , 0.701908014919 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 1 , 0.05 , 8 , 9 , 10 , 123.0 , 0 , 29.5925 , nan , 109.665788573 , 0.0 , 0.0 , 1.0 , 2.0 , 0.59785 , 0.405834001063 , 0.691919191919 , 0.162164941562 , 112.5 , 0.0 , 0.0720012254496 , 0.00547570465435 , 8.5 , 569.5 , yes
160 , 17 , random_walk , 2 , 0.0 , 0.0 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 1 , 0.025 , 8 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 23.5 , yes
161 , 17 , random_walk , 2 , 0.0 , 0.0 , 200 , 1 , 150 , 0.1 , 0.1 , 0.907948087264 , 100 , 1 , 0.01 , 8 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 20.0 , yes
162 , 18 , random_walk , 2 , 0.0 , 0.000153133479948 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 50 , 1.0 , 6 , 5 , 10 , 0.0 , 0 , 0.283159866926 , 3.02083333333 , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.0 , 86.5 , yes
163 , 18 , random_walk , 2 , 0.0 , 0.0 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 50 , 0.75 , 6 , 5 , 10 , 0.0 , 0 , 0.240836306064 , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 63.5 , yes
164 , 18 , random_walk , 2 , 0.0 , 0.00755437863612 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 10 , 0.5 , 6 , 5 , 10 , 3.0 , 0 , 0.82208410405 , 6.36923076923 , 14.1786427146 , 0.0 , 0.0 , 1.0 , 1.5 , 0.9 , 0.906719342034 , 0.75 , 0.1875 , 2.5 , 0.0 , 0.0474712755291 , 0.00275249592578 , 4.0 , 73.0 , yes
165 , 18 , random_walk , 2 , 0.0 , 0.00125914132638 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 4 , 0.25 , 6 , 5 , 10 , 1.0 , 0 , 3.39286125504 , 17.9 , 32.8997005988 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0658323830018 , 0.00153448205119 , 5.5 , 91.0 , yes
166 , 18 , random_walk , 2 , 8.0 , 0.760277351834 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 4 , 0.1 , 6 , 5 , 10 , 51.0 , 0 , 15.2968140867 , nan , 61.7629230228 , 0.0 , 0.0 , 1.0 , 3.0 , 0.67865 , 0.696433493368 , 3.6 , 0.424191871456 , 39.0 , 0.562344101129 , 0.115242104101 , 0.00421517816312 , 6.5 , 80.5 , yes
167 , 18 , random_walk , 2 , 24.5 , 2.44949607433 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 1 , 0.075 , 6 , 5 , 10 , 154.0 , 0 , 24.8339881658 , nan , 93.04948086 , 0.0 , 0.0 , 1.0 , 6.0 , 0.49155 , 0.385569813107 , 0.518292682927 , 0.572510810662 , 73.0 , 0.798889308838 , 0.0696027744946 , 0.00287465452236 , 6.5 , 191.5 , yes
168 , 18 , random_walk , 2 , 5.5 , 1.04351809104 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 1 , 0.05 , 6 , 5 , 10 , 88.5 , 0 , 28.4049698795 , nan , 85.332159837 , 0.0 , 0.0 , 1.0 , 3.0 , 0.54715 , 0.462907017958 , 0.291262135922 , 0.318256664391 , 71.5 , 0.543862598421 , 0.0558109544032 , 0.00339483931148 , 7.0 , 269.0 , yes
169 , 18 , random_walk , 2 , 0.0 , 0.0 , 150 , 1 , 100 , 0.1 , 0.1 , 0.986237502177 , 500 , 1 , 0.025 , 6 , 5 , 10 , 0.5 , 0 , nan , nan , 70.3606557377 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0557758749808 , 0.00408067754539 , 4.0 , 184.0 , yes
0 , 0 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 50 , 1.0 , 8 , 8 , 10 , 0.0 , 0 , 4.55069223493 , 4.59615384615 , nan , 11.1328125 , 1.38343830997 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 500.5 , yes
1 , 0 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 50 , 0.75 , 8 , 8 , 10 , 0.0 , 0 , 6.74120498471 , 9.60714285714 , nan , 12.1640625 , 1.3842159778 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 7.0 , 518.0 , yes
2 , 0 , fluid , 2 , 0.0 , 0.000255700183406 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 10 , 0.5 , 8 , 8 , 10 , 0.0 , 0 , 8.90031152648 , nan , nan , 12.0546875 , 1.38228306262 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 7.0 , 489.5 , yes
3 , 0 , fluid , 2 , 0.0 , 0.0067107387939 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 4 , 0.25 , 8 , 8 , 10 , 4.5 , 0 , 17.7364188045 , 18.375 , 33.7444771723 , 13.8671875 , 1.38027865592 , 4.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.0 , 4.5 , 0.0 , 0.0645826681885 , 0.00270849211678 , 4.5 , 566.0 , yes
4 , 0 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 4 , 0.1 , 8 , 8 , 10 , 0.0 , 0 , 34.514354067 , nan , nan , 12.078125 , 1.38505431293 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 502.0 , yes
5 , 0 , fluid , 2 , 0.0 , 0.0455689056876 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 1 , 0.075 , 8 , 8 , 10 , 8.5 , 0 , 29.205518018 , 27.5 , 35.2159961686 , 8.265625 , 1.3839625192 , 4.0 , 1.5 , 0.9654 , 0.975129470326 , 0.583333333333 , 0.231404958678 , 6.5 , 0.0 , 0.0561620891116 , 0.00462987040174 , 3.5 , 351.0 , yes
6 , 0 , fluid , 2 , 0.0 , 0.000185591712348 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 1 , 0.05 , 8 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 3.9765625 , 1.37056966119 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 177.0 , yes
7 , 0 , fluid , 2 , 18.5 , 2.32345179739 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 1 , 0.025 , 8 , 8 , 10 , 186.5 , 0 , 53.6575757576 , nan , 104.571173854 , 6.234375 , 1.38419566329 , 4.0 , 3.5 , 0.41105 , 0.216521848437 , 0.322115384615 , 0.285361085471 , 155.5 , 0.851225588609 , 0.225287775797 , 0.00649844689561 , 2.0 , 256.5 , yes
8 , 0 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 200 , 0.1 , 0.1 , 0.903543654699 , 100 , 1 , 0.01 , 8 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 0.046875 , 0.318257084147 , 1.5 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 2.0 , yes
9 , 1 , fluid , 2 , 0.0 , 0.0 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 50 , 1.0 , 7 , 6 , 10 , 0.0 , 0 , 3.7065734884 , 3.75 , nan , 5.52380952381 , 0.693043388521 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 465.5 , yes
10 , 1 , fluid , 2 , 0.0 , 0.0 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 50 , 0.75 , 7 , 6 , 10 , 0.0 , 0 , 4.74267665474 , nan , nan , 5.78571428571 , 0.692865931483 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 478.5 , yes
11 , 1 , fluid , 2 , 0.0 , 0.000145926766876 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 10 , 0.5 , 7 , 6 , 10 , 0.0 , 0 , 6.78513463393 , 6.0 , nan , 4.94047619048 , 0.691144413723 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.5 , 443.0 , yes
12 , 1 , fluid , 2 , 24.5 , 3.12595862662 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 4 , 0.25 , 7 , 6 , 10 , 185.0 , 0 , 11.1884278342 , 10.875 , 20.2593183435 , 4.97619047619 , 0.692440105812 , 2.0 , 23.0 , 0.3445 , 0.426446003175 , 0.0 , 0.936888239591 , 55.0 , 2.69659294731 , 0.248023613387 , 0.0108031413779 , 3.0 , 403.0 , yes
13 , 1 , fluid , 2 , 9.5 , 0.72999799385 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 4 , 0.1 , 7 , 6 , 10 , 97.0 , 0 , 30.2548170283 , 35.375 , 77.4516193049 , 4.70238095238 , 0.692249596431 , 2.0 , 1.0 , 0.5052 , 0.0913128376359 , 0.0 , 0.0102561377405 , 193.0 , 0.0 , 0.0912723557029 , 0.00246382965605 , 3.5 , 403.0 , yes
14 , 1 , fluid , 2 , 121.0 , 11.1335774951 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 1 , 0.075 , 7 , 6 , 10 , 1086.0 , 0 , 13.9611224664 , 21.0 , 29.8030315478 , 1.9880952381 , 0.692014712669 , 2.0 , 41.5 , 0.18855 , 0.308103465223 , 0.0231986899563 , 0.851469878796 , 327.0 , 3.82192967208 , 0.222189043753 , 0.00605675279863 , 3.0 , 159.5 , yes
15 , 1 , fluid , 2 , 209.5 , 17.2400335806 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 1 , 0.05 , 7 , 6 , 10 , 1907.5 , 0 , 25.1728439059 , 34.0 , 62.6655561254 , 2.28571428571 , 0.691122596127 , 2.0 , 32.5 , 0.05555 , 0.179226252796 , 0.323905558288 , 0.443001952279 , 1408.5 , 5.28091098812 , 0.13524385551 , 0.00681138732651 , 7.5 , 180.5 , yes
16 , 1 , fluid , 2 , 66.0 , 6.29950604743 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 1 , 0.025 , 7 , 6 , 10 , 551.5 , 0 , 31.0755698477 , nan , 91.9023581337 , 1.34523809524 , 0.693031173722 , 2.0 , 18.5 , 0.19655 , 0.194277322282 , 0.215841584158 , 0.706771906097 , 253.0 , 2.72350853855 , 0.508182504184 , 0.0110682420566 , 3.0 , 112.5 , yes
17 , 1 , fluid , 2 , 0.0 , 0.000410272464376 , 250 , 2 , 150 , 0.1 , 0.1 , 0.985393802617 , 1000 , 1 , 0.01 , 7 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 0.678571428571 , 0.614791713543 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 41.0 , yes
18 , 2 , fluid , 2 , 0.0 , 0.0 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 50 , 1.0 , 7 , 7 , 10 , 0.0 , 0 , 3.63011401337 , 3.38461538462 , nan , 14.9693877551 , 1.38389381151 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 470.0 , yes
19 , 2 , fluid , 2 , 0.0 , 0.000322573779615 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 50 , 0.75 , 7 , 7 , 10 , 0.0 , 0 , 5.21835631426 , nan , nan , 14.2551020408 , 1.38394453739 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 485.0 , yes
20 , 2 , fluid , 2 , 0.0 , 0.00164306597613 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 10 , 0.5 , 7 , 7 , 10 , 1.0 , 0 , 7.86199901647 , 8.9 , 16.5347301952 , 15.9591836735 , 1.38476013188 , 4.0 , 1.0 , 1.0 , 1.0 , 0.0 , 0.5 , 1.0 , 0.0 , 0.0713071864152 , 0.00454391972189 , 4.5 , 536.5 , yes
21 , 2 , fluid , 2 , 10.0 , 0.489508985279 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 4 , 0.25 , 7 , 7 , 10 , 120.0 , 0 , 12.3920437078 , 9.875 , 20.8224406224 , 14.4897959184 , 1.38012751624 , 4.0 , 13.0 , 0.5362 , 0.394672943206 , 0.216216216216 , 0.807861984695 , 29.5 , 0.948524552426 , 0.0821001269099 , 0.00370323059916 , 3.5 , 472.5 , yes
22 , 2 , fluid , 2 , 246.0 , 27.5628319818 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 4 , 0.1 , 7 , 7 , 10 , 1536.0 , 0 , 16.2608526241 , 28.125 , 83.6248064163 , 5.21428571429 , 1.37430760409 , 4.0 , 39.5 , 0.031 , 0.349873917696 , 0.640262751159 , 0.10192806564 , 1451.5 , 5.95034549825 , 0.915411895111 , 0.0156206402549 , 3.5 , 175.0 , yes
23 , 2 , fluid , 2 , 56.5 , 4.51256003581 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 1 , 0.075 , 7 , 7 , 10 , 486.5 , 0 , 22.45 , 39.5 , 39.8386537959 , 9.78571428571 , 1.38468255206 , 4.0 , 12.0 , 0.23855 , 0.237992610118 , 0.143533123028 , 0.629701614584 , 282.5 , 2.57392645264 , 0.0827178298458 , 0.00337523467089 , 1.5 , 308.5 , yes
24 , 2 , fluid , 2 , 51.0 , 3.91367775829 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 1 , 0.05 , 7 , 7 , 10 , 499.5 , 0 , 27.3275058275 , 62.0 , 69.8022018542 , 10.7040816327 , 1.38367646938 , 4.0 , 6.0 , 0.1864 , 0.119455084398 , 0.4541015625 , 0.0813402181428 , 478.5 , 1.76662599524 , 0.0750872726401 , 0.00238608962916 , 3.5 , 369.0 , yes
25 , 2 , fluid , 2 , 100.0 , 5.92011431157 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 1 , 0.025 , 7 , 7 , 10 , 1321.5 , 0 , 43.0281848185 , nan , 108.533041274 , 8.24489795918 , 1.38294798787 , 4.0 , 12.0 , 0.1234 , 0.12268869096 , 0.30624556423 , 0.251713619243 , 1122.0 , 2.72123981005 , 0.0871440988484 , 0.00230694090621 , 2.0 , 276.0 , yes
26 , 2 , fluid , 2 , 0.0 , 0.000640348019856 , 250 , 4 , 300 , 0.1 , 0.1 , 0.959247853243 , 500 , 1 , 0.01 , 7 , 7 , 10 , 1.0 , 0 , nan , nan , 69.4189189189 , 4.02040816327 , 1.37927393535 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0713663712932 , 0.00274090360958 , 0.0 , 131.0 , yes
27 , 3 , fluid , 2 , 0.0 , 0.0 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 50 , 1.0 , 6 , 9 , 10 , 0.0 , 0 , 3.63774283686 , nan , nan , 18.3888888889 , 1.78675355948 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 390.5 , yes
28 , 3 , fluid , 2 , 0.0 , 0.0 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 50 , 0.75 , 6 , 9 , 10 , 0.0 , 0 , 4.66448067633 , 2.91666666667 , nan , 18.6666666667 , 1.78370871535 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 380.5 , yes
29 , 3 , fluid , 2 , 0.0 , 0.0160176168787 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 10 , 0.5 , 6 , 9 , 10 , 13.0 , 0 , 6.71310008903 , 5.3125 , 16.5559032337 , 17.4259259259 , 1.78643452594 , 6.0 , 4.0 , 0.6123 , 0.642865281232 , 0.0 , 0.795857988166 , 8.0 , 0.894457125379 , 0.0554074545557 , 0.00304795831502 , 3.5 , 380.0 , yes
30 , 3 , fluid , 2 , 48.5 , 6.41399281532 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 4 , 0.25 , 6 , 9 , 10 , 345.0 , 0 , 13.0284027325 , 15.0 , 32.2577951047 , 21.0462962963 , 1.78868608384 , 6.0 , 25.0 , 0.3024 , 0.30955004256 , 0.0384615384615 , 0.840217076908 , 118.0 , 2.48868533039 , 0.241693650702 , 0.00606854906538 , 6.5 , 440.0 , yes
31 , 3 , fluid , 2 , 189.5 , 19.3299213033 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 4 , 0.1 , 6 , 9 , 10 , 1370.5 , 0 , 17.0475644946 , 23.25 , 72.3672515228 , 6.86111111111 , 1.77407441231 , 6.0 , 32.5 , 0.04385 , 0.237084405965 , 0.631267092069 , 0.263238659029 , 1170.0 , 5.3622805954 , 0.533890317588 , 0.0122043259036 , 4.5 , 141.5 , yes
32 , 3 , fluid , 2 , 58.5 , 7.51881780867 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 1 , 0.075 , 6 , 9 , 10 , 353.5 , 0 , 24.6770424697 , 62.5 , 61.4450827071 , 12.4259259259 , 1.78472152865 , 6.0 , 13.5 , 0.1776 , 0.200103441753 , 0.139308855292 , 0.568244380134 , 181.5 , 2.02520643872 , 0.771535738749 , 0.0123514315199 , 7.0 , 285.0 , yes
33 , 3 , fluid , 2 , 103.0 , 7.18407588826 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 1 , 0.05 , 6 , 9 , 10 , 889.5 , 0 , 20.6802492212 , 54.5 , 69.9885580072 , 3.63888888889 , 1.69392816992 , 6.0 , 24.0 , 0.2469 , 0.17115414922 , 0.203168044077 , 0.83078245292 , 248.5 , 2.10317769251 , 0.373405223561 , 0.0114831303924 , 4.0 , 68.0 , yes
34 , 3 , fluid , 2 , 80.5 , 4.33653556064 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 1 , 0.025 , 6 , 9 , 10 , 1115.0 , 0 , 45.6307692308 , nan , 114.699075035 , 8.19444444444 , 1.77894811978 , 6.0 , 9.0 , 0.2013 , 0.103673062263 , 0.203479576399 , 0.412732099302 , 833.5 , 2.01782561303 , 0.0892813636169 , 0.00253072904519 , 2.0 , 166.5 , yes
35 , 3 , fluid , 2 , 25.0 , 1.44304090302 , 200 , 6 , 100 , 0.1 , 0.1 , 0.915869207654 , 1000 , 1 , 0.01 , 6 , 9 , 10 , 243.5 , 0 , 50.7777777778 , nan , 112.929639254 , 5.59259259259 , 1.7646344789 , 6.0 , 2.0 , 0.50425 , 0.0845016550812 , 0.673913043478 , 0.00836625357627 , 242.5 , 0.0 , 0.0783490611855 , 0.003509117824 , 1.0 , 116.5 , yes
36 , 4 , fluid , 2 , 0.0 , 0.0 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 50 , 1.0 , 7 , 9 , 10 , 0.0 , 0 , 3.69495473512 , 4.65384615385 , nan , 12.5238095238 , 1.38518331062 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 543.0 , yes
37 , 4 , fluid , 2 , 0.0 , 0.0 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 50 , 0.75 , 7 , 9 , 10 , 0.0 , 0 , 4.65133818463 , 3.97058823529 , nan , 13.7936507937 , 1.38274430181 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 592.5 , yes
38 , 4 , fluid , 2 , 0.0 , 0.00330035041928 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 10 , 0.5 , 7 , 9 , 10 , 3.5 , 0 , 7.06541556725 , 6.6 , 15.2673656619 , 14.0317460317 , 1.38451918286 , 4.0 , 1.5 , 0.6049 , 0.667493386454 , 0.0 , 0.448979591837 , 5.0 , 0.707106781187 , 0.0543906652587 , 0.00716135222123 , 5.5 , 594.0 , yes
39 , 4 , fluid , 2 , 0.0 , 0.00567023905576 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 4 , 0.25 , 7 , 9 , 10 , 0.5 , 0 , 13.3435673915 , nan , 21.9733333333 , 13.6031746032 , 1.38421135579 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.097445263178 , 0.00113593374463 , 7.0 , 575.0 , yes
40 , 4 , fluid , 2 , 224.5 , 22.632882228 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 4 , 0.1 , 7 , 9 , 10 , 1499.0 , 0 , 20.2814151915 , 41.125 , 75.405646203 , 5.99206349206 , 1.37889995966 , 4.0 , 24.5 , 0.05155 , 0.216326939148 , 0.300114547537 , 0.163345762824 , 1382.5 , 4.5592018517 , 0.895031674341 , 0.0123030056577 , 3.5 , 272.0 , yes
41 , 4 , fluid , 2 , 188.0 , 13.6097489756 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 1 , 0.075 , 7 , 9 , 10 , 2034.5 , 0 , 25.4605796272 , 29.5 , 59.4075211633 , 8.59523809524 , 1.38424431533 , 4.0 , 28.5 , 0.08265 , 0.1796931476 , 0.0768049155146 , 0.454143586532 , 1549.5 , 4.50827838338 , 0.155759114757 , 0.00431834878384 , 2.0 , 351.5 , yes
42 , 4 , fluid , 2 , 18.0 , 1.85539070059 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 1 , 0.05 , 7 , 9 , 10 , 116.5 , 0 , 41.8246031746 , 80.0 , 87.6769466331 , 11.0079365079 , 1.3853798371 , 4.0 , 5.5 , 0.39715 , 0.233879281881 , 0.295652173913 , 0.537616540018 , 73.5 , 1.23354285073 , 0.469464011376 , 0.0204045815965 , 2.5 , 470.5 , yes
43 , 4 , fluid , 2 , 166.5 , 7.65626148103 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 1 , 0.025 , 7 , 9 , 10 , 2406.0 , 0 , 48.4118185407 , nan , 115.085553599 , 7.57936507937 , 1.37939016787 , 4.0 , 13.5 , 0.0792 , 0.145428121517 , 0.519055868341 , 0.0479738547415 , 2345.0 , 3.24282460321 , 0.0927860527944 , 0.00173586476213 , 1.5 , 331.0 , yes
44 , 4 , fluid , 2 , 23.0 , 1.08316941623 , 300 , 4 , 100 , 0.1 , 0.1 , 0.972294699528 , 500 , 1 , 0.01 , 7 , 9 , 10 , 236.0 , 0 , 68.789893617 , nan , 93.6549170157 , 4.38888888889 , 1.38319831085 , 4.0 , 3.5 , 0.5855 , 0.562076203216 , 0.00319829424307 , 0.0126931592419 , 233.0 , 0.894418139679 , 0.0975803005412 , 0.00466627302478 , 1.0 , 185.5 , yes
45 , 5 , random_walk , 2 , 0.0 , 0.00024235793108 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 50 , 1.0 , 10 , 6 , 10 , 0.0 , 0 , 0.0317182021039 , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.5 , 135.0 , yes
46 , 5 , random_walk , 2 , 0.0 , 0.000899806057605 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 50 , 0.75 , 10 , 6 , 10 , 0.5 , 0 , 0.159439358914 , nan , 36.8235581623 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0962349021135 , 0.00131712604462 , 5.0 , 120.0 , yes
47 , 5 , random_walk , 2 , 0.5 , 0.00446264739435 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 10 , 0.5 , 10 , 6 , 10 , 2.0 , 0 , 0.702911457047 , 7.55769230769 , 22.7272933697 , 0.0 , 0.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.5 , 0.0 , 2.0 , 0.0 , 0.0863252987597 , 0.00348033924577 , 6.0 , 81.5 , yes
