RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
1,'fluid',0.040000000000000001,-0.0012257068548263423,0.0079852892787293812,-0.00085813062532220431,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,1.0,80,30,10,13,0.18472394054401908,37.494669978050844,40.598883367939834,40.204114847721328,0.97705833333333336,2.8618883299999998,18.0,4.0800000000000001,0.79305900000000007,0.84416326637386474,0.46117246642246651,0.63278200279481489,3.73,0.68010856314670964,39,2428,0.009196050589273464,0.054898188231521559,0.044612794612794618,0.027449094115760783,0.1208377890529377,0.00045679638127924178,0.52306695012880811,0.49936097070280733,0.44769569873667558,0.040451383231123794,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',0.029999999999999999,-0.00059434457556249622,0.0041302245995203189,0.0023697115168988519,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.90000000000000002,80,30,10,8,0.18472394054401908,40.819366751369202,43.010746767511826,40.954223340591327,0.99979583333333333,2.8586410800000004,18.0,4.4500000000000002,0.8445379999999999,0.86868957022937687,0.37079995004994998,0.71962947944742806,3.6600000000000001,0.26539278295800561,43,2371,0.009196050589273464,0.027303784879542457,0.024434824434824434,0.01365189243977123,0.13904920913580926,0.00053268241347367428,0.49805995883980841,0.5055215025297789,0.51240695876456344,0.030067200823758144,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',0.01,0.0019931474846014295,0.0013582719690243272,0.010467309485865344,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.80000000000000004,80,30,10,9,0.18472394054401908,44.936893940973341,45.640418111301258,41.458427620103784,0.98418749999999988,2.8562949300000002,18.0,5.8099999999999996,0.76564800000000022,0.83824843889078449,0.35892294388617918,0.76340451295290623,4.0599999999999996,0.88598020924956034,43,2280,0.009196050589273464,0.032021850203668385,0.029389129389129388,0.016010925101834193,0.12913670064956104,0.00037310457002909909,0.51567190208249891,0.52040480048933668,0.4851489430897295,0.03692902978331946,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',-0.029999999999999999,0.00034376241599317682,0.0011061960213529076,0.0040984550754562619,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.69999999999999996,80,30,10,9,0.18472394054401908,51.731596834763771,56.92441790766636,57.582219326696617,1.012175,2.85614173,18.0,3.23,0.91563400000000017,0.93516767823575764,0.44379365079365074,0.61949573885109599,2.1800000000000002,0.15806511921954436,40,2426,0.009196050589273464,0.043010188464733916,0.036363636363636362,0.021505094232366958,0.16115770736370294,0.00052125184385158998,0.47407355482526947,0.59063333979595622,0.56770257135546276,0.034559891886760064,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',0.83999999999999997,0.12248522181191099,0.1829314815920392,0.14862671266574551,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.59999999999999998,80,30,10,4,0.18472394054401908,57.174573292682346,57.747604365701648,104.91246705958167,1.0052000000000003,2.8655188399999996,18.0,4.46,0.74579200000000045,0.78993791529741331,0.51357328746636111,0.59621653675761166,21.66,0.65118656246478068,48,2457,0.009196050589273464,0.03355073658103961,0.029978354978354976,0.016775368290519808,0.18977703875133073,0.00035658703168509428,0.51005405809565973,0.58210562331289506,0.48767952205481307,0.032874927002474658,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',-0.02,0.00042435212180450709,-0.0032430523811926249,-0.0018539966202299819,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.5,80,30,10,8,0.18472394054401908,66.412171289769418,68.661261828194142,56.551352439162258,1.0103208333333333,2.86686153,18.0,3.46,0.89578600000000019,0.93447186047645547,0.61205061605061606,0.45218630963500689,2.2200000000000002,0.62900990442997806,40,2442,0.009196050589273464,0.065159980311495461,0.048172198172198172,0.03257999015574773,0.11672208313962894,0.00045826767928159299,0.49928268618019089,0.58193842961574926,0.49872583131329767,0.025009640307233499,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',4.6600000000000001,0.57029327247491535,0.50304991983298575,0.6219088460663148,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.40000000000000002,80,30,10,3,0.18472394054401908,80.99787261555052,82.305476248292976,152.83798324722767,0.95695000000000008,2.8598360900000004,18.0,5.3899999999999997,0.63117600000000007,0.6711060248836993,0.83553679316083518,0.26056602602134543,162.93000000000001,1.0617762975802938,42,2395,0.009196050589273464,0.078817300835602067,0.065799052073561876,0.039408650417801033,0.18646868284797594,0.00030849836367416764,0.44099045936992476,0.47513372517787311,0.48827975702987053,0.038280386232381301,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',12.68,1.1041391644629484,1.2106150530299187,1.3324458353844357,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.29999999999999999,80,30,10,1147,0.18472394054401908,80.896607487344681,70.935867044932905,84.974747645593766,0.77340833333333336,2.8630770700000001,18.0,9.7799999999999994,0.29136899999999999,0.21958213343464014,0.55068130868984488,0.57818873984669406,304.66000000000003,1.8597186400708645,30,1460,0.009196050589273464,0.023406961549269949,0.021885590312506531,0.011703480774634975,0.24081934209529707,0.00017284656564856338,0.52116331117219228,0.38814518282116856,0.63388016759573018,0.055034902854370085,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',-0.17000000000000001,-0.010385074025208257,0.017467344947172902,0.0055829023295482158,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.20000000000000001,80,30,10,6,0.18472394054401908,85.618587426453729,82.478501082251071,74.245274260525491,0.70871666666666666,2.8411192400000003,18.0,6.9100000000000001,0.69422400000000029,0.79777285301210854,0.36964509582540578,0.7677907397514937,7.5599999999999996,1.4018439131932565,38,1995,0.009196050589273464,0.027446361548997822,0.02514430014430015,0.013723180774498911,0.19812710438738726,0.00024927347263897911,0.47600950981005513,0.50887566526281336,0.62277589549737189,0.033492907541086622,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
1,'fluid',-0.10000000000000001,-0.0010199831387006162,-0.0041989810816830883,0.018277204127630203,122,8,5,5,159,0.3535873455464775,0.000603990102474617,0.06420174206955616,0,0.9596696775416728,100,0.10000000000000001,80,30,10,5,0.18472394054401908,104.81851500876687,122.51388888888889,57.876367272506002,0.41935,2.8619217700000004,18.0,2.8599999999999999,0.7920910000000001,0.83256704387213365,0.63540445665445655,0.48868876781372206,4.5499999999999998,0.41771122229739871,23,1254,0.009196050589273464,0.027296272750818206,0.022318422318422321,0.013648136375409101,0.17470931636351875,0.000165595759488306,0.55435013060691207,0.45104955978599726,0.45508126113651037,0.056302838637885856,0.0582288609521793,'yes',0.06726970074369244,13,0.005712010346918338
