0 , 26 , 
0 , 1 , 
0 , 1 , 
0 , 1 , 
1 , 1 , 
2 , 1 , 
3 , 1 , 
4 , 1 , 
5 , 1 , 
6 , 1 , 
7 , 1 , 
8 , 1 , 
9 , 1 , 
10 , 1 , 
11 , 1 , 
13 , 1 , 
14 , 1 , 
19 , 2 , 
20 , 2 , 
21 , 2 , 
22 , 2 , 
23 , 2 , 
24 , 2 , 
25 , 2 , 
26 , 2 , 
27 , 2 , 
28 , 2 , 
31 , 2 , 
32 , 2 , 
33 , 2 , 
35 , 2 , 
39 , 3 , 
40 , 3 , 
41 , 3 , 
42 , 3 , 
43 , 3 , 
44 , 3 , 
45 , 3 , 
46 , 3 , 
47 , 3 , 
48 , 3 , 
49 , 3 , 
50 , 3 , 
51 , 3 , 
52 , 3 , 
53 , 3 , 
54 , 3 , 
55 , 3 , 
56 , 3 , 
57 , 4 , 
58 , 4 , 
59 , 4 , 
60 , 4 , 
61 , 4 , 
62 , 4 , 
63 , 4 , 
64 , 4 , 
65 , 4 , 
66 , 4 , 
67 , 4 , 
68 , 4 , 
69 , 4 , 
70 , 4 , 
71 , 4 , 
72 , 4 , 
74 , 4 , 
76 , 5 , 
77 , 5 , 
78 , 5 , 
79 , 5 , 
80 , 5 , 
81 , 5 , 
82 , 5 , 
83 , 5 , 
84 , 5 , 
85 , 5 , 
86 , 5 , 
87 , 5 , 
88 , 5 , 
89 , 5 , 
90 , 5 , 
91 , 5 , 
92 , 5 , 
95 , 6 , 
96 , 6 , 
97 , 6 , 
98 , 6 , 
99 , 6 , 
100 , 6 , 
101 , 6 , 
102 , 6 , 
103 , 6 , 
104 , 6 , 
105 , 6 , 
106 , 6 , 
107 , 6 , 
108 , 6 , 
109 , 6 , 
110 , 6 , 
114 , 7 , 
115 , 7 , 
116 , 7 , 
117 , 7 , 
118 , 7 , 
119 , 7 , 
120 , 7 , 
121 , 7 , 
122 , 7 , 
123 , 7 , 
124 , 7 , 
125 , 7 , 
126 , 7 , 
127 , 7 , 
133 , 8 , 
134 , 8 , 
135 , 8 , 
136 , 8 , 
137 , 8 , 
139 , 8 , 
140 , 8 , 
141 , 8 , 
142 , 8 , 
143 , 8 , 
144 , 8 , 
145 , 8 , 
146 , 8 , 
147 , 8 , 
148 , 8 , 
149 , 8 , 
152 , 9 , 
153 , 9 , 
154 , 9 , 
155 , 9 , 
156 , 9 , 
157 , 9 , 
158 , 9 , 
159 , 9 , 
160 , 9 , 
161 , 9 , 
162 , 9 , 
163 , 9 , 
164 , 9 , 
165 , 9 , 
166 , 9 , 
167 , 9 , 
169 , 9 , 
170 , 9 , 
171 , 10 , 
172 , 10 , 
173 , 10 , 
174 , 10 , 
175 , 10 , 
176 , 10 , 
177 , 10 , 
178 , 10 , 
179 , 10 , 
180 , 10 , 
181 , 10 , 
182 , 10 , 
183 , 10 , 
184 , 10 , 
185 , 10 , 
190 , 11 , 
191 , 11 , 
192 , 11 , 
193 , 11 , 
194 , 11 , 
195 , 11 , 
196 , 11 , 
197 , 11 , 
198 , 11 , 
199 , 11 , 
200 , 11 , 
201 , 11 , 
202 , 11 , 
203 , 11 , 
204 , 11 , 
205 , 11 , 
209 , 12 , 
210 , 12 , 
212 , 12 , 
213 , 12 , 
214 , 12 , 
215 , 12 , 
216 , 12 , 
217 , 12 , 
218 , 12 , 
219 , 12 , 
220 , 12 , 
221 , 12 , 
222 , 12 , 
223 , 12 , 
224 , 12 , 
226 , 12 , 
227 , 12 , 
228 , 13 , 
229 , 13 , 
230 , 13 , 
231 , 13 , 
232 , 13 , 
233 , 13 , 
234 , 13 , 
236 , 13 , 
237 , 13 , 
238 , 13 , 
239 , 13 , 
242 , 13 , 
247 , 14 , 
248 , 14 , 
249 , 14 , 
250 , 14 , 
251 , 14 , 
252 , 14 , 
253 , 14 , 
254 , 14 , 
256 , 14 , 
257 , 14 , 
258 , 14 , 
259 , 14 , 
260 , 14 , 
261 , 14 , 
266 , 15 , 
267 , 15 , 
268 , 15 , 
269 , 15 , 
270 , 15 , 
271 , 15 , 
272 , 15 , 
273 , 15 , 
274 , 15 , 
275 , 15 , 
276 , 15 , 
277 , 15 , 
278 , 15 , 
279 , 15 , 
280 , 15 , 
281 , 15 , 
282 , 15 , 
284 , 15 , 
285 , 16 , 
286 , 16 , 
287 , 16 , 
288 , 16 , 
289 , 16 , 
290 , 16 , 
291 , 16 , 
292 , 16 , 
293 , 16 , 
294 , 16 , 
295 , 16 , 
296 , 16 , 
297 , 16 , 
298 , 16 , 
299 , 16 , 
300 , 16 , 
301 , 16 , 
302 , 16 , 
303 , 16 , 
304 , 17 , 
305 , 17 , 
306 , 17 , 
307 , 17 , 
308 , 17 , 
309 , 17 , 
310 , 17 , 
311 , 17 , 
312 , 17 , 
313 , 17 , 
314 , 17 , 
315 , 17 , 
316 , 17 , 
317 , 17 , 
318 , 17 , 
322 , 17 , 
323 , 18 , 
324 , 18 , 
325 , 18 , 
326 , 18 , 
327 , 18 , 
328 , 18 , 
329 , 18 , 
330 , 18 , 
331 , 18 , 
332 , 18 , 
333 , 18 , 
334 , 18 , 
335 , 18 , 
336 , 18 , 
337 , 18 , 
338 , 18 , 
339 , 18 , 
340 , 18 , 
342 , 19 , 
343 , 19 , 
344 , 19 , 
345 , 19 , 
346 , 19 , 
347 , 19 , 
348 , 19 , 
349 , 19 , 
350 , 19 , 
351 , 19 , 
352 , 19 , 
353 , 19 , 
354 , 19 , 
355 , 19 , 
356 , 19 , 
361 , 20 , 
362 , 20 , 
363 , 20 , 
364 , 20 , 
365 , 20 , 
366 , 20 , 
367 , 20 , 
368 , 20 , 
369 , 20 , 
370 , 20 , 
371 , 20 , 
372 , 20 , 
373 , 20 , 
374 , 20 , 
375 , 20 , 
377 , 20 , 
380 , 21 , 
381 , 21 , 
382 , 21 , 
383 , 21 , 
384 , 21 , 
385 , 21 , 
386 , 21 , 
387 , 21 , 
388 , 21 , 
389 , 21 , 
390 , 21 , 
391 , 21 , 
392 , 21 , 
393 , 21 , 
394 , 21 , 
395 , 21 , 
396 , 21 , 
397 , 21 , 
400 , 22 , 
401 , 22 , 
402 , 22 , 
403 , 22 , 
404 , 22 , 
405 , 22 , 
406 , 22 , 
407 , 22 , 
408 , 22 , 
409 , 22 , 
410 , 22 , 
411 , 22 , 
412 , 22 , 
413 , 22 , 
414 , 22 , 
415 , 22 , 
418 , 23 , 
419 , 23 , 
420 , 23 , 
421 , 23 , 
422 , 23 , 
423 , 23 , 
424 , 23 , 
425 , 23 , 
426 , 23 , 
427 , 23 , 
428 , 23 , 
429 , 23 , 
430 , 23 , 
431 , 23 , 
432 , 23 , 
433 , 23 , 
434 , 23 , 
437 , 24 , 
438 , 24 , 
439 , 24 , 
440 , 24 , 
441 , 24 , 
442 , 24 , 
443 , 24 , 
444 , 24 , 
445 , 24 , 
446 , 24 , 
447 , 24 , 
448 , 24 , 
449 , 24 , 
450 , 24 , 
451 , 24 , 
452 , 24 , 
453 , 24 , 
456 , 25 , 
457 , 25 , 
458 , 25 , 
459 , 25 , 
460 , 25 , 
461 , 25 , 
462 , 25 , 
463 , 25 , 
464 , 25 , 
465 , 25 , 
466 , 25 , 
467 , 25 , 
468 , 25 , 
469 , 25 , 
470 , 25 , 
471 , 25 , 
472 , 25 , 
475 , 26 , 
476 , 26 , 
477 , 26 , 
478 , 26 , 
479 , 26 , 
480 , 26 , 
481 , 26 , 
482 , 26 , 
483 , 26 , 
484 , 26 , 
486 , 26 , 
488 , 26 , 
489 , 26 , 
494 , 27 , 
495 , 27 , 
496 , 27 , 
497 , 27 , 
498 , 27 , 
499 , 27 , 
500 , 27 , 
501 , 27 , 
502 , 27 , 
504 , 27 , 
505 , 27 , 
506 , 27 , 
507 , 27 , 
508 , 27 , 
513 , 28 , 
514 , 28 , 
515 , 28 , 
516 , 28 , 
517 , 28 , 
518 , 28 , 
519 , 28 , 
520 , 28 , 
521 , 28 , 
522 , 28 , 
524 , 28 , 
525 , 28 , 
532 , 29 , 
533 , 29 , 
534 , 29 , 
535 , 29 , 
536 , 29 , 
537 , 29 , 
538 , 29 , 
539 , 29 , 
540 , 29 , 
541 , 29 , 
542 , 29 , 
543 , 29 , 
544 , 29 , 
545 , 29 , 
546 , 29 , 
547 , 29 , 
549 , 29 , 
551 , 30 , 
552 , 30 , 
553 , 30 , 
554 , 30 , 
555 , 30 , 
556 , 30 , 
557 , 30 , 
558 , 30 , 
559 , 30 , 
560 , 30 , 
561 , 30 , 
562 , 30 , 
563 , 30 , 
564 , 30 , 
565 , 30 , 
567 , 30 , 
570 , 31 , 
571 , 31 , 
572 , 31 , 
573 , 31 , 
574 , 31 , 
575 , 31 , 
576 , 31 , 
577 , 31 , 
578 , 31 , 
579 , 31 , 
580 , 31 , 
581 , 31 , 
582 , 31 , 
583 , 31 , 
584 , 31 , 
585 , 31 , 
586 , 31 , 
589 , 32 , 
590 , 32 , 
591 , 32 , 
592 , 32 , 
593 , 32 , 
594 , 32 , 
595 , 32 , 
596 , 32 , 
597 , 32 , 
598 , 32 , 
599 , 32 , 
600 , 32 , 
601 , 32 , 
602 , 32 , 
603 , 32 , 
604 , 32 , 
608 , 33 , 
609 , 33 , 
610 , 33 , 
611 , 33 , 
612 , 33 , 
613 , 33 , 
614 , 33 , 
615 , 33 , 
616 , 33 , 
617 , 33 , 
618 , 33 , 
619 , 33 , 
620 , 33 , 
621 , 33 , 
622 , 33 , 
623 , 33 , 
624 , 33 , 
625 , 33 , 
627 , 34 , 
628 , 34 , 
629 , 34 , 
630 , 34 , 
631 , 34 , 
632 , 34 , 
633 , 34 , 
