RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation, species.turnover, growth.max, maint.max
615 , 33 , fluid , 2 , 905.5 , 59.2543146791 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 8778.5 , 1 , 4.90810063618 , 18.125 , 22.6780924467 , 1.775 , 1.37583137222 , 4.0 , 36.5 , 0.0892 , 0.155776872353 , 0.173919537941 , 0.686306728919 , 4690.5 , 5.00043891562 , 0.343295644127 , 0.0025752975586 , 3.5 , 125.0 , no , 0.0958904109589 , 0.4 , 0.01
616 , 33 , fluid , 2 , 1183.0 , 33.1569268177 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 19032.0 , 1 , 9.20061008262 , nan , 82.0664388155 , 3.61 , 1.3842050829 , 4.0 , 10.0 , 0.19605 , 0.0647967465642 , 0.332970561027 , 0.485237662819 , 11884.0 , 1.80593230006 , 0.381781144827 , 0.00130728625968 , 5.5 , 246.5 , no , 0.1 , 0.4 , 0.01
617 , 33 , fluid , 2 , 667.0 , 21.9465568184 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 10701.0 , 1 , 8.66608204451 , nan , 79.3237821566 , 3.87 , 1.38231048898 , 4.0 , 12.0 , 0.16065 , 0.112003138193 , 0.329761233315 , 0.476646318153 , 7468.5 , 2.71715336608 , 0.342761027343 , 0.00143220318019 , 4.5 , 263.0 , no , 0.0833333333333 , 0.4 , 0.01
618 , 33 , fluid , 2 , 698.0 , 33.1670719108 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 10529.5 , 1 , 10.6104309889 , nan , 55.2831548875 , 2.8 , 1.37939726054 , 4.0 , 14.5 , 0.12395 , 0.0899301009402 , 0.339208467556 , 0.438547222508 , 7702.5 , 3.16487654142 , 0.37413722667 , 0.00159166134281 , 2.0 , 176.0 , no , 0.172413793103 , 0.4 , 0.01
619 , 33 , fluid , 2 , 860.0 , 25.8624296512 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 12723.5 , 1 , 6.66221062492 , nan , 67.2892668484 , 1.175 , 1.35160717966 , 4.0 , 11.0 , 0.15205 , 0.0795440347537 , 0.34034495688 , 0.401944712365 , 9669.5 , 2.6969663073 , 0.374527115109 , 0.00167286952538 , 6.0 , 66.5 , no , 0.0 , 0.4 , 0.01
620 , 33 , fluid , 2 , 1165.0 , 60.97305434 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 18538.5 , 1 , 7.02444111232 , nan , 68.5640440964 , 1.09 , 1.37404487142 , 4.0 , 11.0 , 0.10945 , 0.149253484596 , 0.402506892678 , 0.169100235376 , 16888.0 , 2.83853871474 , 0.371816312212 , 0.00120615361094 , 4.5 , 74.5 , no , 0.0 , 0.4 , 0.01
621 , 33 , fluid , 2 , 828.5 , 43.8009110442 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 13006.5 , 1 , 11.5304172951 , nan , 89.0525388619 , 1.11 , 1.36817804406 , 4.0 , 8.0 , 0.1889 , 0.0993961424523 , 0.355005837712 , 0.337202216154 , 10506.5 , 2.21753580162 , 0.372003980743 , 0.0014721971214 , 4.5 , 74.5 , no , 0.0 , 0.4 , 0.01
622 , 33 , fluid , 2 , 730.5 , 21.4232895718 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 12022.0 , 1 , 17.534875 , nan , 89.0924073234 , 1.92 , 1.35875300977 , 4.0 , 10.0 , 0.11415 , 0.112962715898 , 0.445666340828 , 0.124017579855 , 11244.0 , 2.66067897472 , 0.37606943056 , 0.00121650274111 , 4.0 , 143.0 , no , 0.0 , 0.4 , 0.01
623 , 33 , fluid , 2 , 344.0 , 14.1535760899 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 6299.0 , 1 , 16.7071638039 , nan , 91.0831667576 , 1.13 , 1.37330511501 , 4.0 , 5.0 , 0.23745 , 0.139294371691 , 0.438473520249 , 0.157664076437 , 5764.5 , 1.48202609267 , 0.373683397207 , 0.0014885255154 , 3.0 , 69.0 , no , 0.0 , 0.4 , 0.01
624 , 33 , fluid , 2 , 76.0 , 3.76658491867 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.01 , 10 , 10 , 10 , 1251.5 , 1 , 27.1421568627 , nan , 92.7890081 , 1.98 , 1.38282247207 , 4.0 , 1.0 , 1.0 , 1.0 , 0.408200290276 , 0.0 , 1251.5 , 0.0 , 0.376475972798 , 0.00105485228718 , 1.0 , 127.0 , no , 0.0 , 0.4 , 0.01
625 , 33 , fluid , 2 , 42.0 , 1.95866050352 , 150 , 4 , 1000 , 0.0 , 0.0 , 0.990539928645 , 1000 , 2 , 0.0075 , 10 , 10 , 10 , 722.0 , 1 , 27.9393939394 , nan , 89.7009497207 , 1.405 , 1.36369069492 , 4.0 , 2.0 , 0.5115 , 0.125486169226 , 0.396875 , 0.0224532878144 , 714.0 , 0.0 , 0.376043841511 , 0.00107847184794 , 1.0 , 107.5 , no , 0.0 , 0.4 , 0.01
627 , 34 , random_walk , 2 , 4.5 , 0.154964405187 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 17.0 , 1 , 0.139868614452 , 4.54375 , 6.56229454306 , 4.355 , 1.77879199182 , 6.0 , 6.0 , 0.7247 , 0.704139326303 , 0.176470588235 , 0.768166089965 , 5.5 , 0.217223999269 , 0.243918535392 , 0.00549907040178 , 4.5 , 169.5 , no , 0.333333333333 , 0.4 , 0.01
628 , 34 , random_walk , 2 , 1.0 , 0.0496426649624 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 9.0 , 1 , 0.352723637193 , 3.46296296296 , 10.1815990594 , 4.305 , 1.77108050268 , 6.0 , 4.0 , 0.82575 , 0.856065893981 , 0.214285714286 , 0.600775847529 , 4.0 , 0.166485475607 , 0.237417577123 , 0.00342129791446 , 6.5 , 166.5 , no , 0.5 , 0.4 , 0.01
629 , 34 , random_walk , 2 , 0.5 , 0.0110836970514 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 4.5 , 1 , 0.504354320131 , 6.0597826087 , 18.0206995004 , 3.955 , 1.77384841801 , 6.0 , 2.5 , 0.9252 , 0.953067827615 , 0.2 , 0.5525 , 2.5 , 0.353553390593 , 0.240630862431 , 0.00395345114869 , 6.5 , 167.5 , no , 0.6 , 0.4 , 0.01
630 , 34 , random_walk , 2 , 7.5 , 0.532759494844 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 25.5 , 1 , 0.500374160792 , 8.33333333333 , 6.33370565936 , 4.05 , 1.76668839759 , 6.0 , 3.0 , 0.7106 , 0.732581812118 , 0.152777777778 , 0.487222222222 , 16.0 , 0.408248290464 , 0.263829809802 , 0.00244295097319 , 8.0 , 162.5 , no , 0.333333333333 , 0.4 , 0.01
631 , 34 , random_walk , 2 , 3.5 , 0.228211061868 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 18.0 , 1 , 0.854817850638 , 6.39743589744 , 9.71286011286 , 3.72 , 1.78552392261 , 6.0 , 5.5 , 0.81725 , 0.859555847717 , 0.157894736842 , 0.776045011454 , 6.0 , 0.697927426857 , 0.299988310021 , 0.00535670226601 , 3.5 , 145.5 , no , 0.272727272727 , 0.4 , 0.01
632 , 34 , random_walk , 2 , 23.5 , 3.81596135625 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 101.5 , 1 , 1.06045964449 , 8.87272727273 , 16.0887017544 , 3.365 , 1.78107566703 , 6.0 , 5.5 , 0.32345 , 0.321307124784 , 0.12925170068 , 0.429396460965 , 77.5 , 1.55905964355 , 0.368489147723 , 0.00496004112105 , 6.5 , 140.0 , no , 0.0909090909091 , 0.4 , 0.01
633 , 34 , random_walk , 2 , 8.0 , 1.14514161874 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 37.5 , 1 , 1.86354966718 , 7.13333333333 , 10.3141975309 , 4.745 , 1.77245471592 , 6.0 , 5.5 , 0.4224 , 0.49842992054 , 0.0803571428571 , 0.507512613771 , 27.5 , 1.35370506733 , 0.259833668893 , 0.00441988169337 , 8.0 , 180.0 , no , 0.272727272727 , 0.4 , 0.01
634 , 34 , random_walk , 2 , 26.5 , 4.50578675289 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 132.0 , 1 , 6.43280496073 , nan , 46.9763170097 , 4.7 , 1.78607476214 , 6.0 , 11.0 , 0.5542 , 0.471913832491 , 0.10071942446 , 0.835876258165 , 30.0 , 0.679745164814 , 0.333886127378 , 0.005353571914 , 5.5 , 192.0 , no , 0.0 , 0.4 , 0.01
635 , 34 , random_walk , 2 , 59.5 , 8.20963165285 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 276.5 , 1 , 11.6842989915 , nan , 72.9185792515 , 7.78 , 1.78811748346 , 6.0 , 14.0 , 0.33115 , 0.340169084858 , 0.168316831683 , 0.784298343735 , 110.5 , 2.35962394134 , 0.315341059444 , 0.00424373719462 , 15.0 , 319.5 , no , 0.0 , 0.4 , 0.01
636 , 34 , random_walk , 2 , 151.0 , 21.5222953927 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 862.5 , 1 , 13.9370201251 , nan , 73.5250746266 , 7.315 , 1.7789504746 , 6.0 , 22.0 , 0.22875 , 0.262584712731 , 0.236739974127 , 0.801264417115 , 334.5 , 3.22792404534 , 0.292047461405 , 0.00460539251215 , 9.0 , 293.5 , no , 0.0 , 0.4 , 0.01
637 , 34 , random_walk , 2 , 57.0 , 9.93211911649 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 296.5 , 1 , 21.1385237614 , nan , 73.6274839816 , 10.505 , 1.78148249154 , 6.0 , 14.5 , 0.49265 , 0.536417343554 , 0.0677749360614 , 0.857907367504 , 92.5 , 2.2788318604 , 0.348959563356 , 0.00508467589491 , 11.0 , 413.0 , no , 0.0344827586207 , 0.4 , 0.01
638 , 34 , random_walk , 2 , 114.0 , 13.3046635835 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 697.5 , 1 , 15.786712189 , nan , 78.768262588 , 5.735 , 1.78184810142 , 6.0 , 14.0 , 0.52765 , 0.403641209728 , 0.0940054495913 , 0.864100930282 , 169.0 , 1.39065294638 , 0.346551361133 , 0.00522338331918 , 3.5 , 220.5 , no , 0.0 , 0.4 , 0.01
639 , 34 , random_walk , 2 , 83.5 , 11.3517215496 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 504.0 , 1 , 13.3030726257 , nan , 79.4389762981 , 9.255 , 1.78122998971 , 6.0 , 15.0 , 0.53805 , 0.383496296397 , 0.098696461825 , 0.876063248195 , 108.0 , 1.1099375527 , 0.298009079422 , 0.00347838741516 , 6.0 , 351.5 , no , 0.0 , 0.4 , 0.01
640 , 34 , random_walk , 2 , 50.5 , 6.84900694258 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 324.5 , 1 , 17.5705467372 , nan , 77.7104269482 , 7.665 , 1.78177830228 , 6.0 , 16.0 , 0.4498 , 0.2890590167 , 0.204280155642 , 0.860684815837 , 82.5 , 1.271850525 , 0.306098514775 , 0.00447185901706 , 7.0 , 315.0 , no , 0.0625 , 0.4 , 0.01
641 , 34 , random_walk , 2 , 54.0 , 6.52152352038 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 398.0 , 1 , 15.0155542986 , nan , 79.379928907 , 7.12 , 1.78320578986 , 6.0 , 14.0 , 0.47405 , 0.291194055438 , 0.137393767705 , 0.849317465178 , 89.5 , 1.01968183456 , 0.290273646212 , 0.00424154654285 , 5.0 , 283.5 , no , 0.0 , 0.4 , 0.01
642 , 34 , random_walk , 2 , 121.5 , 3.2365547453 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 1604.0 , 1 , 29.1446917808 , nan , 94.3266891687 , 5.95 , 1.78378432151 , 6.0 , 2.0 , 0.5669 , 0.319272888924 , 0.474528301887 , 0.11789821078 , 1503.0 , 0.0 , 0.347655616017 , 0.00169377225845 , 1.0 , 239.5 , no , 0.0 , 0.4 , 0.01
643 , 34 , random_walk , 2 , 1.0 , 0.114846958733 , 150 , 6 , 800 , 0.0 , 0.0 , 0.997675463536 , 1000 , 2 , 0.01 , 10 , 10 , 10 , 13.5 , 1 , nan , nan , 78.8905109489 , 3.915 , 1.77428584742 , 6.0 , 1.0 , 1.0 , 1.0 , 0.464285714286 , 0.0 , 13.5 , 0.0 , 0.280164121843 , 0.00513415065542 , 1.0 , 147.0 , no , 0.0 , 0.4 , 0.01
646 , 35 , random_walk , 2 , 1.5 , 0.0623905951663 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 12.0 , 1 , 0.6694808108 , 4.67168674699 , 5.16939627489 , 1.065 , 1.36287467971 , 4.0 , 7.0 , 0.8571 , 0.891434606743 , 0.125 , 0.833333333333 , 3.0 , 0.459279326772 , 0.10998270759 , 0.00631752202051 , 7.0 , 77.0 , no , 0.285714285714 , 0.2 , 0.01
647 , 35 , random_walk , 2 , 2.5 , 0.0896009392457 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 22.0 , 1 , 0.433486809358 , 3.95833333333 , 5.86712823989 , 0.91 , 1.36637716539 , 4.0 , 8.5 , 0.76055 , 0.777180036398 , 0.184210526316 , 0.841303047091 , 5.5 , 0.694962251934 , 0.154176640105 , 0.00626917550249 , 7.5 , 62.0 , no , 0.0588235294118 , 0.2 , 0.01
648 , 35 , random_walk , 2 , 0.5 , 0.0070567441626 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 5.5 , 1 , 1.2624361415 , 8.45689655172 , 4.97414965986 , 0.915 , 1.36491020802 , 4.0 , 3.0 , 0.7469 , 0.799889853461 , 0.142857142857 , 0.536989795918 , 3.5 , 0.707106781187 , 0.0780299150563 , 0.00655743533084 , 10.5 , 60.5 , no , 0.333333333333 , 0.2 , 0.01
649 , 35 , random_walk , 2 , 1.0 , 0.0529918617021 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 11.5 , 1 , 1.39478630566 , 5.22727272727 , 6.01313215982 , 1.32 , 1.37259385575 , 4.0 , 6.5 , 0.82145 , 0.879629547804 , 0.4 , 0.785925925926 , 3.0 , 1.01036297108 , 0.131737083304 , 0.0053881089096 , 3.5 , 87.5 , no , 0.538461538462 , 0.2 , 0.01
650 , 35 , random_walk , 2 , 1.0 , 0.0243427636533 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 10.0 , 1 , 1.48609889419 , nan , 14.0923758865 , 0.81 , 1.33732187432 , 4.0 , 4.5 , 0.79225 , 0.819470216731 , 0.181818181818 , 0.71349862259 , 4.0 , 0.540680525134 , 0.155050375782 , 0.00398565628153 , 9.5 , 57.0 , no , 0.333333333333 , 0.2 , 0.01
651 , 35 , random_walk , 2 , 1.0 , 0.0533819971162 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 11.0 , 1 , 1.94513895958 , nan , 8.2842366757 , 1.64 , 1.34277593456 , 4.0 , 4.0 , 0.84445 , 0.854281793407 , 0.222222222222 , 0.700197238659 , 4.0 , -0.139774383592 , 0.109790902101 , 0.00600527608811 , 11.0 , 111.5 , no , 0.0 , 0.2 , 0.01
652 , 35 , random_walk , 2 , 3.0 , 0.186863361613 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 20.5 , 1 , 3.08471577954 , nan , 15.7286283376 , 0.99 , 1.3806217984 , 4.0 , 6.0 , 0.40145 , 0.577787839387 , 0.633333333333 , 0.558185404339 , 13.5 , 1.71719979166 , 0.15044511692 , 0.00407460152069 , 6.5 , 67.0 , no , 0.0 , 0.2 , 0.01
653 , 35 , random_walk , 2 , 13.0 , 1.54273654564 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 104.5 , 1 , 8.97256188488 , nan , 34.1874406605 , 3.28 , 1.37878160385 , 4.0 , 8.5 , 0.3562 , 0.385510342553 , 0.157480314961 , 0.66662379339 , 55.0 , 1.80541790731 , 0.146670397879 , 0.00431184979992 , 9.0 , 204.0 , no , 0.0588235294118 , 0.2 , 0.01
654 , 35 , random_walk , 2 , 16.0 , 1.68770862285 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 130.0 , 1 , 49.3119195046 , nan , 76.0924778036 , 2.85 , 1.3790118855 , 4.0 , 12.0 , 0.45265 , 0.336583213657 , 0.111111111111 , 0.81553280422 , 37.5 , 1.19188459424 , 0.143461531948 , 0.00429253826577 , 7.5 , 185.0 , no , 0.0 , 0.2 , 0.01
655 , 35 , random_walk , 2 , 22.0 , 2.64599494992 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 207.0 , 1 , 18.2002222222 , nan , 79.7918317503 , 1.955 , 1.37151923457 , 4.0 , 16.0 , 0.473 , 0.457357231509 , 0.153439153439 , 0.867862601831 , 52.5 , 1.73838124125 , 0.132159734725 , 0.00452384573034 , 7.5 , 134.0 , no , 0.0 , 0.2 , 0.01
656 , 35 , random_walk , 2 , 34.0 , 3.04605543169 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 332.0 , 1 , 20.6220338983 , nan , 82.6153748815 , 2.375 , 1.37583917728 , 4.0 , 10.5 , 0.5529 , 0.522928164559 , 0.236842105263 , 0.827432178793 , 105.0 , 1.54049054242 , 0.156940009685 , 0.00509587603521 , 12.0 , 166.5 , no , 0.047619047619 , 0.2 , 0.01
657 , 35 , random_walk , 2 , 123.5 , 7.87152759852 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 1412.5 , 1 , 21.5923392613 , nan , 86.5000423738 , 3.075 , 1.38084962434 , 4.0 , 9.0 , 0.2889 , 0.197489980182 , 0.217691776088 , 0.609966932362 , 641.5 , 1.32353821136 , 0.157853197224 , 0.00350455256856 , 6.0 , 193.0 , no , 0.111111111111 , 0.2 , 0.01
658 , 35 , random_walk , 2 , 29.0 , 2.73723358752 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 194.0 , 1 , 31.5253759398 , nan , 81.0563943439 , 3.23 , 1.38354787522 , 4.0 , 6.0 , 0.59985 , 0.333451807285 , 0.148648648649 , 0.722152249388 , 75.0 , 0.504631737047 , 0.149543773338 , 0.00577330512993 , 5.0 , 205.0 , no , 0.0 , 0.2 , 0.01
659 , 35 , random_walk , 2 , 32.5 , 2.43468795426 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 390.0 , 1 , 25.4746835443 , nan , 86.9906959756 , 2.525 , 1.37852748647 , 4.0 , 7.0 , 0.2132 , 0.243758005648 , 0.408740359897 , 0.330029132817 , 316.5 , 1.99867543671 , 0.178783880508 , 0.00205801931681 , 6.0 , 165.5 , no , 0.0 , 0.2 , 0.01
660 , 35 , random_walk , 2 , 34.0 , 3.11895809263 , 50 , 4 , 1000 , 0.0 , 0.0 , 0.991987970787 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 333.5 , 1 , 18.3673469388 , nan , 83.106110943 , 2.26 , 1.37113339471 , 4.0 , 8.0 , 0.38025 , 0.264063087287 , 0.313694267516 , 0.666986701639 , 166.5 , 1.4954846959 , 0.136648500998 , 0.00406815354203 , 3.5 , 165.0 , no , 0.0 , 0.2 , 0.01
665 , 36 , fluid , 2 , 0.0 , 0.00339323588782 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 3.0 , 1 , 5.25620333247 , 5.61875 , 5.34651521526 , 4.05 , 0.693013087573 , 2.0 , 2.0 , 0.9 , 0.923898109345 , 0.333333333333 , 0.444444444444 , 2.0 , 0.0 , 0.0388888906615 , 0.0323599883132 , 6.5 , 797.0 , yes , 1.0 , 0.1 , 0.05
666 , 36 , fluid , 2 , 2.0 , 0.0553651786212 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 10.5 , 1 , 5.78780265914 , 5.69166666667 , 5.49132333184 , 3.985 , 0.69272826848 , 2.0 , 4.5 , 0.7774 , 0.814787177395 , 0.0714285714286 , 0.704081632653 , 4.5 , -0.0168079152835 , 0.0514436675552 , 0.0111418985214 , 3.5 , 796.0 , yes , 0.333333333333 , 0.1 , 0.05
667 , 36 , fluid , 2 , 1.0 , 0.0077744187114 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 6.0 , 1 , 6.38881317792 , 5.98648648649 , 7.99690210657 , 4.08 , 0.692518577116 , 2.0 , 1.5 , 1.0 , 1.0 , 0.5 , 0.25 , 4.5 , 0.0 , 0.0325261458986 , 0.0198811712685 , 5.0 , 789.0 , yes , 1.0 , 0.1 , 0.05
669 , 36 , fluid , 2 , 0.0 , 0.00416887485689 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 6.0 , 1 , 7.93625191021 , 8.28333333333 , 10.8979013046 , 3.955 , 0.692898370677 , 2.0 , 2.5 , 0.95835 , 0.97276223438 , 2.0 , 0.363636363636 , 2.5 , 0.246691100109 , 0.0438407494347 , 0.0109757753961 , 4.5 , 775.5 , yes , 0.6 , 0.1 , 0.05
670 , 36 , fluid , 2 , 1.0 , 0.00632330925605 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 5.0 , 1 , 9.3889089053 , nan , 8.80934718101 , 3.96 , 0.692387038766 , 2.0 , 1.0 , 1.0 , 1.0 , 0.125 , 0.0 , 5.0 , 0.0 , 0.0407143218253 , 0.0242721849151 , 5.0 , 763.0 , yes , 1.0 , 0.1 , 0.05
671 , 36 , fluid , 2 , 6.0 , 0.333430275942 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 124.5 , 1 , 9.93845788416 , 8.875 , 14.5314819724 , 3.665 , 0.692540575907 , 2.0 , 14.5 , 0.2641 , 0.388345098777 , 0.858333333333 , 0.711154502953 , 63.5 , 2.59794204266 , 0.0486170363263 , 0.00389855527144 , 3.5 , 756.5 , yes , 0.448275862069 , 0.1 , 0.05
672 , 36 , fluid , 2 , 0.5 , 0.0072759861202 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 10.0 , 1 , 20.1796488505 , nan , 27.7902963865 , 3.775 , 0.693120039506 , 2.0 , 3.0 , 0.83335 , 0.81613119842 , 0.375 , 0.5625 , 5.0 , 0.157134840264 , 0.0296211896603 , 0.00229542155492 , 2.0 , 749.5 , yes , 0.333333333333 , 0.1 , 0.05
673 , 36 , fluid , 2 , 0.0 , 0.00164569191407 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 3.0 , 1 , 35.0565315421 , nan , 42.8308641975 , 3.385 , 0.693144552364 , 2.0 , 1.0 , 1.0 , 1.0 , 0.5 , 0.0 , 3.0 , 0.0 , 0.0310167519825 , 0.00119367096946 , 6.0 , 678.5 , yes , 0.0 , 0.1 , 0.05
674 , 36 , fluid , 2 , 676.0 , 28.1319644644 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 9270.0 , 1 , 38.3860304896 , 68.0 , 89.7804900473 , 3.14 , 0.692979617593 , 2.0 , 41.0 , 0.0247 , 0.286832101062 , 0.481514926166 , 0.0131222320884 , 9209.0 , 6.16643648088 , 0.0859955002316 , 0.0021023611661 , 5.0 , 639.5 , yes , 0.536585365854 , 0.1 , 0.05
676 , 36 , fluid , 2 , 42.5 , 5.04007185917 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 322.5 , 1 , 28.0586900769 , nan , 47.1054320988 , 2.71 , 0.692338977975 , 2.0 , 5.5 , 0.19075 , 0.138118064857 , 0.311704834606 , 0.0399244188349 , 316.5 , 1.64436664206 , 0.0922839474744 , 0.0047297079096 , 4.5 , 521.5 , yes , 0.636363636364 , 0.1 , 0.05
678 , 36 , fluid , 2 , 0.0 , 0.000650334310766 , 150 , 2 , 200 , 0.0 , 0.0 , 0.991767526517 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 1.0 , 1 , 50.6818181818 , nan , 7.6711409396 , 2.945 , 0.69310893702 , 2.0 , 1.0 , 1.0 , 1.0 , 0.5 , 0.0 , 1.0 , 0.0 , 0.0569986507416 , 0.0369432599694 , 0.0 , 586.5 , yes , 1.0 , 0.1 , 0.05
