RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation, species.turnover, growth.max, maint.max
76 , 30 , random_walk , 2 , 0.5 , 0.00989969265694 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.5 , 1 , 0.0559422532881 , 5.63580246914 , 2.5941370768 , 0.0 , 0.0 , 1.0 , 2.5 , 0.78335 , 0.833472151427 , 0.666666666667 , 0.472222222222 , 3.0 , 0.353553390593 , 0.0530493116485 , 0.0138283166853 , 7.0 , 309.5 , yes , 1.0 , 0.1 , 0.02
77 , 30 , random_walk , 2 , 0.0 , 0.00208241007924 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 1.5 , 1 , 0.0562623491888 , 4.38271604938 , 1.95002556237 , 0.0 , 0.0 , 1.0 , 1.0 , 0.9 , 0.923898109345 , 0.0 , 0.444444444444 , 2.0 , 0.0 , 0.0369936644263 , 0.0146436376036 , 3.5 , 276.0 , yes , 1.0 , 0.1 , 0.02
78 , 30 , random_walk , 2 , 2.0 , 0.0250357795396 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 10.0 , 1 , 0.0741551981853 , 3.53070175439 , 5.36921487603 , 0.0 , 0.0 , 1.0 , 5.0 , 0.9246 , 0.924674922761 , 0.0909090909091 , 0.783491480461 , 2.5 , -0.921810798372 , 0.0437194228785 , 0.00889274599451 , 7.0 , 256.0 , yes , 0.6 , 0.1 , 0.02
79 , 30 , random_walk , 2 , 0.5 , 0.00515320930934 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 7.0 , 1 , 0.10794484986 , 7.175 , 2.66559139785 , 0.0 , 0.0 , 1.0 , 3.0 , 0.6049 , 0.667493386454 , 0.357142857143 , 0.448979591837 , 5.0 , 0.707106781187 , 0.0386570186968 , 0.00475820685224 , 6.5 , 235.5 , yes , 0.333333333333 , 0.1 , 0.02
80 , 30 , random_walk , 2 , 0.5 , 0.0183929834196 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 5.0 , 1 , 0.251546056825 , 10.4848484848 , 3.09935897436 , 0.0 , 0.0 , 1.0 , 4.5 , 0.94645 , 0.971402265959 , 0.1 , 0.76 , 1.5 , 0.57735026919 , 0.0637130005108 , 0.0145709003864 , 6.0 , 228.5 , yes , 0.555555555556 , 0.1 , 0.02
81 , 30 , random_walk , 2 , 1.5 , 0.00632976121947 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 9.0 , 1 , 0.388969167858 , nan , 5.71339950372 , 0.0 , 0.0 , 1.0 , 2.5 , 0.9257 , 0.913943768067 , 0.136363636364 , 0.554056333277 , 4.5 , -0.353553390593 , 0.0516710725299 , 0.00424260889359 , 7.0 , 249.5 , yes , 0.2 , 0.1 , 0.02
82 , 30 , random_walk , 2 , 0.0 , 0.0136730721591 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 6.5 , 1 , 0.964985598536 , 11.8333333333 , 8.99862448418 , 0.0 , 0.0 , 1.0 , 4.0 , 0.80555 , 0.888735621501 , 1.25 , 0.613636363636 , 3.0 , 0.784403967839 , 0.054544840982 , 0.00909072934571 , 6.5 , 231.5 , yes , 0.5 , 0.1 , 0.02
83 , 30 , random_walk , 2 , 1.5 , 0.0558625373233 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 20.0 , 1 , 3.29043504799 , 36.6666666667 , 27.1524550225 , 0.0 , 0.0 , 1.0 , 4.0 , 0.44645 , 0.47524819159 , 0.318181818182 , 0.434139373533 , 14.5 , 1.0831840515 , 0.0625094707431 , 0.00330150179046 , 3.0 , 306.0 , yes , 0.25 , 0.1 , 0.02
84 , 30 , random_walk , 2 , 46.0 , 5.45832301097 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 322.5 , 1 , 12.1690957826 , nan , 71.6906699125 , 0.0 , 0.0 , 1.0 , 9.5 , 0.1491 , 0.185826002314 , 0.312328767123 , 0.288076296525 , 271.0 , 2.51576605233 , 0.0601200328022 , 0.00179764888692 , 7.5 , 357.5 , yes , 0.368421052632 , 0.1 , 0.02
85 , 30 , random_walk , 2 , 63.0 , 6.45723456386 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 441.0 , 1 , 14.2738854649 , nan , 80.3641398104 , 0.0 , 0.0 , 1.0 , 12.0 , 0.17875 , 0.182584672511 , 0.228053435115 , 0.502787896149 , 294.5 , 2.53809288864 , 0.0865036678195 , 0.00487334573417 , 11.0 , 600.0 , yes , 0.416666666667 , 0.1 , 0.02
87 , 30 , random_walk , 2 , 272.5 , 23.0876423323 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 2802.0 , 1 , 14.9878080959 , nan , 94.0695911869 , 0.0 , 0.0 , 1.0 , 37.5 , 0.0516 , 0.209639515252 , 0.26449742268 , 0.475549181695 , 1840.5 , 4.71684780564 , 0.0589047787917 , 0.00206504190695 , 5.0 , 589.5 , yes , 0.466666666667 , 0.1 , 0.02
88 , 30 , random_walk , 2 , 36.0 , 3.36649771068 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 265.5 , 1 , 34.3745833333 , nan , 87.851506471 , 0.0 , 0.0 , 1.0 , 4.0 , 0.29835 , 0.127340473486 , 0.317307692308 , 0.161914830192 , 242.5 , 1.13329953886 , 0.0726449804883 , 0.00218966626232 , 5.0 , 691.0 , yes , 0.5 , 0.1 , 0.02
89 , 30 , random_walk , 2 , 1.5 , 0.148110346755 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 32.5 , 1 , nan , nan , 73.5373298033 , 0.0 , 0.0 , 1.0 , 3.0 , 0.9599 , 0.96689085073 , 0.241935483871 , 0.652190624674 , 13.0 , 0.206153580521 , 0.0514290160738 , 0.00226297196363 , 7.0 , 991.5 , yes , 0.0 , 0.1 , 0.02
90 , 30 , random_walk , 2 , 1.0 , 0.157704461329 , 300 , 1 , 1000 , 0.0 , 0.0 , 0.998881766486 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 17.5 , 1 , nan , nan , 31.2858974359 , 0.0 , 0.0 , 1.0 , 2.0 , 0.7093 , 0.668578150141 , 0.470588235294 , 0.101851851852 , 16.5 , 0.353553390593 , 0.0605990442068 , 0.00436467507638 , 8.0 , 1228.5 , yes , 0.5 , 0.1 , 0.02
95 , 31 , fluid , 2 , 1.0 , 0.0073456555939 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 1.5 , 1 , 5.30992948681 , 4.70416666667 , 2.75006290891 , 8.16 , 1.38552542702 , 4.0 , 1.0 , 0.9 , 0.923898109345 , 0.0 , 0.444444444444 , 2.0 , 0.0 , 0.12445187362 , 0.0947229555516 , 4.0 , 536.5 , no , 1.0 , 0.4 , 0.2
97 , 31 , fluid , 2 , 0.0 , 0.0296798980215 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 1.0 , 1 , 6.37134597554 , 6.44553571429 , 3.08671693735 , 7.575 , 1.37970192848 , 4.0 , 1.0 , 1.0 , 1.0 , 0.5 , 0.0 , 1.0 , 0.0 , 0.159808754403 , 0.142891436219 , 6.0 , 510.0 , no , 1.0 , 0.4 , 0.2
98 , 31 , fluid , 2 , 0.0 , 0.0439507719541 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 0.5 , 1 , 6.81530757055 , 8.43333333333 , 3.21030116359 , 7.255 , 1.38492639916 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.231439507755 , 0.165325321814 , 6.0 , 493.0 , no , 1.0 , 0.4 , 0.2
99 , 31 , fluid , 2 , 0.0 , 0.00943149758147 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 0.5 , 1 , 7.9350251076 , 7.1 , 3.9613003096 , 7.86 , 1.38401328088 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.335815946943 , 0.198915420349 , 2.5 , 519.0 , no , 1.0 , 0.4 , 0.2
100 , 31 , fluid , 2 , 1.5 , 0.188633748863 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 9.5 , 1 , 9.60082022895 , 9.31666666667 , 11.2087703963 , 7.34 , 1.38296601883 , 4.0 , 2.5 , 0.7691 , 0.734277913164 , 3.25 , 0.440311418685 , 7.0 , 0.315451928355 , 0.186150776153 , 0.0170126258095 , 3.5 , 488.0 , no , 0.6 , 0.4 , 0.2
101 , 31 , fluid , 2 , 0.0 , 0.167426413841 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 11.0 , 1 , 10.9340085014 , 15.7916666667 , 10.2922008547 , 6.93 , 1.38438833746 , 4.0 , 3.5 , 0.73255 , 0.737401752294 , 3.0 , 0.535 , 6.5 , 0.54733977875 , 0.315129924298 , 0.046227612325 , 4.5 , 472.5 , no , 0.714285714286 , 0.4 , 0.2
102 , 31 , fluid , 2 , 145.0 , 15.7923017379 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 1080.5 , 1 , 20.6096153846 , 24.75 , 28.5295087977 , 6.92 , 1.38282820646 , 4.0 , 1.0 , 1.0 , 1.0 , 0.340856031128 , 0.0 , 1080.5 , 0.0 , 0.32841637135 , 0.00258358103937 , 5.5 , 447.0 , no , 0.0 , 0.4 , 0.2
103 , 31 , fluid , 2 , 46.5 , 7.2598096719 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 317.0 , 1 , 31.7101589347 , 32.625 , 59.5107599228 , 6.18 , 1.38531313908 , 4.0 , 1.0 , 1.0 , 1.0 , 0.525889967638 , 0.0 , 317.0 , 0.0 , 0.240477362564 , 0.018322768183 , 6.5 , 414.0 , no , 0.0 , 0.4 , 0.2
104 , 31 , fluid , 2 , 1.0 , 0.224816140775 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 12.5 , 1 , 25.4521943574 , nan , 30.2861111111 , 5.49 , 1.38481243013 , 4.0 , 2.5 , 0.80245 , 0.833746693227 , 0.642857142857 , 0.474489795918 , 7.0 , 0.353553390593 , 0.319381318774 , 0.019297568203 , 5.0 , 370.5 , no , 0.2 , 0.4 , 0.2
105 , 31 , fluid , 2 , 59.5 , 6.54474788266 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 416.0 , 1 , 32.8055964654 , nan , 60.0072499345 , 6.065 , 1.38544213274 , 4.0 , 1.0 , 1.0 , 1.0 , 0.474238875878 , 0.0 , 416.0 , 0.0 , 0.205701589292 , 0.00751182546266 , 2.0 , 395.5 , no , 0.0 , 0.4 , 0.2
107 , 31 , fluid , 2 , 28.0 , 3.58340005586 , 100 , 4 , 800 , 0.0 , 0.0 , 0.996053327356 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 130.5 , 1 , 38.7819444444 , nan , 66.038889106 , 5.39 , 1.37989473152 , 4.0 , 1.0 , 1.0 , 1.0 , 0.37 , 0.0 , 130.5 , 0.0 , 0.346699578771 , 0.0185915824822 , 2.0 , 352.5 , no , 0.0 , 0.4 , 0.2
114 , 32 , fluid , 2 , 0.0 , 0.0251016917606 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.5 , 1 , 5.17886339974 , 4.42901234568 , 5.96192676249 , 2.53 , 0.692308677613 , 2.0 , 2.0 , 0.91025 , 0.890898786383 , 0.0625 , 0.296875 , 2.5 , -0.19090088708 , 0.0889149641172 , 0.0153617983068 , 4.0 , 525.5 , yes , 1.0 , 0.2 , 0.02
115 , 32 , fluid , 2 , 0.0 , 0.0612109039724 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 5.5 , 1 , 5.82032309015 , 6.5125 , 6.9550209205 , 2.535 , 0.692810064766 , 2.0 , 3.5 , 0.91295 , 0.928092214907 , 0.2 , 0.681111111111 , 2.0 , -0.353553390593 , 0.109124047272 , 0.0142004375607 , 5.0 , 520.5 , yes , 0.428571428571 , 0.2 , 0.02
116 , 32 , fluid , 2 , 2.5 , 0.0517189851725 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 5.5 , 1 , 6.45548862254 , 6.36184210526 , 8.22593390805 , 2.84 , 0.690705676762 , 2.0 , 2.5 , 0.8091 , 0.783221006608 , 0.5 , 0.458888888889 , 3.5 , -0.353553390593 , 0.170774835193 , 0.00824233262247 , 5.5 , 531.5 , yes , 0.6 , 0.2 , 0.02
117 , 32 , fluid , 2 , 2.0 , 0.19901716914 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 23.5 , 1 , 6.85624189801 , 6.13333333333 , 11.2661616714 , 2.695 , 0.692706171262 , 2.0 , 9.0 , 0.8257 , 0.85931316409 , 0.333333333333 , 0.699822167505 , 5.5 , 0.51503121337 , 0.166356032888 , 0.00764231935724 , 6.0 , 530.5 , yes , 0.777777777778 , 0.2 , 0.02
118 , 32 , fluid , 2 , 8.5 , 0.362023431134 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 50.5 , 1 , 7.75040513348 , 6.675 , 12.9088234062 , 2.545 , 0.693082662696 , 2.0 , 14.0 , 0.5618 , 0.693407428046 , 1.0 , 0.823907129241 , 16.0 , 1.59360148377 , 0.144461014448 , 0.00884254228965 , 3.5 , 513.0 , yes , 0.785714285714 , 0.2 , 0.02
119 , 32 , fluid , 2 , 5.0 , 0.386533073241 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 40.0 , 1 , 9.37463696641 , 8.2 , 16.6045041587 , 2.77 , 0.685683955115 , 2.0 , 8.0 , 0.61305 , 0.718000155935 , 1.77272727273 , 0.720575752368 , 21.0 , 2.04521232153 , 0.118206588554 , 0.0097446999513 , 3.0 , 494.0 , yes , 0.5 , 0.2 , 0.02
120 , 32 , fluid , 2 , 32.5 , 2.9747854389 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 301.5 , 1 , 9.96630853386 , 13.125 , 16.2258482971 , 2.375 , 0.692964565518 , 2.0 , 32.0 , 0.3418 , 0.446677102808 , 0.344537815126 , 0.88524553644 , 60.5 , 2.70634990208 , 0.132985871992 , 0.00582260690978 , 5.0 , 480.5 , yes , 0.46875 , 0.2 , 0.02
121 , 32 , fluid , 2 , 230.5 , 21.5998906841 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 1811.0 , 1 , 15.3936202002 , nan , 34.1393423584 , 1.54 , 0.693079065832 , 2.0 , 48.5 , 0.0753 , 0.202949656424 , 0.224649859944 , 0.724036765225 , 801.0 , 4.82038417816 , 0.162509693655 , 0.00712086633204 , 6.0 , 307.5 , yes , 0.381443298969 , 0.2 , 0.02
122 , 32 , fluid , 2 , 324.0 , 17.3047824831 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 4218.0 , 1 , 25.1972230014 , nan , 77.0260513588 , 1.55 , 0.69270004156 , 2.0 , 54.0 , 0.04045 , 0.192071595487 , 0.263218127718 , 0.53587078783 , 2677.0 , 6.0273531633 , 0.16138674468 , 0.00245462938612 , 2.5 , 301.0 , yes , 0.444444444444 , 0.2 , 0.02
123 , 32 , fluid , 2 , 299.5 , 17.2219668217 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 3500.5 , 1 , 20.7381870304 , nan , 47.7025802792 , 1.05 , 0.692554262796 , 2.0 , 54.0 , 0.0549 , 0.160272005041 , 0.211399897066 , 0.657666311787 , 1957.0 , 6.27007100528 , 0.128333216355 , 0.00284860072232 , 5.0 , 208.0 , yes , 0.388888888889 , 0.2 , 0.02
124 , 32 , fluid , 2 , 317.0 , 17.4072505001 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 3513.0 , 1 , 23.3934738001 , nan , 64.9539941986 , 1.05 , 0.690292067689 , 2.0 , 64.0 , 0.0588 , 0.197230506905 , 0.191471571906 , 0.734249315245 , 1398.0 , 5.03760499228 , 0.150177997997 , 0.00434688541373 , 2.0 , 227.0 , yes , 0.421875 , 0.2 , 0.02
125 , 32 , fluid , 2 , 147.0 , 8.55197814921 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 1760.0 , 1 , 27.3141319943 , nan , 83.0952676128 , 1.775 , 0.692977107188 , 2.0 , 19.0 , 0.063 , 0.1716512176 , 0.370743034056 , 0.16225919929 , 1607.0 , 3.96919040706 , 0.172488767852 , 0.0017731873176 , 6.5 , 358.5 , yes , 0.473684210526 , 0.2 , 0.02
126 , 32 , fluid , 2 , 130.0 , 10.7054309889 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 1358.5 , 1 , 28.5625629829 , 44.0 , 67.8034301322 , 1.3 , 0.692969170709 , 2.0 , 34.0 , 0.05545 , 0.218436149006 , 0.320098383696 , 0.469383181384 , 966.0 , 5.21290371152 , 0.150481471284 , 0.00523505472604 , 3.5 , 265.0 , yes , 0.382352941176 , 0.2 , 0.02
127 , 32 , fluid , 2 , 298.0 , 11.1331119221 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 4458.5 , 1 , 36.3227031802 , nan , 93.6746079967 , 0.885 , 0.68452433552 , 2.0 , 42.0 , 0.02935 , 0.224476904079 , 0.415653495441 , 0.188649703452 , 4007.5 , 6.20010673708 , 0.110901149617 , 0.00170482127383 , 4.0 , 203.5 , yes , 0.5 , 0.2 , 0.02
128 , 32 , fluid , 2 , 217.0 , 13.2442529308 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 2447.5 , 1 , 35.5223848472 , nan , 90.1845200716 , 0.8 , 0.686480852786 , 2.0 , 45.0 , 0.02795 , 0.266331130058 , 0.404010903427 , 0.194146133875 , 2195.0 , 6.44955653495 , 0.178724478261 , 0.00381613345676 , 4.0 , 180.5 , yes , 0.488888888889 , 0.2 , 0.02
132 , 32 , fluid , 2 , 1.5 , 0.0833036811856 , 100 , 2 , 600 , 0.0 , 0.0 , 0.997863019732 , 1000 , 2 , 0.005 , 10 , 10 , 10 , 14.0 , 1 , nan , nan , 68.5166666667 , 0.295 , 0.691710168786 , 2.0 , 1.0 , 1.0 , 1.0 , 0.576923076923 , 0.0 , 14.0 , 0.0 , 0.123881658781 , 0.00456452749997 , 1.0 , 56.0 , yes , 0.0 , 0.2 , 0.02
133 , 33 , fluid , 2 , 0.0 , 0.0184726433579 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 4.0 , 1 , 5.28436667786 , 4.86041666667 , 5.10802469136 , 2.635 , 0.69288139418 , 2.0 , 2.5 , 0.84445 , 0.872862502269 , 0.25 , 0.5 , 2.5 , 0.353553390593 , 0.0592669599492 , 0.0181940270856 , 5.0 , 530.5 , no , 0.6 , 0.1 , 0.04
134 , 33 , fluid , 2 , 1.0 , 0.0182894314319 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 5.5 , 1 , 5.83574216819 , 5.8024691358 , 5.23429487179 , 2.72 , 0.692243166888 , 2.0 , 2.5 , 0.7962 , 0.792840078969 , 0.333333333333 , 0.465555555556 , 3.5 , 0.0 , 0.0676108921927 , 0.0215743893785 , 4.5 , 522.0 , no , 1.0 , 0.1 , 0.04
135 , 33 , fluid , 2 , 1.5 , 0.0253773776919 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 6.5 , 1 , 6.41497822314 , 7.03716216216 , 5.73127808288 , 2.545 , 0.693075398645 , 2.0 , 2.5 , 0.7788 , 0.823308295883 , 0.1875 , 0.4675 , 4.5 , 0.353553390593 , 0.059297828392 , 0.0104791077821 , 7.0 , 508.0 , no , 0.6 , 0.1 , 0.04
136 , 33 , fluid , 2 , 0.5 , 0.0215431427107 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 6.0 , 1 , 6.9006936387 , 5.875 , 10.5250970605 , 2.61 , 0.692659196843 , 2.0 , 4.5 , 0.9 , 0.934397649709 , 0.375 , 0.75 , 2.0 , 0.421875 , 0.068537879621 , 0.0201280952818 , 5.0 , 517.5 , no , 0.555555555556 , 0.1 , 0.04
137 , 33 , fluid , 2 , 1.5 , 0.0380069819968 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 11.0 , 1 , 8.02025985466 , 8.3 , 10.8346743503 , 2.56 , 0.692862754206 , 2.0 , 5.5 , 0.74105 , 0.761942129788 , 0.4 , 0.585605536332 , 4.0 , 0.360768765912 , 0.0625713002639 , 0.0157039268151 , 5.5 , 524.5 , no , 0.818181818182 , 0.1 , 0.04
138 , 33 , fluid , 2 , 0.0 , 0.00888591136155 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 2.0 , 1 , 9.50453329259 , 10.9 , 8.64789687924 , 2.37 , 0.691936870134 , 2.0 , 1.5 , 0.95 , 0.961949054673 , 1.0 , 0.222222222222 , 1.5 , 0.0 , 0.0773176389816 , 0.0160455504135 , 3.5 , 498.0 , no , 1.0 , 0.1 , 0.04
139 , 33 , fluid , 2 , 3.0 , 0.170083770174 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 66.0 , 1 , 10.3041497851 , 10.875 , 15.2947204354 , 2.55 , 0.692852996727 , 2.0 , 15.0 , 0.29675 , 0.528582302958 , 0.458333333333 , 0.740005304784 , 27.0 , 2.88842824568 , 0.0684332250941 , 0.00416623455172 , 6.0 , 500.5 , no , 0.4 , 0.1 , 0.04
140 , 33 , fluid , 2 , 1.5 , 0.0592512578397 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 18.0 , 1 , 19.6458333333 , 20.25 , 27.9111902289 , 2.39 , 0.69303638987 , 2.0 , 4.5 , 0.57905 , 0.568876789421 , 1.16666666667 , 0.485555555556 , 9.5 , 0.626282905938 , 0.0759680787286 , 0.00258931226846 , 3.0 , 485.0 , no , 0.555555555556 , 0.1 , 0.04
141 , 33 , fluid , 2 , 29.0 , 2.3758959921 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 192.0 , 1 , 28.2922494172 , nan , 39.1923046328 , 2.085 , 0.693112039929 , 2.0 , 7.5 , 0.28945 , 0.212303823524 , 0.273399014778 , 0.536929922262 , 122.0 , 1.71826408148 , 0.0711449917552 , 0.00412005458132 , 6.0 , 420.0 , no , 0.0666666666667 , 0.1 , 0.04
142 , 33 , fluid , 2 , 6.0 , 0.399379930809 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 61.5 , 1 , 15.8760683761 , nan , 18.2367521368 , 1.125 , 0.692761519637 , 2.0 , 11.5 , 0.51765 , 0.52760784369 , 0.106060606061 , 0.827585856042 , 19.0 , 1.3493318692 , 0.0731195314786 , 0.00471312919621 , 0.5 , 230.0 , no , 0.0434782608696 , 0.1 , 0.04
143 , 33 , fluid , 2 , 168.0 , 11.4875106423 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 1954.0 , 1 , 31.4510374683 , nan , 66.0331088114 , 1.885 , 0.692911039574 , 2.0 , 3.0 , 0.3604 , 0.18202600246 , 0.350908285335 , 0.0751017312288 , 1879.0 , 0.707081060728 , 0.0962379859524 , 0.00251440093362 , 5.0 , 379.0 , no , 0.0 , 0.1 , 0.04
144 , 33 , fluid , 2 , 0.5 , 0.00753358896736 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 6.0 , 1 , 50.6275303644 , nan , 60.9092523817 , 2.465 , 0.69305515408 , 2.0 , 1.5 , 0.8559 , 0.836161890593 , 4.5 , 0.148760330579 , 5.0 , 0.0 , 0.0685193172605 , 0.00365556871879 , 4.0 , 491.5 , no , 0.333333333333 , 0.1 , 0.04
145 , 33 , fluid , 2 , 11.0 , 1.13131235874 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 99.0 , 1 , 41.1453900709 , nan , 49.7361291369 , 1.83 , 0.69102778787 , 2.0 , 1.5 , 0.75725 , 0.569876437072 , 0.26953125 , 0.0140816326531 , 98.5 , 0.0 , 0.0880612981243 , 0.00352630238559 , 5.0 , 391.5 , no , 0.333333333333 , 0.1 , 0.04
146 , 33 , fluid , 2 , 0.5 , 0.00123698053911 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.992122443522 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 3.0 , 1 , 57.3921052632 , nan , 21.3513812155 , 2.065 , 0.692980678512 , 2.0 , 1.5 , 0.98075 , 0.986924667381 , 1.5 , 0.24 , 2.0 , 0.0 , 0.0642661377909 , 0.00154670255095 , 4.0 , 413.5 , no , 0.333333333333 , 0.1 , 0.04
